episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1301, -1294.2874040603638, 1, 3.8008401669976593, 304, 184401,                                             25600, 648815.8125, 550.159912109375
1302, -4976.796943336725, 2, 0.3344263270009833, 33, 184434,                                             25600, 540016.1875, 601.4863891601562
1303, 5450.674312919378, 1, 0.7449386339976627, 69, 184503,                                             25600, 563479.625, 559.5445556640625
1304, 4981.6250390559435, 1, 0.36712917700060643, 34, 184537,                                             25600, 607645.875, 518.2855834960938
1305, 5163.866866573691, 1, 0.34791437000239966, 28, 184565,                                             25600, 663380.125, 537.1904907226562
1306, 4955.058467209339, 1, 0.37506804399890825, 37, 184602,                                             25600, 677701.1875, 607.1052856445312
1307, 5069.502005189657, 1, 0.3490387269994244, 33, 184635,                                             25600, 694135.8125, 633.0802612304688
1308, 5184.016135931015, 1, 0.34490719699897454, 27, 184662,                                             25600, 666632.0625, 536.8333129882812
1309, -4983.174646914005, 2, 0.3683731529999932, 34, 184696,                                             25600, 755616.3125, 490.06646728515625
1310, 5005.454368174076, 1, 0.42437514899938833, 36, 184732,                                             25600, 517081.84375, 523.2617797851562
1311, 5031.330657616258, 1, 0.37141479500132846, 33, 184765,                                             25600, 643990.0625, 478.18914794921875
1312, 5661.886739253998, 1, 0.7065789999978733, 63, 184828,                                             25600, 684541.375, 531.2760009765625
1313, 4985.471675425768, 1, 0.3669832179984951, 37, 184865,                                             25600, 640528.375, 546.9630126953125
1314, -8798.985497549176, 2, 2.353430669998488, 200, 185065,                                             25600, 638212.25, 537.5547485351562
1315, -4671.267045378685, 2, 0.8551541739980166, 73, 185138,                                             25600, 646562.75, 484.95953369140625
1316, 5277.590389728546, 1, 0.49689759999819216, 43, 185181,                                             25600, 651214.1875, 489.3571472167969
1317, 5006.662979885936, 1, 0.3668885990009585, 35, 185216,                                             25600, 744158.3125, 493.2179260253906
1318, -7936.858152925968, 2, 1.7065941149994615, 149, 185365,                                             25600, 700248.5625, 458.65655517578125
1319, -5042.555372476578, 2, 0.3790944259999378, 36, 185401,                                             25600, 677417.0625, 502.9386291503906
1320, 5102.422831714153, 1, 0.35333413899934385, 29, 185430,                                             25600, 791723.125, 485.65850830078125
1321, 4941.9253170490265, 1, 0.4011765280010877, 37, 185467,                                             25600, 551261.5, 418.67584228515625
