episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
501, -906.2660953998566, 3, 4.813387589998456, 245, 116448,                                             25600, 104.8082275390625, 330.3839111328125
502, -900.4902973175049, 3, 5.001692601999821, 268, 116716,                                             25600, 84.01433563232422, 330.49212646484375
503, -956.1305932998657, 3, 5.0080610449986125, 268, 116984,                                             25600, 137.87376403808594, 329.7041320800781
504, -904.132806301117, 3, 5.0089367809996475, 265, 117249,                                             25600, 103.47482299804688, 328.60791015625
505, -83.61837220191956, 1, 2.799231362001592, 150, 117399,                                             25600, 70.37762451171875, 328.4948425292969
506, -971.8095898628235, 3, 4.953260272002808, 268, 117667,                                             25600, 174.8236083984375, 327.6438903808594
507, -908.0062503814697, 3, 4.995220910997887, 277, 117944,                                             25600, 129.95555114746094, 326.89111328125
508, -914.2893271446228, 3, 4.992711199000041, 271, 118215,                                             25600, 131.4177703857422, 325.9261779785156
509, -920.7304310798645, 3, 5.015239808999468, 275, 118490,                                             25600, 165.2729034423828, 325.1138916015625
510, -905.8494420051575, 3, 4.995755949999875, 271, 118761,                                             25600, 157.97129821777344, 324.61102294921875
511, -903.0077781677246, 3, 5.008012296002562, 269, 119030,                                             25600, 148.2382049560547, 324.4854736328125
512, -976.175678730011, 3, 4.998709510000481, 271, 119301,                                             25600, 95.39166259765625, 323.28985595703125
513, -924.3854250907898, 3, 5.012009800997475, 277, 119578,                                             25600, 161.7616424560547, 323.0050964355469
514, -959.3524024486542, 3, 4.982480169997871, 271, 119849,                                             25600, 119.62531280517578, 322.0117492675781
515, -926.2897572517395, 3, 5.008445915998891, 274, 120123,                                             25600, 108.07733917236328, 321.0696105957031
516, -953.7856492996216, 3, 5.001440734999051, 270, 120393,                                             25600, 121.60340118408203, 320.58331298828125
517, -943.7170119285583, 3, 5.007647304999409, 279, 120672,                                             25600, 143.89627075195312, 320.6947326660156
518, -970.3352885246277, 3, 5.008754882001085, 273, 120945,                                             25600, 75.3704605102539, 319.727294921875
519, -920.5237152576447, 3, 4.994064348997199, 275, 121220,                                             25600, 193.60330200195312, 318.81640625
520, -980.8342878818512, 3, 4.997082532001514, 272, 121492,                                             25600, 184.8112335205078, 318.2597351074219
521, -977.6861081123352, 3, 5.006024169997545, 269, 121761,                                             25600, 142.0745849609375, 318.16033935546875
522, -974.5636174678802, 3, 5.005472224998812, 272, 122033,                                             25600, 131.1841583251953, 319.4598388671875
523, -918.35813331604, 3, 4.996787279000273, 272, 122305,                                             25600, 165.1204376220703, 318.86077880859375
524, -956.5994684696198, 3, 5.0021806430013385, 271, 122576,                                             25600, 98.53642272949219, 317.96319580078125
525, -930.4469473361969, 3, 5.013380537999183, 274, 122850,                                             25600, 107.7927474975586, 317.9295349121094
526, -963.6618497371674, 3, 4.991444917999615, 273, 123123,                                             25600, 182.67300415039062, 317.1326599121094
527, -996.8189408779144, 3, 5.009431627000595, 276, 123399,                                             25600, 151.8929443359375, 317.0362548828125
528, -981.811772108078, 3, 4.993804843001271, 274, 123673,                                             25600, 108.86587524414062, 316.7445373535156
529, -1002.8219158649445, 3, 5.006920664000063, 278, 123951,                                             25600, 114.39777374267578, 316.4539794921875
