episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, -499.4358241558075, 2, 1.7804394250006226, 109, 207,                                             207, 597.93017578125, 2.874692916870117
2, -688.2992355823517, 2, 2.9821103429994764, 152, 359,                                             359, 793.8613891601562, 6.614315032958984
3, -463.454039812088, 2, 1.4361322260001543, 76, 435,                                             435, 912.3953247070312, 8.695731163024902
4, -399.11647725105286, 2, 1.3941526429998703, 76, 511,                                             511, 912.2723999023438, 10.156949043273926
5, -454.3795144557953, 2, 1.4343996739999056, 78, 589,                                             589, 955.0306396484375, 11.761079788208008
6, -394.2424359321594, 2, 1.3498890020000545, 74, 663,                                             663, 737.9863891601562, 12.193022727966309
7, -380.15951585769653, 2, 1.3150919999998223, 72, 735,                                             735, 916.7421875, 14.559017181396484
8, -394.00654673576355, 2, 1.4290978480003105, 78, 813,                                             813, 881.6295166015625, 16.176694869995117
9, 234.41573691368103, 1, 0.5374223700000584, 29, 842,                                             842, 907.2449340820312, 17.027463912963867
10, -482.79304671287537, 2, 1.975188874000196, 108, 950,                                             950, 847.6821899414062, 17.394596099853516
11, -464.2403790950775, 2, 1.4464499180003259, 77, 1027,                                             1027, 912.4306030273438, 20.0604190826416
12, -397.00076031684875, 2, 1.4568612889997894, 79, 1106,                                             1106, 924.4102783203125, 21.617549896240234
13, -402.7457299232483, 2, 1.446280490999925, 78, 1184,                                             1184, 896.669677734375, 23.88998794555664
14, -395.4783356189728, 2, 1.459857415999977, 79, 1263,                                             1263, 804.2279052734375, 24.71318244934082
15, -454.15044951438904, 2, 1.446527084999616, 78, 1341,                                             1341, 770.736328125, 26.778236389160156
16, -462.694078207016, 2, 1.457313853999949, 78, 1419,                                             1419, 589.52001953125, 28.764394760131836
17, -459.71607518196106, 2, 1.4459475590001603, 79, 1498,                                             1498, 568.6592407226562, 30.790592193603516
18, -399.1527123451233, 2, 1.439891959000306, 77, 1575,                                             1575, 487.7279968261719, 33.47649383544922
19, -469.8140299320221, 2, 1.4511132150000776, 80, 1655,                                             1655, 384.32965087890625, 36.1411018371582
20, -405.7462544441223, 2, 1.449543063999954, 79, 1734,                                             1734, 336.62158203125, 37.51000213623047
21, -396.3848919868469, 2, 1.4653336269993815, 78, 1812,                                             1812, 323.5588684082031, 40.25566101074219
22, -405.63567781448364, 2, 1.4428876310003034, 79, 1891,                                             1891, 318.822998046875, 42.51740646362305
23, -460.7517216205597, 2, 1.4570958360000077, 78, 1969,                                             1969, 384.1669006347656, 44.28352355957031
24, -395.31533002853394, 2, 1.4574559479997333, 79, 2048,                                             2048, 342.38812255859375, 46.61796188354492
25, -460.012184381485, 2, 1.454532673000358, 79, 2127,                                             2127, 305.1728210449219, 48.71980285644531
26, -400.0177478790283, 2, 1.4564417929996125, 80, 2207,                                             2207, 258.0622253417969, 51.25074005126953
