episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
8701, -322.9226665496826, 1, 4.248048105975613, 121, 691594,                                             51200, 938.8433227539062, 288.89990234375
8702, -638.8176755905151, 2, 1.1624992139986716, 35, 691629,                                             51200, 130.1692352294922, 286.11083984375
8703, -570.997555732727, 1, 5.478522007004358, 163, 691792,                                             51200, 146.6092071533203, 284.7781677246094
8704, -652.9253396987915, 2, 1.204708561010193, 36, 691828,                                             51200, 141.45330810546875, 285.1755065917969
8705, -606.9783086776733, 1, 5.452412597980583, 164, 691992,                                             51200, 165.9444122314453, 284.53253173828125
8706, -730.3691825866699, 2, 1.3969276629795786, 43, 692035,                                             51200, 152.01524353027344, 288.0699462890625
8707, -1125.6016731262207, 2, 4.999884493998252, 150, 692185,                                             51200, 166.3965301513672, 281.2650146484375
8708, -621.0538320541382, 1, 5.4702411530015524, 165, 692350,                                             51200, 163.41812133789062, 283.4383544921875
8709, -677.8200664520264, 2, 1.4503390110039618, 43, 692393,                                             51200, 175.644775390625, 284.2692565917969
8710, -454.8567762374878, 1, 4.527114822005387, 133, 692526,                                             51200, 166.01654052734375, 281.7498779296875
8711, -903.0129127502441, 1, 7.1099273650033865, 212, 692738,                                             51200, 178.8798828125, 284.311279296875
8712, -609.4572601318359, 2, 1.201098113990156, 34, 692772,                                             51200, 184.59910583496094, 274.696533203125
8713, -382.47561407089233, 1, 4.579793746990617, 136, 692908,                                             51200, 187.76519775390625, 283.0091552734375
8714, 41.87866973876953, 1, 1.6423355380247813, 49, 692957,                                             51200, 169.46063232421875, 289.87554931640625
8715, -624.5094604492188, 2, 1.2801798619912006, 39, 692996,                                             51200, 195.0405731201172, 287.3407897949219
8716, -705.1091432571411, 1, 5.915992689988343, 177, 693173,                                             51200, 215.30343627929688, 285.6531677246094
8717, -757.2396068572998, 2, 1.495287808997091, 44, 693217,                                             51200, 204.06509399414062, 280.7602844238281
8718, -597.5640940666199, 1, 5.530758411012357, 164, 693381,                                             51200, 259.82171630859375, 283.18707275390625
8719, -790.9719829559326, 2, 1.5291965159995016, 47, 693428,                                             51200, 242.57009887695312, 280.05230712890625
8720, -333.38369369506836, 1, 4.191982919990551, 124, 693552,                                             51200, 235.26536560058594, 282.34796142578125
8721, -650.3921575546265, 2, 1.2621763909992296, 38, 693590,                                             51200, 350.18121337890625, 282.2066345214844
