episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
301, -14666.53133058548, 2, 1.3768804689999996, 71, 82326,                                             25600, 197895.390625, 743.932861328125
302, -4086.5980476439, 2, 0.8516474989999949, 80, 82406,                                             25600, 179526.421875, 724.0603637695312
303, -16147.28959608078, 2, 1.061989247999989, 107, 82513,                                             25600, 150152.453125, 716.1178588867188
304, -8903.26999836415, 2, 1.3812615370000003, 138, 82651,                                             25600, 142745.96875, 733.8576049804688
305, -20751.535823769867, 2, 3.1393326580000007, 301, 82952,                                             25600, 128542.046875, 733.5717163085938
306, -6260.313760947436, 2, 1.1672583139999944, 119, 83071,                                             25600, 108419.9609375, 754.36572265625
307, -4139.683256983757, 2, 2.829829364999995, 268, 83339,                                             25600, 102214.484375, 715.8406982421875
308, -4278.216896533966, 2, 2.596441466999991, 253, 83592,                                             25600, 92157.859375, 703.0740966796875
309, -4837.041635595262, 2, 2.5885697920000013, 251, 83843,                                             25600, 84828.9296875, 698.2310180664062
310, -2706.5555634498596, 1, 1.761708241000008, 167, 84010,                                             25600, 82062.6796875, 695.5787963867188
311, -8481.833284099237, 2, 2.3323473880000023, 224, 84234,                                             25600, 74006.515625, 675.2534790039062
312, -15268.553270436823, 2, 2.4545825410000077, 230, 84464,                                             25600, 78110.03125, 688.0043334960938
313, -51970.582935903454, 3, 3.9843360810000092, 380, 84844,                                             25600, 69527.3984375, 679.3120727539062
314, -5466.551495818421, 2, 1.063886850000003, 107, 84951,                                             25600, 69705.6796875, 697.239501953125
315, -28526.354151906446, 2, 2.448526002999998, 229, 85180,                                             25600, 65132.8359375, 677.6336059570312
316, -3433.9207408688962, 2, 1.502782996999997, 147, 85327,                                             25600, 63675.59375, 679.100830078125
317, -22351.401829749346, 2, 1.533030918999998, 144, 85471,                                             25600, 62777.203125, 680.286376953125
318, -32860.455212809145, 3, 3.9549327430000005, 376, 85847,                                             25600, 62590.484375, 686.0341796875
319, -18524.98893249035, 3, 3.999094452999998, 382, 86229,                                             25600, 62251.90625, 682.0482788085938
320, -4098.494175978005, 2, 1.4105542080000077, 140, 86369,                                             25600, 61149.01953125, 688.0006713867188
321, -14479.355142906308, 2, 1.4026297519999957, 138, 86507,                                             25600, 51767.5625, 697.2147827148438
322, -13917.117689475417, 2, 1.4406353660000093, 145, 86652,                                             25600, 58926.8203125, 696.0856323242188
323, -8083.970250964165, 3, 3.9567840699999977, 373, 87025,                                             25600, 53583.515625, 704.0944213867188
324, -16518.667003154755, 2, 0.9860805860000141, 97, 87122,                                             25600, 52801.99609375, 699.6732177734375
325, -21645.66460827738, 2, 1.6246417239999857, 162, 87284,                                             25600, 55481.30078125, 708.4166870117188
326, -26370.257871724665, 2, 1.4083513319999952, 139, 87423,                                             25600, 59198.4609375, 711.844970703125
327, -7096.575600743294, 3, 3.9788609819999863, 378, 87801,                                             25600, 52826.375, 704.97412109375
328, -7105.079466819763, 3, 4.009319736999998, 380, 88181,                                             25600, 44842.89453125, 716.1641235351562
