episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
34201, -351.6159975528717, 2, 7.02106690700748, 188, 7278949,                                                 128000, 280.75341796875, 69.12500762939453
34202, 89.11377453804016, 1, 7.5885055779945105, 215, 7279164,                                                 128000, 266.1100769042969, 65.3864974975586
34203, -390.51752066612244, 2, 4.240682193019893, 121, 7279285,                                                 128000, 385.90576171875, 65.41364288330078
34204, 78.9179675579071, 1, 7.706357254006434, 218, 7279503,                                                 128000, 269.7661437988281, 66.48770141601562
34205, 78.37076187133789, 1, 7.641990401985822, 220, 7279723,                                                 128000, 288.85614013671875, 67.14752960205078
34206, 81.5027756690979, 1, 7.689952622022247, 219, 7279942,                                                 128000, 286.436279296875, 68.01925659179688
34207, 84.98419237136841, 1, 7.604105509002693, 217, 7280159,                                                 128000, 297.2145080566406, 67.73499298095703
34208, -448.6832880973816, 2, 6.465150446019834, 185, 7280344,                                                 128000, 271.3948974609375, 65.14752960205078
34209, 100.20763158798218, 1, 7.514606279990403, 212, 7280556,                                                 128000, 297.7394714355469, 65.39908599853516
34210, 53.28022050857544, 1, 8.004349787021056, 227, 7280783,                                                 128000, 256.15240478515625, 65.42216491699219
34211, 84.41120433807373, 1, 7.631921569001861, 217, 7281000,                                                 128000, 269.64617919921875, 67.77314758300781
34212, 87.26636219024658, 1, 7.62110338799539, 216, 7281216,                                                 128000, 280.929931640625, 65.64185333251953
34213, 72.86882543563843, 1, 7.729818624007748, 221, 7281437,                                                 128000, 325.92181396484375, 65.10751342773438
