episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7601, -299.09362840652466, 2, 0.5558118220069446, 8, 566952,                                             51200, 17229.732421875, 165.9216766357422
7602, -412.8456048965454, 2, 0.8102061639947351, 24, 566976,                                             51200, 5131.1650390625, 194.5094757080078
7603, -285.5622534751892, 2, 0.23020199399616104, 5, 566981,                                             51200, 1815.607421875, 188.42532348632812
7604, -316.8161516189575, 2, 0.31812804999935906, 9, 566990,                                             51200, 1846.5091552734375, 197.9362335205078
7605, -284.5072646141052, 2, 0.18613021400233265, 5, 566995,                                             51200, 1622.596923828125, 188.62496948242188
7606, -290.7541584968567, 2, 0.18231074999494012, 5, 567000,                                             51200, 1669.546630859375, 175.90072631835938
7607, -314.69489097595215, 2, 0.34512273299333174, 9, 567009,                                             51200, 1483.7984619140625, 191.75303649902344
7608, -296.85094928741455, 2, 0.212229397991905, 6, 567015,                                             51200, 1447.5716552734375, 190.57875061035156
7609, -330.7793836593628, 2, 0.3506652159994701, 10, 567025,                                             51200, 1436.2799072265625, 191.3551483154297
7610, -276.3898448944092, 2, 0.16744459599431138, 3, 567028,                                             51200, 1615.7113037109375, 209.7459259033203
7611, -272.9577217102051, 2, 0.11848915199516341, 3, 567031,                                             51200, 1424.775390625, 213.5604248046875
7612, -284.2677803039551, 2, 0.14935055699606892, 4, 567035,                                             51200, 1487.43115234375, 194.11175537109375
7613, -280.1066908836365, 2, 0.1464427190076094, 4, 567039,                                             51200, 1473.397705078125, 197.0987548828125
7614, -290.438392162323, 2, 0.2233079279976664, 5, 567044,                                             51200, 1289.3585205078125, 200.67568969726562
7615, -283.12187814712524, 2, 0.1549935130024096, 4, 567048,                                             51200, 1606.651123046875, 165.40805053710938
7616, -282.74833583831787, 2, 0.1679273370100418, 4, 567052,                                             51200, 1501.39599609375, 225.40606689453125
7617, -283.09377813339233, 2, 0.15523693501017988, 4, 567056,                                             51200, 1653.515380859375, 180.94976806640625
7618, -445.7036566734314, 2, 0.9479286599962506, 26, 567082,                                             51200, 1426.828369140625, 199.31982421875
7619, -275.31602716445923, 2, 0.1285976630024379, 3, 567085,                                             51200, 1595.1881103515625, 190.85162353515625
7620, -543.6787185668945, 2, 1.5020325740042608, 42, 567127,                                             51200, 1504.791015625, 192.16078186035156
7621, -311.252055644989, 2, 0.2797934669943061, 8, 567135,                                             51200, 1580.0965576171875, 189.03285217285156
