episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7601, -1177.7870264053345, 2, 6.444509716005996, 124, 567068,                                             51200, 0.0, 0.0
7602, -344.4480142593384, 1, 4.377314748999197, 87, 567155,                                             51200, 0.0, 0.0
7603, -583.2993803024292, 2, 1.2959443580039078, 26, 567181,                                             51200, 0.0, 0.0
7604, -321.70647954940796, 1, 4.792649116003304, 95, 567276,                                             51200, 0.0, 0.0
7605, -750.0343980789185, 1, 6.591420789001859, 132, 567408,                                             51200, 0.0, 0.0
7606, -1097.6835703849792, 1, 8.579721571004484, 171, 567579,                                             51200, 0.0, 0.0
7607, -656.9209408760071, 1, 6.142998212002567, 120, 567699,                                             51200, 0.0, 0.0
7608, 241.38369750976562, 1, 0.08891327399760485, 1, 567700,                                             51200, 0.0, 0.0
7609, -257.1548480987549, 1, 3.6849011939921184, 74, 567774,                                             51200, 0.0, 0.0
7610, 29.178870677947998, 1, 1.6500838080100948, 33, 567807,                                             51200, 0.0, 0.0
7611, -546.379186630249, 2, 1.3105320549948374, 26, 567833,                                             51200, 0.0, 0.0
7612, -462.10818433761597, 1, 4.950068597987411, 99, 567932,                                             51200, 0.0, 0.0
7613, -577.3375182151794, 1, 4.898808067999198, 97, 568029,                                             51200, 0.0, 0.0
7614, -599.1550922393799, 2, 1.4424934229900828, 29, 568058,                                             51200, 0.0, 0.0
7615, -1534.0479793548584, 1, 10.52288847399177, 211, 568269,                                             51200, 0.0, 0.0
7616, -751.814847946167, 2, 1.9013108920044033, 38, 568307,                                             51200, 0.0, 0.0
7617, -1131.4324851036072, 2, 5.792442888996447, 115, 568422,                                             51200, 0.0, 0.0
7618, -1373.3515276908875, 2, 7.077072122003301, 143, 568565,                                             51200, 0.0, 0.0
7619, -330.3405981063843, 1, 4.769511143997079, 95, 568660,                                             51200, 0.0, 0.0
7620, -596.0342240333557, 1, 6.082313455000985, 122, 568782,                                             51200, 0.0, 0.0
7621, -52.212502002716064, 1, 2.177720968000358, 43, 568825,                                             51200, 0.0, 0.0
7622, -573.0501728057861, 2, 1.3173127229965758, 26, 568851,                                             51200, 0.0, 0.0
7623, -219.23771333694458, 1, 3.515421834003064, 70, 568921,                                             51200, 0.0, 0.0
7624, -540.2153444290161, 2, 1.4788258589978795, 28, 568949,                                             51200, 0.0, 0.0
7625, 28.021316051483154, 1, 2.0526165479968768, 41, 568990,                                             51200, 0.0, 0.0
7626, -542.19708776474, 2, 1.9120018550020177, 37, 569027,                                             51200, 0.0, 0.0
7627, -369.42573070526123, 1, 4.660180664999643, 93, 569120,                                             51200, 0.0, 0.0
7628, -570.9737777709961, 1, 5.152999832003843, 102, 569222,                                             51200, 0.0, 0.0
7629, -674.5111036300659, 2, 2.0698119679873344, 41, 569263,                                             51200, 0.0, 0.0
7630, -570.9724225997925, 1, 5.812096627007122, 116, 569379,                                             51200, 0.0, 0.0
7631, -528.4140186309814, 2, 1.1273080670071067, 22, 569401,                                             51200, 0.0, 0.0
7632, -1006.2881121635437, 2, 5.126542837999295, 104, 569505,                                             51200, 0.0, 0.0
7633, 28.92345952987671, 1, 2.1503106049931375, 42, 569547,                                             51200, 0.0, 0.0
7634, -1148.838364124298, 1, 8.8912371690094, 179, 569726,                                             51200, 0.0, 0.0
7635, 239.70111083984375, 1, 0.09004035500402097, 1, 569727,                                             51200, 0.0, 0.0
7636, -387.75249576568604, 2, 0.5993668299925048, 11, 569738,                                             51200, 0.0, 0.0
7637, -1333.6851263046265, 2, 7.053002676999313, 139, 569877,                                             51200, 0.0, 0.0
7638, -651.0406312942505, 1, 6.270738573002745, 125, 570002,                                             51200, 0.0, 0.0
7639, -654.1131181716919, 2, 2.416578501011827, 48, 570050,                                             51200, 0.0, 0.0
7640, -381.0080637931824, 1, 4.594585394006572, 91, 570141,                                             51200, 0.0, 0.0
7641, -462.97012996673584, 2, 0.9585178160050418, 18, 570159,                                             51200, 0.0, 0.0
7642, -347.8794951438904, 1, 4.2197269610041985, 85, 570244,                                             51200, 0.0, 0.0
7643, -781.0791444778442, 2, 3.064379004004877, 61, 570305,                                             51200, 0.0, 0.0
7644, -460.43504905700684, 1, 5.1263888950052205, 102, 570407,                                             51200, 0.0, 0.0
7645, -727.8229851722717, 1, 6.232373331004055, 125, 570532,                                             51200, 0.0, 0.0
7646, -525.9508228302002, 2, 1.0976811400032602, 22, 570554,                                             51200, 0.0, 0.0
7647, -592.1352753639221, 1, 5.591796881999471, 111, 570665,                                             51200, 0.0, 0.0
7648, -614.5896644592285, 2, 1.4981036349927308, 30, 570695,                                             51200, 0.0, 0.0
7649, -324.2323727607727, 1, 4.583283368992852, 92, 570787,                                             51200, 0.0, 0.0
7650, -268.4368314743042, 1, 3.7982627370074624, 75, 570862,                                             51200, 0.0, 0.0
7651, -344.4489469528198, 1, 5.080506688987953, 100, 570962,                                             51200, 0.0, 0.0
7652, -588.9141116142273, 1, 5.749931191996438, 114, 571076,                                             51200, 0.0, 0.0
7653, -572.9879636764526, 2, 1.6736232419934822, 33, 571109,                                             51200, 0.0, 0.0
7654, -400.55157470703125, 1, 4.657485574003658, 93, 571202,                                             51200, 0.0, 0.0
