episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1701, 148.3428614139557, 1, 1.8639110080000592, 86, 260343,                                             25600, 1140.219970703125, 238.5657501220703
1702, -74.73861169815063, 1, 2.7655613130000347, 150, 260493,                                             25600, 966.5918579101562, 241.68612670898438
1703, -393.1210746765137, 2, 1.1944885650000288, 61, 260554,                                             25600, 764.1296997070312, 238.95053100585938
1704, 124.43891334533691, 1, 1.8418511380000382, 99, 260653,                                             25600, 923.6530151367188, 242.7854461669922
1705, -76.37607741355896, 1, 2.5251914360001138, 137, 260790,                                             25600, 952.6981201171875, 241.68336486816406
1706, -647.9601504802704, 2, 2.6836864930000957, 146, 260936,                                             25600, 899.1854858398438, 243.10739135742188
1707, -93.87541317939758, 1, 3.323646890999953, 181, 261117,                                             25600, 803.5050048828125, 237.50213623046875
1708, -340.86574387550354, 2, 0.3969778480000059, 20, 261137,                                             25600, 753.1539306640625, 252.08462524414062
1709, 119.42840194702148, 1, 1.5932966549999037, 84, 261221,                                             25600, 796.63037109375, 238.8100128173828
1710, -0.11022639274597168, 1, 2.2065011019999474, 121, 261342,                                             25600, 949.1483154296875, 239.80238342285156
1711, -347.69977617263794, 1, 3.3838469770000756, 183, 261525,                                             25600, 891.812255859375, 236.33815002441406
1712, -196.18514752388, 1, 4.000124527000025, 220, 261745,                                             25600, 937.76904296875, 237.9810333251953
1713, -342.61922216415405, 2, 0.34057084200003374, 18, 261763,                                             25600, 1000.4444580078125, 233.373291015625
1714, -483.39224672317505, 2, 2.0713757230000738, 112, 261875,                                             25600, 853.8505859375, 233.2781524658203
1715, -715.2115437984467, 2, 3.90524187799997, 215, 262090,                                             25600, 925.7906494140625, 240.28240966796875
1716, -112.35286021232605, 1, 3.251337546000059, 177, 262267,                                             25600, 876.4483642578125, 237.73582458496094
1717, -82.07798433303833, 1, 2.9582859729998745, 163, 262430,                                             25600, 925.2677612304688, 233.73240661621094
1718, -776.6596457958221, 2, 2.0193369369999346, 108, 262538,                                             25600, 899.7105102539062, 234.95758056640625
1719, -889.4304947853088, 2, 4.111720529999957, 226, 262764,                                             25600, 871.0919799804688, 235.8422088623047
1720, -60.59080910682678, 1, 2.094306888000119, 113, 262877,                                             25600, 872.8483276367188, 233.12965393066406
1721, -710.1264050006866, 1, 5.420333073999927, 292, 263169,                                             25600, 860.942138671875, 233.94754028320312
1722, -509.5461552143097, 2, 1.9071336800000154, 102, 263271,                                             25600, 858.2540893554688, 231.25314331054688
1723, -232.137060880661, 1, 3.938849128000129, 213, 263484,                                             25600, 944.5374755859375, 233.61802673339844
1724, -545.5657880306244, 2, 1.3558372999998483, 73, 263557,                                             25600, 826.27490234375, 240.8551483154297
1725, -15.059295892715454, 1, 2.5375736010000765, 137, 263694,                                             25600, 818.6805419921875, 236.1472625732422
1726, 24.514416933059692, 1, 2.361689841000043, 130, 263824,                                             25600, 985.431640625, 236.0521240234375
1727, -11.271451950073242, 1, 2.187314563999962, 119, 263943,                                             25600, 984.3194580078125, 232.2176971435547
1728, -612.7606589794159, 2, 2.5581584459998794, 140, 264083,                                             25600, 920.21533203125, 231.28042602539062
1729, 77.93076372146606, 1, 2.127825138999924, 115, 264198,                                             25600, 857.3493041992188, 228.60720825195312
1730, 103.42283272743225, 1, 1.9092528520000087, 103, 264301,                                             25600, 847.5077514648438, 230.75164794921875
1731, -614.9373683929443, 2, 2.7493608610000138, 150, 264451,                                             25600, 833.3104858398438, 233.62088012695312
1732, -634.1741044521332, 2, 2.6232217860001583, 140, 264591,                                             25600, 844.6730346679688, 234.2079315185547
