episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7501, -993.0167102813721, 2, 0.9027362050037482, 45, 592688,                                             25600, 6908.62939453125, 377.239013671875
7502, -1050.9130973815918, 2, 1.038213813000766, 97, 592785,                                             25600, 1718.03173828125, 365.578125
7503, -392.15379428863525, 1, 0.7656959679952706, 70, 592855,                                             25600, 1647.52099609375, 366.5904541015625
7504, -906.8764271736145, 2, 0.7930083749961341, 71, 592926,                                             25600, 1795.9246826171875, 371.4471130371094
7505, -1079.22412276268, 2, 1.0411106140018092, 95, 593021,                                             25600, 1690.97021484375, 369.4981384277344
7506, -902.2949588298798, 2, 0.8067292300038389, 77, 593098,                                             25600, 2079.633056640625, 368.6646423339844
7507, -581.6816103458405, 1, 0.9600822360007442, 93, 593191,                                             25600, 1717.2364501953125, 371.2396545410156
7508, -1046.9745292663574, 2, 0.8716128529995331, 81, 593272,                                             25600, 1854.274658203125, 369.36126708984375
7509, -1038.0740213394165, 2, 0.8848090969986515, 87, 593359,                                             25600, 1889.76513671875, 368.3332824707031
7510, -923.7563719749451, 2, 0.8225807400012854, 74, 593433,                                             25600, 1742.226318359375, 366.8153381347656
7511, -468.2187361717224, 1, 0.7755577429998084, 75, 593508,                                             25600, 1608.3870849609375, 361.6901550292969
7512, -554.9511632919312, 1, 0.9776712150051026, 90, 593598,                                             25600, 1789.01318359375, 368.0792541503906
7513, -1026.3008131980896, 2, 0.9143922379953437, 84, 593682,                                             25600, 1691.88916015625, 365.341552734375
7514, -1008.7284646034241, 2, 0.9171417300021858, 85, 593767,                                             25600, 1906.00390625, 367.33685302734375
7515, -253.06505918502808, 1, 0.6963930370038725, 62, 593829,                                             25600, 1848.8173828125, 365.7470703125
7516, -367.6581087112427, 1, 0.7471326519953436, 67, 593896,                                             25600, 1842.9752197265625, 369.2435302734375
7517, -489.3914704322815, 1, 0.782320078003977, 76, 593972,                                             25600, 1763.6466064453125, 368.4135437011719
7518, -762.1901597976685, 2, 0.7070605810004054, 62, 594034,                                             25600, 1876.8416748046875, 367.37298583984375
7519, -1242.6296424865723, 2, 1.0956085159996292, 104, 594138,                                             25600, 1889.97265625, 371.51904296875
7520, -403.19863724708557, 1, 0.8083515919934143, 74, 594212,                                             25600, 1924.9478759765625, 370.83697509765625
7521, -408.83738827705383, 1, 0.84795799600397, 78, 594290,                                             25600, 1839.1827392578125, 369.5565490722656
7522, -409.68878412246704, 1, 0.7944777379962034, 71, 594361,                                             25600, 1871.56884765625, 370.1532287597656
7523, -1258.8202276229858, 2, 0.8327675690015894, 79, 594440,                                             25600, 1912.2982177734375, 371.3974609375
7524, -289.24887323379517, 1, 0.7283210519963177, 65, 594505,                                             25600, 1855.263916015625, 369.8169860839844
7525, -432.0329463481903, 1, 0.8732912510022288, 85, 594590,                                             25600, 1691.7435302734375, 368.00762939453125
7526, -442.07771158218384, 1, 0.835182603004796, 73, 594663,                                             25600, 1924.67236328125, 368.9471130371094
7527, -864.1113905906677, 2, 0.7539633870037505, 66, 594729,                                             25600, 1931.8079833984375, 368.1709289550781
7528, -937.7791059017181, 2, 0.8642425139987608, 79, 594808,                                             25600, 1959.0743408203125, 368.21673583984375
7529, -730.9837765693665, 1, 1.0418160830013221, 99, 594907,                                             25600, 1863.183349609375, 369.985595703125
7530, -776.4720454216003, 2, 0.66631463199883, 61, 594968,                                             25600, 1869.712158203125, 365.4283142089844
7531, -1087.877456665039, 2, 1.043884541002626, 97, 595065,                                             25600, 1936.143798828125, 367.7165222167969
7532, -1017.425431728363, 2, 0.8620875990018249, 78, 595143,                                             25600, 1867.2603759765625, 365.70111083984375
7533, -447.76985025405884, 1, 0.7904882389993872, 70, 595213,                                             25600, 1889.9202880859375, 368.94537353515625
7534, -1069.940083026886, 2, 0.9403535530000227, 93, 595306,                                             25600, 1872.304931640625, 369.11773681640625
7535, -387.7561044692993, 1, 0.7809726720006438, 71, 595377,                                             25600, 2044.4761962890625, 368.80853271484375
7536, -1016.2178163528442, 2, 0.9831632209970849, 92, 595469,                                             25600, 1844.0413818359375, 370.1986389160156
7537, -421.01114559173584, 1, 0.7825097890017787, 72, 595541,                                             25600, 1812.2467041015625, 368.7861328125
7538, -377.3759961128235, 1, 0.7821020209958078, 67, 595608,                                             25600, 1635.3250732421875, 369.7835388183594
