episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7101, -357.31643557548523, 2, 5.502528244018322, 147, 1302135,                                             128000, 265.238525390625, 82.84414672851562
7102, 68.1971709728241, 1, 8.05251682602102, 222, 1302357,                                             128000, 259.2197570800781, 85.10942077636719
7103, 88.91810655593872, 1, 7.951952323986916, 214, 1302571,                                             128000, 260.71551513671875, 83.3780517578125
7104, 38.89756178855896, 1, 8.594764803012367, 231, 1302802,                                             128000, 251.36611938476562, 85.15837097167969
7105, -10.703841924667358, 1, 9.138836049009115, 251, 1303053,                                             128000, 269.693359375, 82.45700073242188
7106, 3.928474187850952, 1, 9.06394538001041, 248, 1303301,                                             128000, 249.28759765625, 85.62664794921875
7107, -376.1215465068817, 2, 4.079722974012839, 114, 1303415,                                             128000, 269.4236145019531, 84.79672241210938
7108, 76.82602143287659, 1, 7.839252146979561, 221, 1303636,                                             128000, 271.71533203125, 85.61851501464844
7109, 14.948140144348145, 1, 8.44524022997939, 241, 1303877,                                             128000, 262.723876953125, 83.76199340820312
7110, 48.97177290916443, 1, 8.116763733007247, 229, 1304106,                                             128000, 282.67449951171875, 83.51628875732422
7111, 77.33710193634033, 1, 7.741296081017936, 219, 1304325,                                             128000, 263.9173889160156, 84.66943359375
7112, -563.7349574565887, 2, 6.3857830009947065, 180, 1304505,                                             128000, 238.863037109375, 85.40618133544922
7113, 2.6991074085235596, 1, 8.839096882991726, 250, 1304755,                                             128000, 267.82037353515625, 85.61165618896484
7114, 11.0264732837677, 1, 8.575656152010197, 242, 1304997,                                             128000, 249.19937133789062, 86.18891143798828
7115, 74.79244923591614, 1, 7.839311503019417, 221, 1305218,                                             128000, 253.15121459960938, 85.12144470214844
7116, 52.03622841835022, 1, 8.060804344015196, 228, 1305446,                                             128000, 268.6152648925781, 85.11685943603516
7117, 33.99285435676575, 1, 8.237125272018602, 234, 1305680,                                             128000, 248.2584686279297, 81.60763549804688
7118, 30.097465991973877, 1, 8.369996494002407, 237, 1305917,                                             128000, 252.18377685546875, 84.2843246459961
7119, 57.68160557746887, 1, 8.092076398024801, 227, 1306144,                                             128000, 262.092529296875, 84.7110595703125
7120, 38.55443072319031, 1, 8.207740746001946, 232, 1306376,                                             128000, 274.2675476074219, 85.79508209228516
7121, 42.02400183677673, 1, 8.263408661005087, 232, 1306608,                                             128000, 275.4151916503906, 84.71908569335938
7122, 66.38579297065735, 1, 7.879716555995401, 224, 1306832,                                             128000, 268.3716735839844, 84.2886962890625
