episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
3101, -172.28640818595886, 1, 2.089176246000534, 134, 385903,                                             25600, 1074.4520263671875, 152.32875061035156
3102, -237.0197296142578, 1, 1.940766337000241, 146, 386049,                                             25600, 900.9122314453125, 152.64077758789062
3103, -57.447413206100464, 1, 1.3106014489994777, 94, 386143,                                             25600, 908.7987060546875, 147.89073181152344
3104, -575.6450443267822, 2, 0.7698176220001187, 56, 386199,                                             25600, 841.5966796875, 149.00401306152344
3105, 170.38064694404602, 1, 0.6181257670004925, 44, 386243,                                             25600, 934.405029296875, 150.64991760253906
3106, -229.5340723991394, 1, 1.949211570999978, 146, 386389,                                             25600, 1047.1990966796875, 150.04261779785156
3107, -394.4837820529938, 1, 2.3057766060001086, 166, 386555,                                             25600, 974.0056762695312, 148.9258270263672
3108, 82.91842937469482, 1, 0.8238516250003158, 62, 386617,                                             25600, 948.625, 150.0675048828125
3109, -624.7538118362427, 1, 3.315981890999865, 246, 386863,                                             25600, 1010.5549926757812, 147.41616821289062
3110, -784.9995722770691, 2, 1.4475732070004597, 107, 386970,                                             25600, 988.6064453125, 147.06651306152344
3111, -299.6884226799011, 1, 2.1488990300003934, 153, 387123,                                             25600, 927.9405517578125, 144.57913208007812
3112, -468.1937174797058, 2, 0.8434564260005573, 59, 387182,                                             25600, 932.890380859375, 143.63714599609375
3113, 15.022316455841064, 1, 1.159555416999865, 84, 387266,                                             25600, 1168.2318115234375, 149.96798706054688
