episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, -925.2748882770538, 2, 2.1316696450085146, 261, 261,                                             261, 12.872753143310547, 1.2466837167739868
2, -727.9088897705078, 3, 2.4134471239958657, 173, 434,                                             434, 400.33282470703125, 3.4186296463012695
3, -418.8207583427429, 2, 0.8362272810045397, 61, 495,                                             495, 458.7648620605469, 4.135444164276123
4, 70.19691562652588, 1, 1.297235582009307, 91, 586,                                             586, 565.3615112304688, 4.044105529785156
5, -268.1992268562317, 2, 0.41839232099300716, 32, 618,                                             618, 756.6571044921875, 2.065135955810547
6, -461.48505449295044, 2, 1.09450268499495, 81, 699,                                             699, 883.051513671875, 3.844860315322876
7, -668.8840911388397, 3, 2.481647505002911, 182, 881,                                             881, 844.7687377929688, 4.472710609436035
8, -724.9400587081909, 3, 2.5001223430008395, 182, 1063,                                             1063, 730.0964965820312, 5.429382801055908
9, -439.530065536499, 2, 1.0068859939929098, 72, 1135,                                             1135, 785.9964599609375, 6.272152900695801
10, -760.0413763523102, 3, 2.499352810002165, 186, 1321,                                             1321, 712.9473876953125, 6.917809963226318
11, -712.9657230377197, 3, 2.5019711689965334, 182, 1503,                                             1503, 705.9890747070312, 7.835768699645996
12, -633.4592087268829, 3, 2.491926037997473, 169, 1672,                                             1672, 753.52294921875, 8.591547012329102
13, -747.7603054046631, 3, 2.529288428995642, 182, 1854,                                             1854, 665.427978515625, 9.080277442932129
14, -699.0363619327545, 3, 2.480187125998782, 169, 2023,                                             2023, 692.8682250976562, 10.335165977478027
15, -726.2053236961365, 3, 2.493076618993655, 184, 2207,                                             2207, 582.4212646484375, 11.041736602783203
16, -740.4649617671967, 3, 2.5069114829966566, 183, 2390,                                             2390, 569.6792602539062, 12.591085433959961
17, -633.0747947692871, 3, 2.506816773005994, 150, 2540,                                             2540, 635.9107055664062, 13.644938468933105
18, -753.7895777225494, 3, 2.5003097580047324, 189, 2729,                                             2729, 700.0055541992188, 15.09506893157959
19, -736.7563107013702, 3, 2.4961054580053315, 186, 2915,                                             2915, 626.0286254882812, 16.2800350189209
20, -722.146158695221, 2, 2.1961094889993547, 168, 3083,                                             3083, 620.4265747070312, 17.527029037475586
21, -726.832188129425, 3, 2.427338038003654, 184, 3267,                                             3267, 607.7958374023438, 18.945938110351562
22, -764.4844682216644, 3, 2.5034671910107136, 198, 3465,                                             3465, 706.736572265625, 20.118541717529297
23, -743.261634349823, 3, 2.499861182004679, 194, 3659,                                             3659, 665.9303588867188, 21.17820167541504
