episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
8701, -433.6730999946594, 1, 5.604524854017654, 136, 691609,                                             51200, 559.9300537109375, 285.44720458984375
8702, -251.11520719528198, 1, 3.316148787998827, 80, 691689,                                             51200, 154.96542358398438, 279.4796142578125
8703, -944.3642511367798, 2, 4.498338089993922, 112, 691801,                                             51200, 166.93698120117188, 279.9208984375
8704, 113.81565546989441, 1, 1.958223824010929, 49, 691850,                                             51200, 150.11636352539062, 285.0404968261719
8705, -537.9743509292603, 2, 1.3588342220173217, 33, 691883,                                             51200, 151.57742309570312, 284.50946044921875
8706, -426.2720899581909, 1, 5.384334091999335, 132, 692015,                                             51200, 165.74717712402344, 285.0626220703125
8707, -316.980815410614, 1, 3.7613152750127483, 92, 692107,                                             51200, 180.27320861816406, 283.0813903808594
8708, -571.373462677002, 2, 2.2072072319861036, 52, 692159,                                             51200, 187.951171875, 281.7171936035156
8709, -270.89117908477783, 1, 4.584214727015933, 115, 692274,                                             51200, 191.58888244628906, 284.61004638671875
8710, -603.9621715545654, 2, 2.1722885219787713, 54, 692328,                                             51200, 177.15049743652344, 284.9397277832031
8711, -1048.7679929733276, 2, 5.432922039006371, 134, 692462,                                             51200, 192.59564208984375, 288.4037170410156
8712, -1294.573341846466, 2, 7.083385364006972, 177, 692639,                                             51200, 204.61134338378906, 283.6075134277344
8713, -75.11237621307373, 1, 3.3140389549953397, 84, 692723,                                             51200, 187.65847778320312, 285.6910400390625
