episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
301, -756.8201670646667, 2, 1.5146511849998205, 89, 74582,                                             25600, 548.1273193359375, 375.5937805175781
302, -747.0320017337799, 2, 1.700780893999763, 112, 74694,                                             25600, 443.9355773925781, 378.0209655761719
303, -700.9084603786469, 2, 1.3544454939983552, 88, 74782,                                             25600, 359.7621765136719, 378.1329040527344
304, -697.5572950839996, 2, 1.165801465002005, 76, 74858,                                             25600, 479.2276916503906, 380.843505859375
305, -706.1083753108978, 2, 1.4451777020003647, 94, 74952,                                             25600, 502.92034912109375, 382.9366760253906
306, -652.0807015895844, 2, 1.2283656409999821, 79, 75031,                                             25600, 480.4016418457031, 383.4554138183594
307, -892.333240032196, 2, 2.3580555629996525, 153, 75184,                                             25600, 547.2366943359375, 382.1375732421875
308, -696.1252691745758, 2, 1.176340985999559, 76, 75260,                                             25600, 653.0869750976562, 390.9901428222656
309, -802.2273955345154, 2, 1.7408456290031609, 112, 75372,                                             25600, 497.3143615722656, 387.553955078125
310, -892.1123106479645, 2, 2.3892777230030333, 154, 75526,                                             25600, 468.36590576171875, 388.5138854980469
311, -963.0868337154388, 2, 3.0743237060014508, 203, 75729,                                             25600, 460.62518310546875, 383.5418701171875
312, 297.9989318847656, 1, 0.028990762002649717, 1, 75730,                                             25600, 189.5047607421875, 386.6312255859375
313, -916.1012473106384, 2, 2.246966541002621, 146, 75876,                                             25600, 482.3976745605469, 380.42877197265625
314, -1097.5747292041779, 2, 3.7053436640017026, 243, 76119,                                             25600, 412.6258850097656, 377.9221496582031
315, -759.2317135334015, 2, 1.4238420910005516, 91, 76210,                                             25600, 420.8284606933594, 375.9365539550781
316, 120.64934277534485, 1, 1.2428394210000988, 80, 76290,                                             25600, 836.5977783203125, 373.65252685546875
317, -686.1149451732635, 2, 1.3825498930018512, 90, 76380,                                             25600, 321.807373046875, 373.7486572265625
318, -857.4092783927917, 2, 2.401231461997668, 154, 76534,                                             25600, 489.049560546875, 371.1248474121094
319, -696.5827631950378, 2, 1.5575037060007162, 100, 76634,                                             25600, 454.5892639160156, 369.9013977050781
320, 297.8083801269531, 1, 0.025940800001990283, 1, 76635,                                             25600, 71.32470703125, 365.73663330078125
