episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1701, -464.50726318359375, 1, 6.311517174999835, 322, 260579,                                             25600, 898.8480224609375, 241.52838134765625
1702, -1115.2980041503906, 2, 4.987660158999915, 269, 260848,                                             25600, 929.8198852539062, 243.45838928222656
1703, -1642.2429730892181, 3, 9.808879224999828, 532, 261380,                                             25600, 860.9590454101562, 246.9379425048828
1704, -490.0983350276947, 2, 1.9467104670000026, 104, 261484,                                             25600, 913.0430908203125, 246.7315216064453
1705, -1683.7578356266022, 3, 9.809664408999879, 530, 262014,                                             25600, 810.0569458007812, 245.65377807617188
1706, -1484.9626188278198, 3, 10.003933277000215, 546, 262560,                                             25600, 868.426025390625, 248.60348510742188
1707, -1861.1205611228943, 3, 10.005341084000065, 545, 263105,                                             25600, 908.1842041015625, 246.23196411132812
1708, -161.6412148475647, 1, 3.489608543000031, 193, 263298,                                             25600, 858.1034545898438, 248.7947235107422
1709, -1695.4796442985535, 3, 10.01751303900005, 550, 263848,                                             25600, 842.1245727539062, 249.3698272705078
1710, -367.5620102882385, 1, 5.380911884999932, 291, 264139,                                             25600, 816.7295532226562, 250.07444763183594
1711, -942.7255804538727, 2, 4.164308970000093, 227, 264366,                                             25600, 784.8541259765625, 249.53956604003906
1712, -522.066198348999, 1, 6.230478437999864, 340, 264706,                                             25600, 870.9649047851562, 252.196533203125
1713, 62.91412138938904, 1, 2.261003870999957, 122, 264828,                                             25600, 813.859619140625, 253.04164123535156
1714, -224.30323147773743, 1, 4.214431041000125, 224, 265052,                                             25600, 841.12255859375, 252.950439453125
1715, -1065.1305859088898, 2, 5.882382924000012, 319, 265371,                                             25600, 812.6445922851562, 255.97607421875
1716, -850.6504528522491, 2, 4.151921264999828, 225, 265596,                                             25600, 802.692626953125, 258.1514587402344
1717, 14.059673547744751, 1, 2.521143962999986, 138, 265734,                                             25600, 1025.897705078125, 258.3382568359375
1718, -269.4299728870392, 1, 4.666502074999926, 254, 265988,                                             25600, 829.6237182617188, 257.9888610839844
1719, -851.5618097782135, 2, 3.1024148689998583, 164, 266152,                                             25600, 722.578857421875, 261.10302734375
1720, -818.8046293258667, 2, 4.598104954000064, 249, 266401,                                             25600, 808.1857299804688, 261.1434326171875
1721, 50.00414681434631, 1, 2.105859012999872, 114, 266515,                                             25600, 757.090576171875, 263.2412109375
1722, -552.7738862037659, 1, 5.217999016000022, 279, 266794,                                             25600, 819.1318359375, 260.0622253417969
1723, -320.4568500518799, 1, 4.042029565000121, 219, 267013,                                             25600, 848.2600708007812, 260.4747314453125
1724, -1419.3098165988922, 2, 7.089062817000013, 384, 267397,                                             25600, 836.1787109375, 261.8237609863281
1725, -166.465594291687, 1, 3.8023977299999387, 208, 267605,                                             25600, 743.8500366210938, 264.34368896484375
1726, -758.1971905231476, 2, 3.510197459999972, 188, 267793,                                             25600, 739.1488647460938, 268.5718994140625
1727, -636.5284028053284, 2, 3.000640378000071, 162, 267955,                                             25600, 849.9290161132812, 269.0069580078125
1728, -842.4638967514038, 2, 4.001066756, 216, 268171,                                             25600, 754.9957885742188, 269.0851135253906
1729, -707.2335166931152, 2, 2.961486346000129, 162, 268333,                                             25600, 713.390625, 271.2639465332031
1730, -65.89827752113342, 1, 2.8994201980001435, 157, 268490,                                             25600, 720.5013427734375, 269.7378234863281
1731, 103.17727494239807, 1, 1.9425871950002147, 106, 268596,                                             25600, 939.9127807617188, 269.89996337890625
1732, -624.9182302951813, 2, 2.7782078090001505, 150, 268746,                                             25600, 859.298828125, 272.46600341796875
1733, -258.20306181907654, 1, 3.7342873249999684, 201, 268947,                                             25600, 774.023681640625, 269.7372741699219
1734, -160.32543683052063, 1, 3.207817071000136, 172, 269119,                                             25600, 741.5325317382812, 271.83795166015625
1735, -130.25002074241638, 1, 3.6502012210000885, 195, 269314,                                             25600, 761.3265380859375, 271.1681823730469
1736, 63.52117466926575, 1, 2.210876313999961, 120, 269434,                                             25600, 804.7220458984375, 271.9239196777344
1737, -844.6267368793488, 2, 3.9906260090001524, 217, 269651,                                             25600, 781.0390014648438, 268.7740173339844
1738, -739.3973109722137, 2, 2.7543039009999575, 147, 269798,                                             25600, 785.8068237304688, 271.49029541015625
1739, -526.8820152282715, 2, 2.747650433999979, 147, 269945,                                             25600, 676.156005859375, 273.7501525878906
1740, -841.5449388027191, 2, 4.060628638000026, 219, 270164,                                             25600, 784.79736328125, 271.4570617675781
1741, -74.37886476516724, 1, 3.2402332340000157, 175, 270339,                                             25600, 694.8566284179688, 272.3410339355469
1742, -160.73067569732666, 1, 3.894299051999951, 212, 270551,                                             25600, 737.6409301757812, 270.71490478515625
1743, -36.46514630317688, 1, 2.973957250000012, 159, 270710,                                             25600, 778.7894287109375, 270.35986328125
1744, -506.599369764328, 2, 2.3092456639999455, 122, 270832,                                             25600, 639.7781982421875, 267.4316101074219
1745, -1132.809998035431, 2, 5.289764550999962, 285, 271117,                                             25600, 709.412841796875, 268.95623779296875
1746, -898.734368801117, 2, 5.075757747999887, 278, 271395,                                             25600, 680.4747924804688, 270.47930908203125
1747, -396.5422372817993, 2, 1.6086052319999453, 86, 271481,                                             25600, 655.6881103515625, 270.21710205078125
1748, -553.4377920627594, 2, 2.914701980000018, 157, 271638,                                             25600, 731.4306030273438, 271.1627197265625
1749, -421.85230231285095, 2, 1.6342384560000482, 90, 271728,                                             25600, 680.1016845703125, 273.16455078125
