episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, -737.5701637268066, 2, 1.9471907379993354, 50, 2024765,                                             256000, 659.070556640625, 203.74453735351562
2, -1744.466604232788, 2, 6.1761864660002175, 178, 2024943,                                             256000, 136.81890869140625, 204.9254150390625
3, -1248.4518194198608, 2, 3.6059798739988764, 101, 2025044,                                             256000, 138.14871215820312, 204.86587524414062
4, -1609.9859685897827, 2, 5.097497175998797, 145, 2025189,                                             256000, 137.66941833496094, 205.85572814941406
5, -746.0241146087646, 2, 1.745174544999827, 50, 2025239,                                             256000, 154.11863708496094, 207.64967346191406
6, -1864.7027173042297, 2, 6.8506425870000385, 199, 2025438,                                             256000, 147.19313049316406, 206.06724548339844
7, -1692.9257621765137, 2, 5.381504139999379, 154, 2025592,                                             256000, 157.89163208007812, 202.85447692871094
8, -2518.286054134369, 2, 9.179665277000822, 262, 2025854,                                             256000, 197.07217407226562, 202.86004638671875
9, -1024.257061958313, 2, 2.7794662859996606, 80, 2025934,                                             256000, 179.70358276367188, 203.95448303222656
10, -1461.2005577087402, 2, 4.289208834999954, 123, 2026057,                                             256000, 186.3134002685547, 203.97828674316406
11, -1106.429223060608, 2, 3.0240414750005584, 86, 2026143,                                             256000, 169.90452575683594, 205.9322052001953
12, -1206.8244724273682, 2, 3.606418941000811, 102, 2026245,                                             256000, 199.31585693359375, 206.11447143554688
13, -1430.417061805725, 2, 4.431078021998474, 127, 2026372,                                             256000, 185.91854858398438, 204.4983673095703
14, -959.9468374252319, 2, 2.6184769320007035, 74, 2026446,                                             256000, 162.14064025878906, 207.12774658203125
15, -1291.6394395828247, 2, 3.850021731999732, 110, 2026556,                                             256000, 167.60362243652344, 202.89273071289062
16, -1681.9776034355164, 1, 8.136944111000048, 234, 2026790,                                             256000, 186.19822692871094, 207.10438537597656
17, -1744.9441404342651, 2, 5.931938765999803, 171, 2026961,                                             256000, 195.8729248046875, 204.94627380371094
18, -978.907151222229, 2, 2.741395035000096, 77, 2027038,                                             256000, 172.3535919189453, 199.74598693847656
19, -1346.857406616211, 2, 4.044662332000371, 115, 2027153,                                             256000, 190.1464385986328, 205.43899536132812
20, -1383.5579442977905, 2, 4.11346436399981, 117, 2027270,                                             256000, 180.79689025878906, 203.31295776367188
21, -1113.7329530715942, 2, 3.0858969050004816, 89, 2027359,                                             256000, 195.98313903808594, 206.9152069091797
22, -1718.7764840126038, 2, 5.981053849000091, 172, 2027531,                                             256000, 180.97171020507812, 206.8199005126953
23, -1299.833013534546, 2, 3.891931657000896, 112, 2027643,                                             256000, 211.00364685058594, 206.13442993164062
24, -1428.214126586914, 2, 4.53721763700014, 129, 2027772,                                             256000, 204.10646057128906, 206.3911895751953
25, -1729.1188311576843, 2, 6.32099645100061, 181, 2027953,                                             256000, 196.60397338867188, 205.07394409179688
26, -1428.9426546096802, 1, 7.669107109000834, 219, 2028172,                                             256000, 196.15771484375, 206.8466339111328
27, -1516.8475499153137, 1, 7.819850195000981, 222, 2028394,                                             256000, 179.81980895996094, 207.1764678955078
28, -1493.8024563789368, 1, 7.795196895000117, 222, 2028616,                                             256000, 205.32545471191406, 206.64805603027344
29, -1521.322449684143, 2, 4.9704609969994635, 144, 2028760,                                             256000, 232.1919708251953, 209.3233184814453
30, -1265.2627449035645, 2, 3.829111667999314, 110, 2028870,                                             256000, 216.1651611328125, 209.1139373779297
31, -737.4542798995972, 2, 1.7458255889996508, 49, 2028919,                                             256000, 216.97837829589844, 207.76406860351562
32, -1558.168363571167, 2, 4.657795335000628, 134, 2029053,                                             256000, 221.2791290283203, 206.33993530273438
33, -1669.2792654037476, 2, 5.081297672000801, 146, 2029199,                                             256000, 190.7176055908203, 209.2889862060547
34, -1099.8805599212646, 2, 2.914963158998944, 82, 2029281,                                             256000, 224.38743591308594, 207.31619262695312
35, -1599.0603218078613, 2, 3.901202277000266, 113, 2029394,                                             256000, 258.6944274902344, 207.43310546875
36, -4338.447607040405, 2, 10.854230871000254, 311, 2029705,                                             256000, 250.73158264160156, 209.2890625
37, -1435.6004238128662, 2, 3.5326789899991127, 101, 2029806,                                             256000, 223.55787658691406, 208.85740661621094
38, -1180.3710374832153, 2, 2.7680678380002064, 78, 2029884,                                             256000, 201.77415466308594, 206.5678253173828
39, -1226.5959901809692, 2, 2.8421112349988107, 81, 2029965,                                             256000, 210.260009765625, 208.40237426757812
40, -2133.6133918762207, 2, 6.47652563200063, 186, 2030151,                                             256000, 225.02835083007812, 209.78895568847656
41, -3360.16463470459, 2, 11.04005891199995, 313, 2030464,                                             256000, 262.4512634277344, 209.7207489013672
42, -2555.717558860779, 2, 8.018059171999994, 229, 2030693,                                             256000, 187.89010620117188, 209.74415588378906
43, -2295.139651298523, 2, 7.067468135999661, 200, 2030893,                                             256000, 274.2740478515625, 211.80198669433594
44, -1751.2177839279175, 2, 5.329014439001185, 148, 2031041,                                             256000, 235.05194091796875, 214.47439575195312
45, -946.36155128479, 2, 2.3706432200015115, 67, 2031108,                                             256000, 192.3513946533203, 209.55935668945312
46, -1644.1375045776367, 2, 4.836657755999113, 137, 2031245,                                             256000, 259.5964050292969, 213.30804443359375
47, -1844.5219707489014, 2, 5.680500645999928, 161, 2031406,                                             256000, 260.6077880859375, 213.8039093017578
48, -1055.6594886779785, 2, 2.889866682000502, 81, 2031487,                                             256000, 240.44338989257812, 212.69796752929688
49, -1675.0290260314941, 1, 8.2969332520006, 233, 2031720,                                             256000, 218.04196166992188, 213.76535034179688
50, -1621.8546752929688, 2, 5.120605654999963, 146, 2031866,                                             256000, 291.49267578125, 211.97462463378906
51, -1120.9280090332031, 2, 3.141995769999994, 89, 2031955,                                             256000, 232.94522094726562, 218.12693786621094
52, -1038.0862703323364, 2, 2.8318969159990957, 80, 2032035,                                             256000, 199.08792114257812, 215.383056640625
53, -1068.9789762496948, 2, 2.934827129000041, 82, 2032117,                                             256000, 294.9344787597656, 213.05999755859375
54, -1383.449366569519, 2, 4.113385526999991, 117, 2032234,                                             256000, 255.0184783935547, 217.2882537841797
55, -759.1593818664551, 2, 1.827231060999111, 51, 2032285,                                             256000, 313.36346435546875, 210.6146240234375
56, -1094.4712047576904, 2, 3.058553862001645, 86, 2032371,                                             256000, 344.86175537109375, 215.7804718017578
57, -1070.515344619751, 2, 2.9144343309999385, 82, 2032453,                                             256000, 301.8118896484375, 219.1823272705078
58, -907.7743997573853, 2, 2.3518766689994663, 65, 2032518,                                             256000, 196.2906036376953, 215.0288543701172
59, -2117.3230628967285, 2, 7.658157926000058, 214, 2032732,                                             256000, 256.5884094238281, 213.79713439941406
60, -1724.3781728744507, 2, 6.146347751999201, 169, 2032901,                                             256000, 272.11083984375, 215.35362243652344
61, -1628.3363752365112, 2, 5.692523977999372, 161, 2033062,                                             256000, 256.4305725097656, 217.7352752685547
62, -1474.8403091430664, 1, 7.822561352999401, 219, 2033281,                                             256000, 260.5667419433594, 216.43653869628906
63, -1091.9775619506836, 2, 3.0914651839993894, 85, 2033366,                                             256000, 237.803466796875, 214.8868865966797
64, -1092.6692218780518, 2, 3.1089505669988284, 88, 2033454,                                             256000, 241.56674194335938, 217.58274841308594
65, -813.4820280075073, 2, 2.0470276109990664, 57, 2033511,                                             256000, 242.22535705566406, 219.7208251953125
66, -2019.9854702949524, 2, 7.132650169000044, 198, 2033709,                                             256000, 253.00564575195312, 219.8915252685547
67, -790.0720529556274, 2, 1.9235740849999274, 54, 2033763,                                             256000, 248.26226806640625, 220.00399780273438
68, -790.9999713897705, 2, 1.9318697479993716, 53, 2033816,                                             256000, 231.31886291503906, 218.83908081054688
