episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
801, -45.69326639175415, 1, 2.9115457869993406, 139, 119975,                                             12800, 774.0138549804688, 4.804799556732178
802, -19.62434434890747, 1, 2.5700898009999946, 138, 120113,                                             12800, 807.3263549804688, 1.7005609273910522
803, 36.38624310493469, 1, 2.1232977579984436, 112, 120225,                                             12800, 729.1863403320312, -1.8929741382598877
804, -588.2509369850159, 2, 2.795459569000741, 148, 120373,                                             12800, 761.799560546875, 1.1886054277420044
805, 184.1717028617859, 1, 0.953624789000969, 50, 120423,                                             12800, 726.48876953125, 1.9013643264770508
806, -809.7761399745941, 2, 4.607559944000968, 247, 120670,                                             12800, 760.6292114257812, 1.2496116161346436
807, -78.18850684165955, 1, 3.136406674000682, 165, 120835,                                             12800, 723.106201171875, 2.9712023735046387
808, -1.987982988357544, 1, 2.3726610699995945, 125, 120960,                                             12800, 766.6607055664062, 2.213566303253174
809, 79.66052150726318, 1, 1.7411289329993451, 93, 121053,                                             12800, 793.6355590820312, 1.6421412229537964
810, -453.0964298248291, 2, 1.3136086869999417, 69, 121122,                                             12800, 809.0604858398438, 2.9202969074249268
811, 192.9294397830963, 1, 0.8779899080000177, 46, 121168,                                             12800, 590.9710693359375, -2.009260654449463
812, -396.4809925556183, 2, 1.5495363469999575, 82, 121250,                                             12800, 786.2532958984375, -0.11089611053466797
813, 54.553083181381226, 1, 1.9273469559993828, 102, 121352,                                             12800, 816.1649780273438, 1.124799132347107
814, -298.2432613372803, 2, 0.32966008900075394, 17, 121369,                                             12800, 662.7182006835938, -4.274136543273926
815, -418.18606519699097, 2, 1.2080821199997445, 63, 121432,                                             12800, 669.31787109375, 0.8747397661209106
816, -329.5667362213135, 2, 0.6036715829995956, 31, 121463,                                             12800, 705.5026245117188, -2.934648275375366
817, -409.15233993530273, 2, 1.0832766400017135, 57, 121520,                                             12800, 713.74365234375, 0.6017687320709229
818, -393.4347381591797, 2, 1.5948824730003253, 86, 121606,                                             12800, 754.5364990234375, -0.11709419637918472
