episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
5001, -1940.0335388183594, 2, 2.5348577330005355, 189, 408569,                                             25600, 62420.02734375, 734.4767456054688
5002, -354.4337251186371, 1, 1.0350733009981923, 98, 408667,                                             25600, 59550.26953125, 727.77392578125
5003, -286.40461444854736, 1, 0.9777754979986639, 84, 408751,                                             25600, 54946.1796875, 731.1368408203125
5004, -65.22407746315002, 1, 0.5264698430000863, 51, 408802,                                             25600, 58438.13671875, 738.7111206054688
5005, -704.7417161464691, 2, 0.8027053389996581, 76, 408878,                                             25600, 55674.7890625, 722.403564453125
5006, -307.3605360984802, 1, 0.7300511419998656, 66, 408944,                                             25600, 61070.89453125, 719.6722412109375
5007, -816.8199706077576, 2, 0.698617320998892, 65, 409009,                                             25600, 55187.546875, 726.7239379882812
5008, 25.70225477218628, 1, 0.45999761300117825, 43, 409052,                                             25600, 57789.89453125, 712.5009765625
5009, -453.0309462547302, 2, 0.46225162300106604, 41, 409093,                                             25600, 54952.0625, 708.788818359375
5010, -255.51096630096436, 1, 0.6797012189999805, 68, 409161,                                             25600, 63716.7578125, 716.2012939453125
5011, -278.1308467388153, 1, 0.7022059060000174, 71, 409232,                                             25600, 65970.890625, 710.1619262695312
5012, -828.1940302848816, 2, 0.8023444659993402, 71, 409303,                                             25600, 54394.15234375, 712.3423461914062
5013, -954.4519119262695, 2, 0.8873178750000079, 78, 409381,                                             25600, 54133.140625, 710.8038330078125
5014, -384.37563848495483, 2, 0.35901118599940673, 35, 409416,                                             25600, 62554.22265625, 712.428466796875
5015, -338.5521037578583, 2, 0.328148438999051, 28, 409444,                                             25600, 52440.5703125, 740.4048461914062
5016, -495.3145418167114, 2, 0.4712545260008483, 45, 409489,                                             25600, 61848.28515625, 717.2315063476562
5017, -765.9964394569397, 2, 0.7152437810000265, 68, 409557,                                             25600, 55636.0625, 718.321044921875
5018, -805.0987997055054, 2, 0.6914402340007655, 68, 409625,                                             25600, 59042.3828125, 719.7160034179688
5019, -523.9747138023376, 2, 0.5545538799997303, 51, 409676,                                             25600, 61691.37890625, 724.913818359375
5020, 118.94115543365479, 1, 0.3730336309999984, 36, 409712,                                             25600, 57928.9453125, 734.7092895507812
5021, -285.3120765686035, 1, 0.6988498200007598, 67, 409779,                                             25600, 62177.84375, 713.541259765625
5022, -250.02207946777344, 1, 0.6937963609998405, 63, 409842,                                             25600, 58933.546875, 718.7569580078125
5023, -305.2496027946472, 1, 0.7542175859998679, 69, 409911,                                             25600, 50999.65234375, 697.0779418945312
5024, -749.5412731170654, 2, 0.8331953720007732, 76, 409987,                                             25600, 60342.15234375, 707.592529296875
5025, -397.9533591270447, 2, 0.356993703997432, 36, 410023,                                             25600, 53551.796875, 708.305419921875
5026, -759.671483039856, 2, 0.8217980560002616, 77, 410100,                                             25600, 53422.62109375, 713.7732543945312
5027, -387.19682097435, 2, 0.3829392400002689, 36, 410136,                                             25600, 53316.33984375, 706.9718627929688
5028, 153.6772861480713, 1, 0.3493103870023333, 30, 410166,                                             25600, 57585.3203125, 721.0164184570312
5029, -13.761939525604248, 1, 0.49258987799839815, 49, 410215,                                             25600, 61511.421875, 707.4487915039062
5030, 127.1602942943573, 1, 0.3662528229979216, 36, 410251,                                             25600, 62287.54296875, 709.6863403320312
5031, 10.669856548309326, 1, 0.4840810269997746, 49, 410300,                                             25600, 70409.65625, 718.932861328125
5032, 153.56315541267395, 1, 0.3478508369989868, 30, 410330,                                             25600, 46256.55078125, 732.3126220703125
5033, -337.10239696502686, 1, 0.7521033359989815, 73, 410403,                                             25600, 53439.8125, 718.1358032226562
5034, -508.4505271911621, 2, 0.4999328530029743, 45, 410448,                                             25600, 65144.7734375, 714.7002563476562
5035, -370.753942489624, 2, 0.3700303379991965, 32, 410480,                                             25600, 58747.33203125, 711.8314819335938
5036, 148.59909844398499, 1, 0.3548691729993152, 30, 410510,                                             25600, 61154.43359375, 735.8656005859375
5037, -278.3767919540405, 1, 0.7008659560015076, 65, 410575,                                             25600, 54815.546875, 725.2904052734375
5038, -757.1664109230042, 2, 0.7630663710006047, 70, 410645,                                             25600, 61013.078125, 720.4990234375
5039, -794.2716255187988, 2, 0.7760016920001362, 72, 410717,                                             25600, 56331.26171875, 726.8788452148438
5040, -710.2333426475525, 2, 0.8079833629999484, 73, 410790,                                             25600, 56373.3203125, 722.7006225585938
5041, -2817.6452989578247, 3, 4.0200029100014945, 375, 411165,                                             25600, 57807.03125, 722.5242309570312
5042, 86.09063863754272, 1, 0.3864065620000474, 39, 411204,                                             25600, 45554.19921875, 730.4641723632812
5043, 129.82681608200073, 1, 0.3754960289988958, 33, 411237,                                             25600, 55119.484375, 710.394775390625
5044, -457.7114214897156, 2, 0.4477380620010081, 44, 411281,                                             25600, 59724.61328125, 702.9536743164062
5045, -868.5939774513245, 2, 0.829507187998388, 76, 411357,                                             25600, 49318.8359375, 707.6726684570312
5046, 98.65580654144287, 1, 0.37723327099956805, 37, 411394,                                             25600, 53170.53125, 706.1344604492188
5047, -210.87665963172913, 1, 0.6736705120019906, 64, 411458,                                             25600, 45849.484375, 726.4916381835938
5048, -414.657958984375, 2, 0.3787324439981603, 37, 411495,                                             25600, 52223.2265625, 738.051513671875
5049, -705.3944373130798, 2, 0.780728279001778, 73, 411568,                                             25600, 52045.29296875, 738.6060791015625
5050, -749.909414768219, 2, 0.8248355200012156, 76, 411644,                                             25600, 55548.3671875, 734.7937622070312
5051, 27.463173627853394, 1, 0.497596342000179, 43, 411687,                                             25600, 53739.59375, 736.8207397460938
5052, -395.6626214981079, 2, 0.3686029740019876, 35, 411722,                                             25600, 54030.50390625, 721.3016967773438
5053, -463.7970337867737, 2, 0.47584833899963996, 43, 411765,                                             25600, 57205.07421875, 729.9912109375
5054, -1017.4031109809875, 2, 0.9050090410019038, 88, 411853,                                             25600, 46733.546875, 745.769775390625
5055, -735.2406039237976, 2, 0.8120935529987037, 72, 411925,                                             25600, 57758.21484375, 746.7257080078125
5056, -842.3399276733398, 2, 0.8746227779993205, 80, 412005,                                             25600, 58927.1796875, 729.6417846679688
5057, 36.455318212509155, 1, 0.4789972369981115, 43, 412048,                                             25600, 54374.6640625, 721.88525390625
5058, -360.277636051178, 1, 0.7531531929998891, 72, 412120,                                             25600, 54468.23828125, 731.4256591796875
5059, 147.95159554481506, 1, 0.34469758400155115, 28, 412148,                                             25600, 49948.89453125, 727.56298828125
5060, -322.39965534210205, 1, 0.7068116850023216, 69, 412217,                                             25600, 56539.765625, 706.7509765625
5061, -340.02269315719604, 1, 0.737780303999898, 70, 412287,                                             25600, 52254.046875, 720.5714111328125
5062, -857.6384348869324, 2, 0.8320153260028746, 79, 412366,                                             25600, 52290.0390625, 720.4412841796875
5063, 25.640310049057007, 1, 0.4976255820001825, 42, 412408,                                             25600, 53212.203125, 725.21728515625
5064, -284.0174117088318, 1, 0.719530283997301, 67, 412475,                                             25600, 51951.55859375, 734.7680053710938
5065, 33.264488220214844, 1, 0.4877988699990965, 46, 412521,                                             25600, 54113.2890625, 712.5931396484375
5066, -643.9518041610718, 1, 1.3042386930028442, 125, 412646,                                             25600, 54470.421875, 714.2702026367188
5067, 96.30360794067383, 1, 0.3763142079988029, 34, 412680,                                             25600, 54444.40625, 725.451904296875
5068, -2837.3595628738403, 3, 3.9816985209981794, 369, 413049,                                             25600, 53428.05859375, 722.3750610351562
5069, -810.8080577850342, 2, 0.7040264469978865, 74, 413123,                                             25600, 48787.12890625, 721.4046020507812
5070, 55.97598075866699, 1, 0.45187799199993606, 41, 413164,                                             25600, 50625.59375, 732.8759765625
5071, -2878.7221517562866, 3, 4.015867365000304, 365, 413529,                                             25600, 51725.1328125, 725.2721557617188
5072, -387.4509744644165, 1, 1.0730911969985755, 100, 413629,                                             25600, 50053.3515625, 708.9759521484375
5073, -2821.0513768196106, 3, 3.9292610680022335, 364, 413993,                                             25600, 50570.83984375, 719.991943359375
5074, 10.608828067779541, 1, 0.4779286240009242, 49, 414042,                                             25600, 45462.09765625, 719.0328979492188
5075, -236.42028141021729, 1, 0.714969968998048, 66, 414108,                                             25600, 46763.71484375, 701.702392578125
5076, -927.4337792396545, 2, 0.8749634880005033, 78, 414186,                                             25600, 49991.01171875, 734.8466796875
5077, -394.75699281692505, 2, 0.37320667400126695, 34, 414220,                                             25600, 53305.2265625, 703.4182739257812
5078, 28.020572423934937, 1, 0.4669048030009435, 42, 414262,                                             25600, 44353.18359375, 735.36669921875
5079, -2946.3637223243713, 3, 3.988137062999158, 373, 414635,                                             25600, 50446.09765625, 707.4381103515625
5080, -2963.819299221039, 3, 4.005061624000518, 371, 415006,                                             25600, 47454.4921875, 696.9912719726562
5081, -302.6118679046631, 1, 0.7271212250016106, 66, 415072,                                             25600, 41479.05859375, 701.75927734375
5082, 117.92322754859924, 1, 0.3462002759988536, 31, 415103,                                             25600, 46090.65625, 680.7626342773438
5083, -2.2219648361206055, 1, 0.49209347199939657, 43, 415146,                                             25600, 46780.41796875, 686.6018676757812
5084, 97.22035002708435, 1, 0.3857418979969225, 38, 415184,                                             25600, 45185.47265625, 693.11962890625
5085, -2948.608772277832, 3, 3.944935195999278, 371, 415555,                                             25600, 47511.5625, 687.2171630859375
5086, -2946.478919029236, 3, 4.002628618996823, 376, 415931,                                             25600, 43979.296875, 686.7901611328125
5087, -503.6311640739441, 2, 0.4754072859977896, 44, 415975,                                             25600, 50295.26171875, 684.9526977539062
5088, -291.1087064743042, 1, 0.728913933999138, 65, 416040,                                             25600, 40545.05859375, 685.7750244140625
5089, -401.67268657684326, 2, 0.37398669500180404, 35, 416075,                                             25600, 45966.3203125, 669.3803100585938
5090, -281.3173611164093, 1, 0.7091064349988301, 66, 416141,                                             25600, 41790.05859375, 684.1281127929688
5091, -386.6771469116211, 2, 0.3685221770028875, 32, 416173,                                             25600, 44287.72265625, 696.1312866210938
5092, -303.1103320121765, 1, 0.7196821170000476, 65, 416238,                                             25600, 45256.8359375, 675.7212524414062
5093, -45.028993368148804, 1, 0.5000386079991586, 48, 416286,                                             25600, 42157.15625, 693.6072387695312
5094, -256.84197998046875, 1, 0.6999424300011015, 66, 416352,                                             25600, 42571.09765625, 674.5459594726562
5095, -2822.4722492694855, 2, 3.796828660997562, 353, 416705,                                             25600, 41789.48828125, 681.798095703125
5096, -791.4265971183777, 2, 0.787227119999443, 77, 416782,                                             25600, 43028.1875, 682.5220947265625
5097, -2797.7782883644104, 3, 3.9372056949978287, 360, 417142,                                             25600, 41410.65234375, 688.67236328125
5098, -492.02751207351685, 2, 0.49829098700138275, 42, 417184,                                             25600, 43315.94921875, 694.9426879882812
5099, -789.819828748703, 2, 0.6862556869964465, 71, 417255,                                             25600, 42445.6015625, 706.0698852539062
5100, 11.887815475463867, 1, 0.4908129649993498, 44, 417299,                                             25600, 43976.12109375, 691.166259765625
5101, 121.89520835876465, 1, 0.35519759800081374, 35, 417334,                                             25600, 41092.70703125, 681.9972534179688
5102, -628.1145598888397, 1, 1.3511968679995334, 124, 417458,                                             25600, 38858.5390625, 681.9080810546875
