episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
201, -5038.738887697458, 2, 3.3136510909998833, 278, 53850,                                             25600, 50856.66796875, 619.1237182617188
202, -3359.325001053512, 2, 1.189711361999798, 116, 53966,                                             25600, 46340.24609375, 617.3233032226562
203, -3025.732528924942, 2, 0.9534807729999102, 93, 54059,                                             25600, 57533.57421875, 636.252197265625
204, -2920.8424402996898, 2, 0.8385596289999739, 81, 54140,                                             25600, 57096.875, 618.0257568359375
205, -3780.731286082417, 3, 4.00476226700016, 382, 54522,                                             25600, 48346.51953125, 631.3788452148438
206, -3704.4884614534676, 2, 1.48442999100007, 151, 54673,                                             25600, 47639.12890625, 620.7964477539062
207, -3323.9465947411954, 2, 1.105384673999879, 109, 54782,                                             25600, 40183.359375, 615.9114379882812
208, -2712.5873411893845, 2, 0.6496031549997952, 60, 54842,                                             25600, 53233.51171875, 622.130615234375
209, -3018.506008706987, 2, 0.9016430900001069, 86, 54928,                                             25600, 48070.02734375, 618.3675537109375
210, -3030.1698826104403, 2, 0.889235632000009, 80, 55008,                                             25600, 47769.8515625, 615.2493896484375
211, -2749.1854624450207, 2, 0.5903606600002149, 53, 55061,                                             25600, 69634.28125, 614.9395141601562
212, -3763.435895293951, 2, 0.8903787090000606, 81, 55142,                                             25600, 56956.4921875, 653.3784790039062
213, 3643.149455279112, 1, 0.5157600320001166, 49, 55191,                                             25600, 41371.98046875, 622.5020141601562
214, -3284.9840928912163, 2, 0.8609463889999915, 86, 55277,                                             25600, 48519.36328125, 617.9072265625
215, -3195.5095649659634, 2, 0.836831519000043, 79, 55356,                                             25600, 55606.5078125, 634.6264038085938
216, 3809.795671732165, 1, 0.7244496749999598, 71, 55427,                                             25600, 41039.29296875, 655.1744995117188
217, -2861.8920515794307, 2, 0.8354415299997981, 79, 55506,                                             25600, 57740.51171875, 613.654296875
218, -2948.5512697547674, 2, 0.8391920239998854, 80, 55586,                                             25600, 57208.1796875, 622.0484619140625
219, -3002.3379071056843, 2, 0.9370822080002199, 86, 55672,                                             25600, 52049.8359375, 603.8074951171875
220, -4134.966884672642, 2, 1.236012700999936, 119, 55791,                                             25600, 54930.22265625, 647.8786010742188
221, -2870.6033385396004, 2, 0.49019995200001176, 47, 55838,                                             25600, 51681.54296875, 630.0555419921875
222, 3872.2827785611153, 1, 0.6841614490001575, 68, 55906,                                             25600, 65423.359375, 615.760986328125
223, -2908.9448645822704, 2, 0.8658462579999195, 85, 55991,                                             25600, 53621.1640625, 623.819580078125
224, -2701.7504079192877, 2, 0.8301104649999616, 82, 56073,                                             25600, 50504.64453125, 617.4192504882812
225, -3021.6386334598064, 2, 0.9271517319998566, 89, 56162,                                             25600, 50081.140625, 632.310302734375
226, -2959.739948838949, 2, 0.847967472000164, 81, 56243,                                             25600, 56221.296875, 626.5400390625
227, -4406.306564539671, 2, 1.385142002000066, 136, 56379,                                             25600, 64900.29296875, 639.9041748046875
228, -4386.106012042612, 2, 2.2626783709999927, 218, 56597,                                             25600, 60094.5234375, 640.1171875
229, -5364.397772818804, 2, 1.001355569999987, 100, 56697,                                             25600, 63223.78125, 641.3359985351562
230, -3269.6375281596556, 2, 0.9162677829999666, 87, 56784,                                             25600, 63855.02734375, 627.3244018554688
231, -3862.155437089503, 2, 0.9296795190000466, 87, 56871,                                             25600, 42696.3671875, 663.8319702148438
232, -3156.3805408626795, 2, 0.8848705300001711, 84, 56955,                                             25600, 44800.66015625, 641.5109252929688
233, -3935.7552157493774, 2, 1.0740058950000275, 105, 57060,                                             25600, 57827.73828125, 652.0398559570312
234, -3056.0075761622284, 2, 0.8670166310000695, 82, 57142,                                             25600, 59528.4765625, 625.3703002929688
235, -2886.2124039903283, 2, 0.9800460120000025, 94, 57236,                                             25600, 59102.4453125, 657.098388671875
236, -3014.1769491136074, 2, 0.9771611480000502, 95, 57331,                                             25600, 57030.8046875, 652.633056640625
237, 3669.191841542721, 1, 0.4895443929999601, 46, 57377,                                             25600, 49526.1796875, 654.9629516601562
238, -2883.4569631814957, 2, 0.8244427419999738, 78, 57455,                                             25600, 65539.78125, 633.7133178710938
