episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
601, -499.9594564437866, 2, 1.8666186710033799, 115, 64136,                                             12800, 654.0655517578125, 173.53512573242188
602, -478.8275361061096, 2, 1.2087247269955697, 86, 64222,                                             12800, 701.4120483398438, 174.15542602539062
603, -666.6027743816376, 3, 2.52504451200366, 179, 64401,                                             12800, 613.0017700195312, 174.5770263671875
604, -623.680358171463, 2, 2.288334697994287, 160, 64561,                                             12800, 559.1917114257812, 174.32098388671875
605, -524.6072878837585, 2, 1.7096886079962132, 123, 64684,                                             12800, 600.970458984375, 175.5363311767578
606, -594.2124197483063, 2, 2.18683118300396, 157, 64841,                                             12800, 818.466064453125, 175.0498504638672
607, -587.5708708763123, 2, 1.7225292840012116, 123, 64964,                                             12800, 609.9426879882812, 174.69224548339844
608, -566.6864178180695, 2, 1.5689975729910657, 112, 65076,                                             12800, 660.1967163085938, 176.5148468017578
609, -596.2098968029022, 2, 2.0724878600012744, 151, 65227,                                             12800, 587.9811401367188, 176.87518310546875
610, -386.5817189216614, 2, 0.9605311710038222, 70, 65297,                                             12800, 920.8318481445312, 177.381591796875
611, -624.0717751979828, 2, 1.784139013994718, 126, 65423,                                             12800, 553.6956787109375, 177.03477478027344
612, -549.0670855045319, 2, 2.0558204330009175, 132, 65555,                                             12800, 662.2755126953125, 178.00758361816406
613, -672.5370597839355, 3, 2.4033275289984886, 166, 65721,                                             12800, 571.3906860351562, 179.28158569335938
614, -680.8811638355255, 3, 2.513997426009155, 175, 65896,                                             12800, 625.6185913085938, 180.5375518798828
615, -661.4728803634644, 3, 2.490677986992523, 179, 66075,                                             12800, 714.18798828125, 180.249755859375
616, -704.0585000514984, 3, 2.496233141995617, 177, 66252,                                             12800, 661.7743530273438, 180.998291015625
617, -678.1754221916199, 2, 2.122806739003863, 150, 66402,                                             12800, 681.3572998046875, 182.26296997070312
618, -549.7162289619446, 3, 2.5327147119969595, 124, 66526,                                             12800, 564.8466186523438, 182.29183959960938
619, -733.2573397159576, 3, 2.504003266003565, 178, 66704,                                             12800, 722.446044921875, 182.50746154785156
620, -376.71064805984497, 2, 0.658278857008554, 50, 66754,                                             12800, 655.0724487304688, 183.78514099121094
621, -423.31727600097656, 2, 0.8728551640087971, 65, 66819,                                             12800, 625.4080200195312, 183.2469940185547
622, -661.1401259899139, 3, 2.4412979679909768, 175, 66994,                                             12800, 781.4425048828125, 184.02354431152344
623, -448.3578646183014, 2, 1.0034358229895588, 73, 67067,                                             12800, 609.8032836914062, 184.77999877929688
624, -625.5863456726074, 2, 2.2176196439977502, 165, 67232,                                             12800, 658.137939453125, 184.13412475585938
625, -755.0399255752563, 3, 2.4093466679914854, 176, 67408,                                             12800, 623.6650390625, 184.98622131347656
626, -679.5473067760468, 3, 2.5009627929975977, 185, 67593,                                             12800, 596.46728515625, 184.89886474609375
627, -440.4728960990906, 2, 0.8140603270003339, 60, 67653,                                             12800, 502.85723876953125, 186.72377014160156
628, -631.8714241981506, 2, 1.794305589995929, 136, 67789,                                             12800, 453.74139404296875, 187.346923828125
629, -635.9705104827881, 2, 2.4193527360039297, 174, 67963,                                             12800, 530.1563110351562, 188.04991149902344
630, -582.8839313983917, 2, 2.049709665006958, 153, 68116,                                             12800, 678.255126953125, 187.90992736816406
631, -400.43486189842224, 2, 1.0177844429999823, 76, 68192,                                             12800, 497.7725524902344, 189.9094696044922
632, -665.2681651115417, 3, 2.3997652800026117, 180, 68372,                                             12800, 551.9667358398438, 189.25906372070312
