episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1801, 2419.7419953346252, 1, 0.5303988169980585, 9, 213872,                                             25600, 1515147.875, 843.4745483398438
1802, 1621.2443791255355, 1, 0.49380973000006634, 50, 213922,                                             25600, 839707.0625, 687.1238403320312
1803, -1063.677326053381, 2, 0.7478764320003393, 69, 213991,                                             25600, 736265.75, 678.578857421875
1804, 1554.2544171363115, 1, 0.3395025709978654, 32, 214023,                                             25600, 865484.875, 619.6695556640625
1805, 1465.5439267754555, 1, 0.37670578100005514, 38, 214061,                                             25600, 757114.625, 684.0519409179688
1806, 1667.6750342845917, 1, 0.34661689399945317, 26, 214087,                                             25600, 691885.625, 665.1624145507812
1807, 2028.9982763826847, 1, 0.7261495900020236, 67, 214154,                                             25600, 792617.8125, 576.013427734375
1808, 1571.4796689152718, 1, 0.3778675649991783, 33, 214187,                                             25600, 685196.0625, 557.0101928710938
1809, 1546.3346905708313, 1, 0.3407249529991532, 33, 214220,                                             25600, 855767.5625, 554.8534545898438
1810, 1579.751748740673, 1, 0.37739521199910087, 32, 214252,                                             25600, 677358.3125, 635.3704833984375
1811, 1522.4026250839233, 1, 0.375370429999748, 35, 214287,                                             25600, 739664.875, 525.44970703125
1812, 1865.9771999120712, 1, 0.4607767419984157, 37, 214324,                                             25600, 632591.0625, 554.8006591796875
1813, -1214.9307839274406, 2, 0.7697004439978627, 77, 214401,                                             25600, 658606.25, 512.8849487304688
1814, 228.2493100464344, 1, 0.9571208849993127, 88, 214489,                                             25600, 634943.3125, 565.7763061523438
1815, 294.3207314014435, 1, 0.9502788059980958, 85, 214574,                                             25600, 686865.75, 516.7916870117188
1816, -1989.0560671687126, 2, 0.791760788000829, 73, 214647,                                             25600, 751378.0, 580.0985717773438
1817, 239.35208539664745, 1, 1.0032012079973356, 89, 214736,                                             25600, 679268.875, 586.3082275390625
1818, 1535.2804639823735, 1, 0.4169954950011743, 33, 214769,                                             25600, 790992.875, 567.8782348632812
1819, 1498.6023751497269, 1, 0.3670305119994737, 36, 214805,                                             25600, 496539.5, 585.825927734375
1820, 1520.4854199588299, 1, 0.3507379030015727, 33, 214838,                                             25600, 804665.375, 590.88037109375
1821, -1564.2646152973175, 2, 0.38807822500166367, 35, 214873,                                             25600, 744025.5, 602.669921875
1822, -1457.495000243187, 2, 0.3306523710016336, 31, 214904,                                             25600, 729442.75, 510.1330871582031
1823, 1567.2686578333378, 1, 0.3770928690028086, 33, 214937,                                             25600, 666126.0, 525.5452270507812
1824, -2380.0564866662025, 2, 0.9777963519991317, 89, 215026,                                             25600, 803345.375, 554.53662109375
1825, 1549.1244863271713, 1, 0.3830310379998991, 34, 215060,                                             25600, 645955.75, 473.9064025878906
1826, -822.3272459506989, 2, 0.676454181997542, 58, 215118,                                             25600, 673390.625, 500.61029052734375
1827, 1566.6979938149452, 1, 0.5308861449993856, 50, 215168,                                             25600, 597389.4375, 531.046875
1828, 1617.8009541258216, 1, 0.3723320329991111, 30, 215198,                                             25600, 610220.6875, 490.2908020019531
1829, 1597.8046798110008, 1, 0.3526455290011654, 30, 215228,                                             25600, 684334.5625, 519.8612670898438
1830, 1501.0174490213394, 1, 0.37876307199985604, 36, 215264,                                             25600, 824908.0625, 565.0849609375
1831, 1463.4754129052162, 1, 0.37935326599836117, 37, 215301,                                             25600, 691002.625, 576.2842407226562
1832, 2112.3549341261387, 1, 0.6986245270018117, 64, 215365,                                             25600, 724639.5625, 482.2983093261719
1833, -1111.5548848211765, 2, 0.765182974999334, 74, 215439,                                             25600, 662720.625, 465.0081787109375
1834, -3880.2822914123535, 1, 3.2215497409997624, 284, 215723,                                             25600, 684898.8125, 532.9840087890625
1835, -1407.397165954113, 2, 0.7775375460005307, 77, 215800,                                             25600, 725395.5625, 561.5118408203125
1836, 1548.4755201041698, 1, 0.3795512270007748, 34, 215834,                                             25600, 719757.25, 535.9462890625
1837, -1192.9296616278589, 2, 0.8106309280010464, 74, 215908,                                             25600, 748023.6875, 516.3156127929688
1838, 1509.654913470149, 1, 0.3705075509969902, 35, 215943,                                             25600, 694495.125, 528.7677001953125
1839, -2842.8678507208824, 2, 1.0012488309985201, 91, 216034,                                             25600, 660128.6875, 490.1732482910156
1840, -1437.5911017656326, 2, 0.33111597199967946, 31, 216065,                                             25600, 637613.875, 437.32720947265625
1841, 1550.583284497261, 1, 0.35458834399832995, 33, 216098,                                             25600, 742376.625, 439.12451171875
1842, -1525.2687900662422, 2, 0.37267413300287444, 34, 216132,                                             25600, 698680.8125, 512.2494506835938
1843, 1559.1290072202682, 1, 0.3785588969985838, 32, 216164,                                             25600, 726653.25, 562.92626953125
1844, 1538.0819973349571, 1, 0.36773232400082634, 34, 216198,                                             25600, 672146.3125, 470.878173828125
1845, 1539.6644477844238, 1, 0.34604221399786184, 33, 216231,                                             25600, 667652.9375, 520.953857421875
1846, -2405.535265684128, 1, 2.5285898170004657, 223, 216454,                                             25600, 635941.5, 510.10675048828125
1847, -1576.8775467798114, 2, 0.39591641199876904, 36, 216490,                                             25600, 647772.75, 576.9913940429688
1848, -1423.2088707312942, 2, 0.361611508000351, 29, 216519,                                             25600, 688722.9375, 525.208740234375
1849, 1487.7689051032066, 1, 0.3845232979983848, 35, 216554,                                             25600, 698665.6875, 471.90185546875
1850, 1421.5372807979584, 1, 0.4049304129985103, 38, 216592,                                             25600, 688684.1875, 549.2669067382812
1851, 1522.4480869024992, 1, 0.3663843909998832, 35, 216627,                                             25600, 534572.375, 487.9653015136719
1852, 1545.8553304076195, 1, 0.3424898459998076, 33, 216660,                                             25600, 602246.1875, 545.660888671875
