episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, -2870.0, 2, 0.8217846450006618, 96, 322,                                             322, 27.501779556274414, 12.468623161315918
2, -2445.0, 2, 0.5739748779997171, 59, 381,                                             381, 33.02634811401367, 10.556099891662598
3, -2470.0, 2, 0.5497506369993062, 56, 437,                                             437, 42.84231948852539, 12.856574058532715
4, -2515.0, 2, 0.5921915569997509, 65, 502,                                             502, 38.44586181640625, 13.057754516601562
5, -2540.0, 2, 0.5749714220000897, 63, 565,                                             565, 43.68809127807617, 14.107418060302734
6, -2415.0, 2, 0.5605199830006313, 60, 625,                                             625, 47.174156188964844, 14.827146530151367
7, -2450.0, 2, 0.5408752130006178, 57, 682,                                             682, 46.33659744262695, 15.062381744384766
8, -2485.0, 2, 0.5395168869999907, 58, 740,                                             740, 48.582637786865234, 16.110689163208008
9, -2395.0, 2, 0.5755031299995608, 61, 801,                                             801, 47.72165298461914, 16.53278923034668
10, -2485.0, 2, 0.5654978399998072, 62, 863,                                             863, 66.28267669677734, 17.141075134277344
11, -2355.0, 2, 0.5650366909994773, 60, 923,                                             923, 57.50312805175781, 17.674264907836914
12, -2480.0, 2, 0.5522821619997558, 61, 984,                                             984, 64.04608917236328, 18.441226959228516
13, -2400.0, 2, 0.5461969980005961, 59, 1043,                                             1043, 58.54151916503906, 18.726661682128906
14, -2505.0, 2, 0.5636237849994359, 60, 1103,                                             1103, 59.16055679321289, 19.185651779174805
15, -2460.0, 2, 0.5556748010003503, 59, 1162,                                             1162, 59.12351608276367, 19.651174545288086
16, -2520.0, 2, 0.5819022420000692, 63, 1225,                                             1225, 58.70021057128906, 20.59030532836914
17, -2410.0, 2, 0.5279601169986563, 59, 1284,                                             1284, 66.800048828125, 21.10093116760254
18, -2395.0, 2, 0.5558793670006708, 61, 1345,                                             1345, 61.21673583984375, 21.725160598754883
19, -2425.0, 2, 0.5503152239998599, 60, 1405,                                             1405, 62.49139404296875, 22.0711669921875
20, -2465.0, 2, 0.5586602530001983, 59, 1464,                                             1464, 59.22954177856445, 22.59760856628418
21, -2405.0, 2, 0.5963931739988766, 65, 1529,                                             1529, 65.06187438964844, 23.19875717163086
22, -3015.0, 2, 1.3156250979991455, 135, 1664,                                             1664, 48.95936584472656, 24.132265090942383
23, -2515.0, 2, 0.5906933419992129, 60, 1724,                                             1724, 52.06721115112305, 25.210477828979492
24, -2370.0, 2, 0.5397859629993036, 56, 1780,                                             1780, 54.933929443359375, 25.73505210876465
25, -2440.0, 2, 0.573597571999926, 57, 1837,                                             1837, 54.74431228637695, 26.246198654174805
26, -2435.0, 2, 0.5742876970016368, 60, 1897,                                             1897, 59.27772521972656, 26.969064712524414
27, -2395.0, 2, 0.5272460870000941, 60, 1957,                                             1957, 61.84970474243164, 27.4200439453125
28, -2415.0, 2, 0.5274860670015187, 50, 2007,                                             2007, 56.17897415161133, 28.069608688354492
29, -2355.0, 2, 0.5287028700004157, 55, 2062,                                             2062, 59.407466888427734, 28.536819458007812
30, -2760.0, 2, 0.9563452229995164, 100, 2162,                                             2162, 59.37637710571289, 29.19424057006836
31, -2400.0, 2, 0.5563811430001806, 62, 2224,                                             2224, 57.52961349487305, 29.80995750427246
