episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
701, -2526.222599623725, 2, 2.3898857139993197, 191, 121387,                                             25600, 98868.8359375, -25.800264358520508
702, -3310.9398440793157, 3, 3.983384916000432, 391, 121778,                                             25600, 99164.3984375, -13.40993881225586
703, 3167.217810968403, 1, 1.2200761849999253, 115, 121893,                                             25600, 95186.9765625, -21.66324806213379
704, 2923.6447660031263, 1, 1.9128119039996818, 185, 122078,                                             25600, 93856.4296875, -20.449947357177734
705, 2647.621767580509, 1, 1.7108915549997619, 159, 122237,                                             25600, 85681.3359375, -12.555022239685059
706, -2208.608426671475, 2, 1.8068926780015317, 173, 122410,                                             25600, 93990.484375, -33.189697265625
707, -3339.543123021722, 2, 1.883990887001346, 189, 122599,                                             25600, 91775.421875, -13.574121475219727
708, -1904.9245657343417, 2, 1.5940123010004754, 152, 122751,                                             25600, 96709.6171875, -14.612168312072754
709, -2976.475093010813, 2, 0.7890092540001206, 79, 122830,                                             25600, 100268.734375, -7.191565990447998
710, 3199.3160620480776, 1, 1.2323867300001439, 113, 122943,                                             25600, 88846.140625, -7.8001861572265625
711, -1805.5672194529325, 2, 1.3895169839997834, 130, 123073,                                             25600, 93539.7109375, -18.623022079467773
712, -2643.124584913254, 2, 0.7460013849995448, 71, 123144,                                             25600, 91786.0546875, -5.335900783538818
713, -1587.8899965640157, 2, 1.4115715230000205, 130, 123274,                                             25600, 90438.3359375, -22.745811462402344
714, -1997.7682644240558, 2, 1.761944965001021, 167, 123441,                                             25600, 83398.828125, -19.05925750732422
715, 3525.4317265599966, 1, 1.3711289780003426, 122, 123563,                                             25600, 91314.1953125, -26.104110717773438
716, 3530.1338509991765, 1, 1.2134650460011471, 110, 123673,                                             25600, 97286.1328125, -19.943382263183594
717, -1808.0689406897873, 2, 1.4454240960003517, 134, 123807,                                             25600, 89780.2890625, -31.34864044189453
718, -1642.18268656265, 2, 1.483235063000393, 140, 123947,                                             25600, 89071.875, -16.79860496520996
719, 3074.295532166958, 1, 1.634450702000322, 157, 124104,                                             25600, 87037.84375, -21.707927703857422
720, 3531.7155444398522, 1, 1.3522439139997005, 122, 124226,                                             25600, 95669.7578125, -37.50059127807617
721, -2059.563642516732, 2, 1.814979366999978, 157, 124383,                                             25600, 88000.5234375, -31.91248893737793
722, -1945.704530492425, 2, 1.834359320000658, 165, 124548,                                             25600, 92303.5546875, -13.890790939331055
723, 3261.7349559599534, 1, 1.1590553840014763, 106, 124654,                                             25600, 95523.5078125, -7.086609840393066
724, 3223.4261066392064, 1, 1.7060078220001742, 148, 124802,                                             25600, 98079.9609375, -14.904292106628418
725, -1767.3183800131083, 2, 1.6633331079992786, 147, 124949,                                             25600, 88764.6015625, -27.18994903564453
726, 3379.4225159548223, 1, 1.5067638239997905, 134, 125083,                                             25600, 82636.125, -17.645305633544922
727, -1517.3740792833269, 2, 1.2428626299988537, 113, 125196,                                             25600, 90440.2890625, -20.26331901550293
728, 3416.8165774531662, 1, 1.4776051190001454, 133, 125329,                                             25600, 82634.890625, -16.630685806274414
729, 3506.967965938151, 1, 1.331986784000037, 122, 125451,                                             25600, 95355.5546875, -29.08893585205078
730, -2152.9775809287676, 2, 1.6491083170003549, 147, 125598,                                             25600, 91605.1328125, -22.219717025756836
731, 3282.050645507872, 1, 1.5268738779996056, 134, 125732,                                             25600, 90117.8828125, -10.28605842590332
732, -1695.3213911596686, 2, 1.3829504369987262, 128, 125860,                                             25600, 96717.5703125, -22.078182220458984
733, -1867.9442338049412, 2, 1.7036676769985206, 158, 126018,                                             25600, 96541.78125, -22.824602127075195
734, 3329.6738051325083, 1, 1.4421002809995116, 129, 126147,                                             25600, 92930.4296875, -22.527315139770508
735, 3246.4806359633803, 1, 1.6569131160013058, 149, 126296,                                             25600, 89861.90625, -23.409954071044922
736, 3185.483035655692, 1, 1.5779303730014362, 143, 126439,                                             25600, 100345.0546875, -29.810754776000977
