episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, -2140.2057394981384, 2, 3.2791088659978413, 390, 390,                                             390, 5.722354412078857, 2.094426393508911
2, -1214.5844268798828, 2, 2.858922755000094, 152, 542,                                             542, 824.5730590820312, 9.33073616027832
3, -2650.0879328250885, 3, 10.346339477000583, 575, 1117,                                             1117, 247.83067321777344, 14.605127334594727
4, -2746.6703004837036, 3, 10.319934252001985, 575, 1692,                                             1692, 22.824003219604492, 26.618534088134766
5, -2532.110172510147, 2, 8.03923420099818, 447, 2139,                                             2139, 23.679166793823242, 36.520023345947266
6, -2661.486644268036, 2, 8.26444803800041, 465, 2604,                                             2604, 155.59384155273438, 47.5504150390625
7, -2633.36971616745, 3, 10.176973246998386, 557, 3161,                                             3161, 253.99407958984375, 60.30763244628906
8, -2726.336447238922, 3, 10.329741669000214, 576, 3737,                                             3737, 165.4148406982422, 72.11424255371094
9, -654.5088214874268, 2, 0.8733701179990021, 50, 3787,                                             3787, 101.78815460205078, 77.84685516357422
10, -628.4541239738464, 1, 4.092470134000905, 231, 4018,                                             4018, 244.83973693847656, 80.12789154052734
11, -1927.314109325409, 2, 4.263526456998079, 238, 4256,                                             4256, 309.87457275390625, 81.18544006347656
12, -825.9806263446808, 2, 1.2648696399992332, 67, 4323,                                             4323, 374.3460998535156, 83.67708587646484
13, -1086.8931119441986, 2, 2.138194987001043, 121, 4444,                                             4444, 445.12109375, 85.37218475341797
14, -1092.3056449890137, 2, 2.1590287380022346, 121, 4565,                                             4565, 339.81158447265625, 87.71271514892578
15, -1132.9848337173462, 2, 2.2914309029983997, 129, 4694,                                             4694, 339.6881408691406, 89.38758087158203
16, -1069.951316356659, 2, 2.203474832000211, 118, 4812,                                             4812, 252.49180603027344, 91.54196166992188
17, -1077.512662410736, 2, 2.2069408249990374, 121, 4933,                                             4933, 411.99169921875, 93.49310302734375
18, -1235.5191299915314, 2, 3.033530419001181, 167, 5100,                                             5100, 488.1653137207031, 95.58396911621094
19, -896.5900659561157, 1, 4.937280726000608, 278, 5378,                                             5378, 496.96112060546875, 99.01326751708984
20, -617.1956207752228, 1, 4.173334455001168, 232, 5610,                                             5610, 460.6282043457031, 102.2731704711914
21, -663.7692441940308, 1, 4.348859180001455, 243, 5853,                                             5853, 434.16864013671875, 105.6451416015625
22, -992.7630214691162, 2, 2.4566743830000632, 143, 5996,                                             5996, 347.86724853515625, 107.45718383789062
23, -1055.6508996486664, 2, 2.7493654739992053, 156, 6152,                                             6152, 496.3143005371094, 110.8006591796875
24, -2128.7372126579285, 3, 10.338371956000628, 572, 6724,                                             6724, 424.6513671875, 117.60948181152344
25, -1274.8146758079529, 2, 3.7941606159984076, 214, 6938,                                             6938, 418.06591796875, 123.70809936523438
26, -1223.6312551498413, 2, 3.423325402996852, 188, 7126,                                             7126, 391.53369140625, 126.05216217041016
27, -1345.0490086078644, 2, 3.9897622319986112, 215, 7341,                                             7341, 409.5862731933594, 129.17491149902344
28, -1385.783427476883, 2, 4.238966067001456, 227, 7568,                                             7568, 471.0384521484375, 132.64488220214844
29, -1390.3311541080475, 2, 4.303584532997775, 229, 7797,                                             7797, 454.54833984375, 136.69110107421875
30, -2771.173755645752, 2, 8.153379055998812, 442, 8239,                                             8239, 421.2422790527344, 142.2088623046875
31, -1133.565841436386, 2, 3.1470015049999347, 174, 8413,                                             8413, 392.89471435546875, 147.59190368652344
32, -1004.4203252792358, 2, 2.702920918000018, 150, 8563,                                             8563, 385.94830322265625, 150.33946228027344
33, -1060.7229058742523, 2, 2.871892649000074, 160, 8723,                                             8723, 452.9551696777344, 153.73243713378906
34, -1363.3690495491028, 2, 4.198369019999518, 231, 8954,                                             8954, 425.9159851074219, 156.3338623046875
35, -2655.756096601486, 3, 10.291183290002664, 553, 9507,                                             9507, 391.9362487792969, 162.51243591308594
36, -1363.1889519691467, 2, 4.040550748999522, 223, 9730,                                             9730, 346.30767822265625, 168.67947387695312
37, -911.2645750045776, 1, 5.606175993998477, 314, 10044,                                             10044, 356.6050720214844, 173.63958740234375
38, -1161.465187072754, 1, 6.706256432000373, 370, 10414,                                             10414, 311.58306884765625, 178.8206024169922
39, -3122.038235425949, 2, 9.405386989001272, 511, 10925,                                             10925, 311.4796142578125, 185.8968963623047
40, -1420.3323736190796, 2, 4.251501595997979, 236, 11161,                                             11161, 317.4001159667969, 194.10516357421875
41, -1309.2927634716034, 1, 7.305164567002066, 403, 11564,                                             11564, 289.2273254394531, 200.04080200195312
42, -1086.0346479415894, 1, 6.710012294999615, 367, 11931,                                             11931, 314.1794738769531, 205.9707489013672
43, -1585.7736477851868, 2, 4.8738349539999035, 267, 12198,                                             12198, 307.9338073730469, 211.34144592285156
44, -1264.4069752693176, 2, 3.6425979000014195, 202, 12400,                                             12400, 362.8587951660156, 214.3800506591797
45, -1172.7233610153198, 2, 3.025828838999587, 160, 12560,                                             12560, 287.3516845703125, 218.1967315673828
46, -2749.5622384548187, 2, 9.844549683999503, 535, 13095,                                             13095, 277.3207702636719, 223.0146942138672
47, -1207.2311079502106, 2, 3.213682052999502, 174, 13269,                                             13269, 310.0497131347656, 225.91795349121094
48, -649.1983785629272, 2, 0.8708511519980675, 47, 13316,                                             13316, 254.92153930664062, 228.37826538085938
49, -644.665335893631, 2, 0.8642664930011961, 46, 13362,                                             13362, 348.435302734375, 228.9617919921875
