episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1801, -627.6917743682861, 2, 0.6376703689966234, 15, 127567,                                             25600, 14795.3115234375, 338.1755065917969
1802, -987.3640427589417, 2, 0.8636520449945237, 75, 127642,                                             25600, 2624.922607421875, 307.898681640625
1803, -1018.1363701820374, 2, 1.0030333860049723, 80, 127722,                                             25600, 2218.18701171875, 302.40606689453125
1804, -317.87843084335327, 1, 0.7927151489930111, 68, 127790,                                             25600, 2422.603515625, 307.96685791015625
1805, -281.0318124294281, 1, 0.7715017219961737, 63, 127853,                                             25600, 2395.8251953125, 307.3725891113281
1806, -1111.05899143219, 2, 0.8958862090003095, 75, 127928,                                             25600, 2453.98681640625, 310.27459716796875
1807, -1020.8131175041199, 2, 0.8726025189971551, 73, 128001,                                             25600, 2503.08935546875, 311.65093994140625
1808, -1404.0283269882202, 2, 1.158994707999227, 102, 128103,                                             25600, 2689.715087890625, 313.0564270019531
1809, -1077.09547996521, 2, 1.0055732440014253, 76, 128179,                                             25600, 2225.6787109375, 315.90228271484375
1810, -993.5545310974121, 2, 0.9142501280002762, 71, 128250,                                             25600, 2690.442138671875, 307.8993225097656
1811, -748.9377536773682, 2, 0.7359519390010973, 60, 128310,                                             25600, 2137.615478515625, 310.9117431640625
1812, -808.7091083526611, 2, 0.7924778560045525, 58, 128368,                                             25600, 2578.886474609375, 315.6532287597656
1813, -987.6060538291931, 2, 0.8723314759990899, 71, 128439,                                             25600, 2394.94970703125, 312.45941162109375
1814, -1002.7174272537231, 2, 0.8883988470042823, 69, 128508,                                             25600, 2822.27197265625, 313.1490478515625
1815, -402.02540922164917, 1, 0.8411527339994791, 68, 128576,                                             25600, 2338.60791015625, 316.33740234375
1816, -989.2884011268616, 2, 0.8983836820043507, 74, 128650,                                             25600, 2500.01220703125, 317.6133728027344
1817, -1029.5254316329956, 2, 0.9662902959971689, 79, 128729,                                             25600, 2049.884033203125, 319.83941650390625
1818, -426.1631455421448, 1, 0.813412588002393, 73, 128802,                                             25600, 2342.209228515625, 320.4672546386719
1819, -1111.997624874115, 2, 0.9677853230023175, 77, 128879,                                             25600, 2158.96337890625, 321.49249267578125
1820, -340.6395251750946, 1, 0.8016794440045487, 65, 128944,                                             25600, 2481.831787109375, 324.6034240722656
1821, -656.2103266716003, 2, 0.6954045969978324, 56, 129000,                                             25600, 2707.37109375, 319.36865234375
1822, -1066.9244623184204, 2, 0.9082616000014241, 75, 129075,                                             25600, 2325.79931640625, 323.40106201171875
