episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1901, -354.0964002609253, 2, 1.4491637899918715, 63, 283800,                                             25600, 392.1932373046875, 191.047119140625
1902, -333.1805489063263, 2, 0.8540761040057987, 43, 283843,                                             25600, 293.9267272949219, 190.6881561279297
1903, -332.89371967315674, 2, 0.8394860559928929, 43, 283886,                                             25600, 341.4943542480469, 192.01426696777344
1904, -347.12049293518066, 2, 1.4039072369923815, 71, 283957,                                             25600, 327.89959716796875, 189.9862060546875
1905, -330.2667818069458, 2, 0.8239405279891798, 42, 283999,                                             25600, 318.7042236328125, 191.73060607910156
1906, -342.6180205345154, 2, 0.9155155750049744, 47, 284046,                                             25600, 329.2996520996094, 192.2002410888672
1907, -327.51552391052246, 2, 0.7985636329976842, 41, 284087,                                             25600, 310.62457275390625, 190.28811645507812
1908, -371.0590560436249, 2, 1.3825906720012426, 70, 284157,                                             25600, 320.6509704589844, 190.1720428466797
1909, -336.8823184967041, 2, 0.8634436629945412, 45, 284202,                                             25600, 272.7334289550781, 189.58984375
1910, -337.69425988197327, 2, 0.8794635149970418, 45, 284247,                                             25600, 298.3807373046875, 193.35720825195312
1911, -325.66873145103455, 2, 0.7878599090036005, 40, 284287,                                             25600, 294.93402099609375, 190.35848999023438
1912, -324.9800753593445, 2, 0.7713032729952829, 40, 284327,                                             25600, 306.8965759277344, 190.0797576904297
1913, 20.97191572189331, 1, 2.7060478050116217, 138, 284465,                                             25600, 310.0013732910156, 188.70504760742188
1914, 51.77086853981018, 1, 2.4356710229913006, 124, 284589,                                             25600, 340.52178955078125, 186.9830780029297
1915, -405.2750434875488, 2, 1.3522377600020263, 69, 284658,                                             25600, 326.3791198730469, 189.02426147460938
1916, -334.8272624015808, 2, 0.8702025410020724, 44, 284702,                                             25600, 267.4862976074219, 188.07504272460938
1917, -398.8959131240845, 2, 1.8309298109961674, 93, 284795,                                             25600, 315.8608093261719, 189.3385467529297
1918, -332.73080945014954, 2, 0.8390611040085787, 43, 284838,                                             25600, 296.6062316894531, 187.67149353027344
1919, -382.70030426979065, 2, 1.6799200960085727, 87, 284925,                                             25600, 302.72491455078125, 187.5695037841797
