episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
201, -36451.27378869057, 3, 4.0077716750020045, 344, 57843,                                             25600, 279502.125, 766.5679321289062
202, -19871.5309395995, 2, 1.637991736002732, 157, 58000,                                             25600, 255415.765625, 761.9893188476562
203, -6918.299857378006, 2, 0.7469948069992824, 75, 58075,                                             25600, 229554.796875, 743.5467529296875
204, -9858.067793369293, 3, 3.926284125998791, 378, 58453,                                             25600, 221616.015625, 748.0556640625
205, -9020.34004354477, 3, 3.999495976997423, 372, 58825,                                             25600, 178360.84375, 751.4812622070312
206, -8291.113371372223, 3, 3.9970472390050418, 382, 59207,                                             25600, 155070.265625, 762.9644775390625
207, -12412.527774810791, 3, 4.003628689002653, 379, 59586,                                             25600, 128669.8671875, 755.9022216796875
208, -7745.91045665741, 3, 4.000831250996271, 381, 59967,                                             25600, 122423.015625, 761.9796752929688
209, -4284.548920042813, 2, 0.9305000140011543, 92, 60059,                                             25600, 113303.6484375, 758.6260986328125
210, -8698.544508457184, 3, 3.9718476540001575, 380, 60439,                                             25600, 99907.0546875, 777.5280151367188
211, -14175.908380687237, 2, 1.3159213869948871, 130, 60569,                                             25600, 91574.0234375, 763.4752807617188
212, -7512.05479382351, 2, 1.2119370650034398, 120, 60689,                                             25600, 79559.6171875, 787.890380859375
213, -3775.8025775896385, 2, 1.4573977180043585, 143, 60832,                                             25600, 80434.78125, 782.4674682617188
214, -10207.105097770691, 3, 4.018172720003349, 380, 61212,                                             25600, 78057.7109375, 781.4150390625
215, -5932.316745847464, 2, 1.3490588649947313, 131, 61343,                                             25600, 72396.875, 794.873779296875
216, -7702.9913420677185, 3, 3.9505938369984506, 380, 61723,                                             25600, 72341.421875, 782.0162963867188
217, -7523.689748212695, 2, 1.2803249119970133, 128, 61851,                                             25600, 63342.2890625, 799.8703002929688
218, -9975.013938426971, 3, 4.027271359002043, 385, 62236,                                             25600, 68464.1640625, 789.1398315429688
