episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7601, -559.3828463554382, 1, 7.3338956919906195, 126, 567070,                                             51200, 3035.69482421875, 196.3601531982422
7602, -1718.1990661621094, 2, 9.357307182988734, 173, 567243,                                             51200, 1504.12451171875, 195.83425903320312
7603, -1339.1236486434937, 2, 7.861469112991472, 144, 567387,                                             51200, 1653.04443359375, 199.60052490234375
7604, -1215.4634437561035, 1, 10.028215668993653, 184, 567571,                                             51200, 1617.1134033203125, 199.9507293701172
7605, -262.79437255859375, 2, 0.09184260900656227, 1, 567572,                                             51200, 1982.2587890625, 227.39239501953125
7606, -1144.7570281028748, 2, 6.555111624998972, 119, 567691,                                             51200, 1685.278564453125, 198.64801025390625
7607, -826.6463370323181, 1, 8.170227930997498, 147, 567838,                                             51200, 1657.1796875, 197.58804321289062
7608, -596.6306953430176, 2, 1.6419035609869752, 29, 567867,                                             51200, 1713.843994140625, 190.94322204589844
7609, -583.3807554244995, 1, 6.946674217004329, 125, 567992,                                             51200, 1676.05859375, 194.8710479736328
7610, -319.8032155036926, 1, 3.872444804001134, 70, 568062,                                             51200, 1686.16064453125, 196.34042358398438
7611, -555.2490711212158, 2, 1.4411477240064414, 26, 568088,                                             51200, 1655.072021484375, 189.40280151367188
7612, -365.27957105636597, 1, 5.186122059007175, 94, 568182,                                             51200, 1771.8399658203125, 194.04574584960938
7613, -1320.7229566574097, 2, 6.73350400000345, 120, 568302,                                             51200, 1758.0469970703125, 191.0708770751953
7614, -1068.1180443763733, 2, 6.161386548003065, 110, 568412,                                             51200, 1748.441162109375, 193.50462341308594
7615, -710.1514973640442, 1, 7.2395200110040605, 132, 568544,                                             51200, 1810.768310546875, 197.899658203125
7616, -595.9366817474365, 2, 1.6264371249999385, 29, 568573,                                             51200, 1620.5950927734375, 197.4573974609375
7617, -1208.4803729057312, 1, 10.119546171990805, 184, 568757,                                             51200, 1737.2017822265625, 198.99314880371094
7618, -445.15775966644287, 2, 0.9120437660021707, 16, 568773,                                             51200, 2059.890380859375, 191.2025604248047
7619, -1211.913833141327, 1, 10.090627273006248, 184, 568957,                                             51200, 1794.7772216796875, 195.78982543945312
7620, -737.2922925949097, 2, 2.513451149003231, 45, 569002,                                             51200, 1729.1287841796875, 193.3886260986328
7621, -1346.4504561424255, 2, 8.006966749002459, 145, 569147,                                             51200, 1844.117919921875, 203.2469024658203
7622, -1482.571536540985, 2, 8.991659630002687, 164, 569311,                                             51200, 1789.35595703125, 200.4925994873047
7623, -398.84485721588135, 1, 5.493125930006499, 99, 569410,                                             51200, 1893.7918701171875, 199.51919555664062
