episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
4001, -2511.947851419449, 2, 0.7876249090004421, 33, 323626,                                             25600, 18159.634765625, 2146.60546875
4002, -2603.511706531048, 2, 0.4335650530010753, 37, 323663,                                             25600, 4225.587890625, 2131.738525390625
4003, -2345.04509909451, 2, 1.0496380059994408, 92, 323755,                                             25600, 3899.6328125, 2138.807861328125
4004, -3724.696756839752, 2, 0.859364452000591, 75, 323830,                                             25600, 4024.932861328125, 2138.735107421875
4005, -2653.869342625141, 2, 0.40879339199818787, 33, 323863,                                             25600, 3014.797119140625, 2137.534423828125
4006, -3781.524884700775, 2, 0.8492074570021941, 74, 323937,                                             25600, 3732.0244140625, 2142.00146484375
4007, -2734.498933210969, 2, 0.9097595930034004, 78, 324015,                                             25600, 4332.404296875, 2131.697021484375
4008, -3924.9821338653564, 2, 0.919691283001157, 82, 324097,                                             25600, 4678.822265625, 2138.084716796875
4009, -2665.7506704330444, 3, 1.954178152998793, 160, 324257,                                             25600, 3599.4296875, 2136.1884765625
4010, -3732.6999864578247, 2, 0.8846137400032603, 76, 324333,                                             25600, 3985.703125, 2134.36181640625
4011, -3693.3886091709137, 2, 1.171437072000117, 103, 324436,                                             25600, 4463.138671875, 2134.125
4012, -3060.612156867981, 2, 0.436819517002732, 39, 324475,                                             25600, 4471.73291015625, 2133.2509765625
4013, -2613.8886164426804, 2, 0.4536480050010141, 40, 324515,                                             25600, 3475.052001953125, 2132.28662109375
4014, -4014.301655769348, 2, 0.9618285520009522, 83, 324598,                                             25600, 3225.30078125, 2134.438720703125
4015, -2607.44792740047, 2, 0.45672840699990047, 39, 324637,                                             25600, 5290.7392578125, 2142.83056640625
4016, -4162.466634273529, 2, 1.0510112789997947, 90, 324727,                                             25600, 5099.20263671875, 2137.473876953125
4017, -2623.714705636725, 2, 0.8891660370027239, 72, 324799,                                             25600, 4944.75927734375, 2134.38427734375
4018, -2684.637783408165, 2, 0.4526644170000509, 36, 324835,                                             25600, 3871.021240234375, 2148.105224609375
4019, -3671.8529047966003, 2, 0.9078632989985636, 74, 324909,                                             25600, 3578.44287109375, 2139.961181640625
4020, -3572.3999857902527, 2, 1.0969509940005082, 90, 324999,                                             25600, 3726.419189453125, 2133.373779296875
4021, -2592.780909061432, 2, 0.46005652000167174, 38, 325037,                                             25600, 4295.064453125, 2141.3984375
4022, -2704.209291310399, 2, 0.8466893690019788, 70, 325107,                                             25600, 3692.908447265625, 2140.303466796875
4023, -2637.535486280918, 2, 0.5167086939982255, 41, 325148,                                             25600, 3916.6123046875, 2135.80126953125
4024, -3677.610363960266, 2, 0.8717207410008996, 71, 325219,                                             25600, 5103.72900390625, 2139.563720703125
4025, -3061.1748666763306, 2, 0.4880515010008821, 39, 325258,                                             25600, 4411.0595703125, 2144.70263671875
4026, -3690.898557409644, 2, 1.0254281399975298, 86, 325344,                                             25600, 4333.8203125, 2146.840576171875
4027, -2713.850693778135, 2, 0.8889601170012611, 72, 325416,                                             25600, 3953.359375, 2146.580810546875
4028, -3648.2752690315247, 2, 0.8906013449995953, 76, 325492,                                             25600, 4624.9345703125, 2148.828125
4029, -3772.193743467331, 2, 1.1481045020009333, 96, 325588,                                             25600, 3906.799560546875, 2143.052734375
4030, -3402.7618298977613, 2, 1.0577566040010424, 88, 325676,                                             25600, 3235.71240234375, 2147.317626953125
4031, -3082.2557468414307, 2, 0.6107445879970328, 47, 325723,                                             25600, 4107.2724609375, 2145.193603515625
4032, -2963.4722576141357, 2, 0.44413587899907725, 37, 325760,                                             25600, 4523.30419921875, 2141.6259765625
4033, -3300.145996570587, 2, 0.9510449080007675, 79, 325839,                                             25600, 4694.6611328125, 2142.799072265625
4034, -2843.342529773712, 2, 0.889763175000553, 76, 325915,                                             25600, 3044.7900390625, 2140.822509765625
4035, -3064.9937229156494, 2, 0.44087145600133226, 39, 325954,                                             25600, 3297.98828125, 2141.998046875
4036, -2737.2685854434967, 2, 0.4465694819991768, 38, 325992,                                             25600, 3711.504638671875, 2142.660888671875
