episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
301, -3092.0308666862547, 2, 1.8991032049999603, 141, 82396,                                             25600, 215064.25, 924.7232055664062
302, -3166.7151721045375, 2, 1.5499285839999857, 150, 82546,                                             25600, 108642.09375, 1186.6405029296875
303, -3483.9028535364196, 2, 1.350805694000087, 138, 82684,                                             25600, 113732.8515625, 1353.455078125
304, -5278.344817638397, 2, 1.2685453210000333, 126, 82810,                                             25600, 136347.296875, 1499.6519775390625
305, -3893.841818638146, 2, 1.299110656000039, 131, 82941,                                             25600, 152950.203125, 1618.3902587890625
306, -2894.654892163351, 2, 1.266759181999987, 120, 83061,                                             25600, 150858.1875, 1671.430419921875
307, 3364.517893422395, 1, 1.3938016179999977, 139, 83200,                                             25600, 139490.0625, 1704.187744140625
308, 3427.546581653878, 1, 0.9842207240000107, 93, 83293,                                             25600, 147533.125, 1725.8023681640625
309, -5657.250374227762, 2, 1.4848903960000825, 152, 83445,                                             25600, 155245.84375, 1748.3765869140625
310, -3113.376932045445, 2, 1.7898972929999672, 171, 83616,                                             25600, 154143.28125, 1819.502197265625
311, -3395.392813378945, 2, 1.7993841630000134, 173, 83789,                                             25600, 158563.359375, 1991.966796875
312, -4387.416175991297, 2, 3.388876542000048, 323, 84112,                                             25600, 166286.296875, 2428.1279296875
313, 3105.581104932353, 1, 2.042652543000031, 193, 84305,                                             25600, 160007.640625, 2772.765625
314, -4293.36562564224, 2, 0.9002936550000413, 91, 84396,                                             25600, 172105.875, 3001.183349609375
315, 3365.3018896437716, 1, 1.6738637779999408, 158, 84554,                                             25600, 161957.140625, 3085.831787109375
316, 3756.3940459666774, 1, 1.1092232849999846, 107, 84661,                                             25600, 149160.5, 3189.372314453125
317, 2634.7279431447387, 1, 2.050260382999909, 190, 84851,                                             25600, 150833.421875, 3274.669189453125
318, 3520.297972254455, 1, 1.5205410390000225, 146, 84997,                                             25600, 139740.5625, 3181.335693359375
319, -2795.002861723304, 2, 1.3896688840000024, 132, 85129,                                             25600, 116383.4296875, 3150.241943359375
320, 3493.621151033789, 1, 0.8775703999999678, 85, 85214,                                             25600, 119927.1875, 3087.821044921875
321, 3594.6704276497476, 1, 1.4611978910000971, 138, 85352,                                             25600, 124085.953125, 3125.646728515625
322, -3183.875940348953, 2, 1.2267463670000325, 123, 85475,                                             25600, 116102.8125, 3015.4287109375
323, -3102.343296608422, 2, 0.9940757240000266, 94, 85569,                                             25600, 120458.8828125, 3037.975341796875
324, -3326.65962902084, 2, 1.7965232340000057, 172, 85741,                                             25600, 108829.359375, 3017.611572265625
325, -4654.752514541149, 2, 0.752876381999954, 74, 85815,                                             25600, 115036.9765625, 2917.467041015625
326, 3728.4257761724293, 1, 1.326524448999976, 125, 85940,                                             25600, 101488.140625, 2846.82421875
327, -2851.6531886681914, 2, 0.6026779879999822, 57, 85997,                                             25600, 113108.9765625, 2800.0244140625
328, 2714.0072776153684, 1, 1.8947940470000049, 178, 86175,                                             25600, 111770.9921875, 2747.009765625
329, 3370.986883763224, 1, 1.0155208570000696, 98, 86273,                                             25600, 112750.640625, 2701.177001953125
330, -5018.730503171682, 2, 0.9806957889999239, 97, 86370,                                             25600, 103018.265625, 2758.92138671875
331, -4733.884237885475, 2, 0.7793467589999636, 76, 86446,                                             25600, 110192.734375, 2812.736328125
332, -2470.6474407278, 2, 0.8524617680000119, 81, 86527,                                             25600, 112866.6171875, 2820.849853515625
333, 3242.9061507582664, 1, 1.136445354999978, 107, 86634,                                             25600, 119375.1015625, 2900.670166015625
334, -4788.389846172184, 2, 0.9698058110000147, 97, 86731,                                             25600, 121781.03125, 3011.914306640625
335, -3030.4290919601917, 2, 0.9048134450000589, 87, 86818,                                             25600, 127995.8046875, 3142.334716796875
336, 4014.212162643671, 1, 0.7489653139999746, 72, 86890,                                             25600, 138736.578125, 3241.6103515625
337, 3744.822723418474, 1, 0.5468247669999755, 53, 86943,                                             25600, 139193.65625, 3224.197998046875
338, 3823.14311760664, 1, 1.2696979290000172, 121, 87064,                                             25600, 153017.703125, 3276.88916015625
339, 3330.2284388132393, 1, 1.9040112560001035, 181, 87245,                                             25600, 161000.734375, 3330.783935546875
340, 3181.5317411646247, 1, 2.005450870000004, 192, 87437,                                             25600, 158309.125, 3384.642578125
341, 2568.6220787726343, 1, 2.1697923990000163, 206, 87643,                                             25600, 142568.09375, 3424.0302734375
342, -2755.8179211467505, 2, 1.3057854180000277, 123, 87766,                                             25600, 148244.65625, 3515.4130859375
343, -4557.7983821332455, 2, 0.842911959999924, 84, 87850,                                             25600, 150992.0, 3505.130859375
344, -2723.100674510002, 2, 1.0914102059999777, 102, 87952,                                             25600, 151575.375, 3546.987060546875
345, 3382.262112662196, 1, 1.903239959000075, 186, 88138,                                             25600, 147001.984375, 3626.03466796875
346, 2596.87301081419, 1, 2.0813633359999812, 196, 88334,                                             25600, 154604.15625, 3704.404541015625
347, -3076.011969268322, 2, 0.7247202150000476, 74, 88408,                                             25600, 132105.390625, 3750.73388671875
348, -3381.407028116286, 2, 1.101682543000038, 109, 88517,                                             25600, 151703.578125, 3722.60205078125
349, 2980.7548078522086, 1, 2.234537985999964, 211, 88728,                                             25600, 171577.515625, 3787.314453125
350, 3034.5860835686326, 1, 1.5099839319999546, 146, 88874,                                             25600, 192249.75, 3837.108642578125
351, -4011.2900250703096, 2, 0.781423827000026, 74, 88948,                                             25600, 186320.515625, 3790.152099609375
352, 3440.048987073824, 1, 1.7129187450000245, 162, 89110,                                             25600, 173529.9375, 3788.4453125
353, -4483.277127429843, 2, 0.9571915540000191, 93, 89203,                                             25600, 169162.359375, 3713.3623046875
354, 3245.727388113737, 1, 2.0972042749999673, 199, 89402,                                             25600, 156215.140625, 3621.360595703125
355, 3096.8016955778003, 1, 2.0777110640000274, 198, 89600,                                             25600, 160673.53125, 3617.97509765625
356, -4093.304735735059, 2, 0.8667372650000971, 80, 89680,                                             25600, 150097.359375, 3545.00146484375
357, 3086.5631434619427, 1, 1.4120096110000304, 135, 89815,                                             25600, 161047.203125, 3520.220703125
358, -3466.382371239364, 2, 1.3799347030000035, 136, 89951,                                             25600, 149802.828125, 3414.6396484375
359, 2999.9662036448717, 1, 2.12886016199991, 205, 90156,                                             25600, 138779.734375, 3249.29931640625
360, -4439.360234130174, 2, 0.7913081490000877, 78, 90234,                                             25600, 140206.578125, 3100.277587890625
361, -4055.73793014884, 2, 0.7744662139999718, 73, 90307,                                             25600, 118774.3828125, 3037.643310546875
362, 2935.7193357795477, 1, 1.542103769999926, 145, 90452,                                             25600, 123237.75, 2942.957763671875
363, 2901.9608093146235, 1, 1.572745045999909, 151, 90603,                                             25600, 102164.1953125, 2849.136962890625
364, -4554.288637578487, 2, 1.4743865100000448, 146, 90749,                                             25600, 113272.1796875, 2862.2607421875
365, -3186.1871056349482, 2, 1.6233438379999825, 149, 90898,                                             25600, 111934.34375, 2828.666015625
366, -3199.6359164975584, 2, 1.7618725639999866, 168, 91066,                                             25600, 114334.09375, 2763.73388671875
367, 3011.6525027006865, 1, 1.4625224389999403, 140, 91206,                                             25600, 119067.1015625, 2723.435791015625
368, -4186.42848335579, 2, 0.8546485990000292, 82, 91288,                                             25600, 112603.5390625, 2643.170654296875
369, 2931.012104742229, 1, 1.5079272759999185, 140, 91428,                                             25600, 97511.125, 2590.36181640625
370, -5148.836631193757, 2, 1.1856569410000475, 116, 91544,                                             25600, 95406.765625, 2526.684814453125
371, -3261.642275744118, 2, 0.9129793070000005, 91, 91635,                                             25600, 105733.5859375, 2532.79345703125
372, 3472.9478566590697, 1, 1.5789814749999778, 147, 91782,                                             25600, 98781.5625, 2513.249267578125
373, -4234.82779712975, 3, 4.001027088000001, 380, 92162,                                             25600, 91327.359375, 2461.340087890625
