episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
901, -1152.7549517154694, 2, 3.1292216180008836, 201, 177143,                                             25600, 822.4530639648438, 316.18994140625
902, -702.1741714477539, 2, 1.3431578520030598, 91, 177234,                                             25600, 771.8493041992188, 315.1727294921875
903, -778.7530086040497, 2, 1.412702513000113, 91, 177325,                                             25600, 729.6220092773438, 318.35577392578125
904, -1084.9078350067139, 2, 2.866378001002886, 188, 177513,                                             25600, 670.8261108398438, 320.2066650390625
905, -695.2626230716705, 2, 1.1606008799935807, 74, 177587,                                             25600, 761.2783813476562, 317.0442199707031
906, -1020.4434609413147, 2, 2.7174875809942023, 179, 177766,                                             25600, 702.5791625976562, 318.446533203125
907, -995.2247333526611, 2, 3.034560116000648, 205, 177971,                                             25600, 859.6856689453125, 319.8854064941406
908, -892.0129256248474, 2, 2.08042265700351, 136, 178107,                                             25600, 814.5059204101562, 320.6601867675781
909, -880.2586109638214, 2, 2.4172216419974575, 159, 178266,                                             25600, 687.2506103515625, 322.79705810546875
910, -783.5509831905365, 2, 1.4702039049952873, 96, 178362,                                             25600, 708.45458984375, 321.0757751464844
911, -1141.42156624794, 2, 3.4626812509959564, 231, 178593,                                             25600, 857.601318359375, 321.5043640136719
912, -835.4409594535828, 2, 2.3651717320026364, 152, 178745,                                             25600, 772.2494506835938, 324.284912109375
913, -736.5240194797516, 2, 1.2911736239984748, 83, 178828,                                             25600, 832.0631713867188, 323.025634765625
914, -810.0936119556427, 2, 1.6125532459991518, 106, 178934,                                             25600, 705.0007934570312, 324.89044189453125
915, -818.3537492752075, 2, 2.2806396410014713, 150, 179084,                                             25600, 670.8370361328125, 323.49639892578125
916, -706.8978538513184, 2, 1.1423777930031065, 75, 179159,                                             25600, 687.6300659179688, 323.8785400390625
917, -695.598183631897, 2, 1.0733330999937607, 70, 179229,                                             25600, 704.5253295898438, 324.7343444824219
918, -852.8180615901947, 2, 1.9886513550009113, 127, 179356,                                             25600, 743.2363891601562, 324.4453125
919, -912.8583338260651, 2, 2.6298163639949053, 171, 179527,                                             25600, 802.953125, 322.6078796386719
920, -824.8624753952026, 2, 2.2267664629980572, 144, 179671,                                             25600, 672.3714599609375, 323.9637451171875
921, -751.9839560985565, 2, 1.7389052630023798, 112, 179783,                                             25600, 777.7824096679688, 323.9205017089844
922, -691.6133217811584, 2, 1.0840010000028997, 69, 179852,                                             25600, 776.4055786132812, 323.58990478515625
923, -899.1073694229126, 2, 2.0807661060025566, 135, 179987,                                             25600, 730.2467651367188, 322.8636474609375
