episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
34101, 117.47148275375366, 1, 7.682168305007508, 206, 7257315,                                                 128000, 292.5569763183594, 65.65318298339844
34102, -371.5000092983246, 2, 2.6026823970023543, 72, 7257387,                                                 128000, 272.551025390625, 68.73446655273438
34103, 97.20478749275208, 1, 7.653429726007744, 213, 7257600,                                                 128000, 290.2572326660156, 67.10856628417969
34104, 73.58632302284241, 1, 7.729555341997184, 221, 7257821,                                                 128000, 276.93389892578125, 65.70399475097656
34105, 80.8792495727539, 1, 8.06843211100204, 217, 7258038,                                                 128000, 267.7958679199219, 67.0666732788086
34106, 101.37404656410217, 1, 7.640027950998046, 211, 7258249,                                                 128000, 271.3943176269531, 66.8122787475586
34107, 88.00277972221375, 1, 7.733897208003327, 215, 7258464,                                                 128000, 348.6506652832031, 65.1651840209961
34108, 88.61922645568848, 1, 7.647142250993056, 215, 7258679,                                                 128000, 312.90185546875, 64.32959747314453
34109, 84.74620056152344, 1, 7.761916164992726, 217, 7258896,                                                 128000, 368.29461669921875, 65.36767578125
34110, 91.15222001075745, 1, 7.636644256999716, 214, 7259110,                                                 128000, 278.880859375, 66.00828552246094
34111, 48.795345306396484, 1, 8.0559993259958, 228, 7259338,                                                 128000, 382.2986145019531, 69.24470520019531
34112, 98.08302736282349, 1, 7.607387618001667, 212, 7259550,                                                 128000, 354.64801025390625, 66.75928497314453
34113, -11.600740432739258, 1, 9.035392596997553, 254, 7259804,                                                 128000, 287.9564208984375, 66.54967498779297
34114, 90.43178367614746, 1, 7.613606911996612, 215, 7260019,                                                 128000, 324.123291015625, 66.51087188720703
34115, 99.70134925842285, 1, 7.649776557998848, 212, 7260231,                                                 128000, 359.2594299316406, 68.92352294921875
34116, 81.57654786109924, 1, 7.775106889006565, 217, 7260448,                                                 128000, 398.03802490234375, 71.28840637207031
34117, 98.9320867061615, 1, 7.602972802997101, 212, 7260660,                                                 128000, 287.80938720703125, 70.1665267944336
34118, 32.525057315826416, 1, 8.44760622701142, 235, 7260895,                                                 128000, 311.68414306640625, 70.56075286865234
34119, 46.860689878463745, 1, 8.32107303000521, 232, 7261127,                                                 128000, 261.58489990234375, 70.89615631103516
34120, 102.37724542617798, 1, 7.584218978998251, 210, 7261337,                                                 128000, 291.5622863769531, 71.32889556884766
34121, 84.73613214492798, 1, 7.79428343300242, 216, 7261553,                                                 128000, 398.9529724121094, 72.33457946777344
34122, 87.02071595191956, 1, 7.7817768569948385, 217, 7261770,                                                 128000, 300.0108642578125, 72.47306823730469
34123, 70.29695582389832, 1, 7.911481930990703, 222, 7261992,                                                 128000, 269.4501647949219, 69.24961853027344
34124, 65.07897162437439, 1, 7.904293872998096, 223, 7262215,                                                 128000, 308.0755920410156, 67.76215362548828
34125, 81.20743083953857, 1, 7.759387819998665, 217, 7262432,                                                 128000, 325.94134521484375, 69.96515655517578
34126, 79.1711573600769, 1, 7.803088417000254, 219, 7262651,                                                 128000, 262.7960510253906, 69.76236724853516
34127, 102.03434324264526, 1, 7.543915210000705, 211, 7262862,                                                 128000, 404.28436279296875, 70.89198303222656
34128, 92.81239223480225, 1, 7.676010173003306, 214, 7263076,                                                 128000, 295.44427490234375, 70.1312484741211
34129, 104.52717971801758, 1, 7.525378500009538, 210, 7263286,                                                 128000, 295.0690612792969, 70.30608367919922
34130, 95.06021308898926, 1, 7.593631373994867, 213, 7263499,                                                 128000, 299.1656494140625, 71.38758087158203
34131, 89.81638145446777, 1, 7.603570856997976, 214, 7263713,                                                 128000, 290.3091735839844, 68.2332763671875
34132, 61.9298095703125, 1, 8.002183831995353, 224, 7263937,                                                 128000, 313.06658935546875, 69.3134536743164
34133, 92.89758849143982, 1, 7.67771214399545, 214, 7264151,                                                 128000, 355.9991149902344, 69.02274322509766
34134, 98.11942601203918, 1, 7.561659113998758, 212, 7264363,                                                 128000, 407.3148193359375, 66.49480438232422
34135, -366.12175726890564, 2, 4.007011852998403, 111, 7264474,                                                 128000, 318.5876159667969, 67.31063842773438
34136, 101.36506819725037, 1, 7.601791488996241, 211, 7264685,                                                 128000, 361.2802429199219, 71.17631530761719
34137, 92.78865790367126, 1, 7.630079921000288, 213, 7264898,                                                 128000, 378.5267028808594, 64.66989135742188
34138, -352.41579246520996, 2, 3.809302829002263, 106, 7265004,                                                 128000, 271.8048400878906, 66.9312973022461
34139, 86.55868673324585, 1, 7.826986018990283, 216, 7265220,                                                 128000, 284.40618896484375, 65.85594940185547
34140, -384.43183851242065, 2, 5.758904984002584, 159, 7265379,                                                 128000, 372.2401123046875, 66.24703216552734
34141, 40.26718235015869, 1, 8.279938468011096, 231, 7265610,                                                 128000, 293.4983215332031, 64.5607681274414
34142, 96.21509432792664, 1, 7.628866125000059, 212, 7265822,                                                 128000, 319.7129211425781, 64.16950225830078
34143, 95.12481093406677, 1, 7.647343464996084, 212, 7266034,                                                 128000, 405.53656005859375, 65.4395751953125
34144, 71.9261257648468, 1, 7.6203320900094695, 222, 7266256,                                                 128000, 272.6951599121094, 66.3561019897461
34145, 71.73291182518005, 1, 7.6454326740058605, 223, 7266479,                                                 128000, 396.39013671875, 65.9846420288086
34146, 68.02043843269348, 1, 7.533650451005087, 224, 7266703,                                                 128000, 382.07080078125, 63.65922164916992
34147, 59.70995330810547, 1, 7.696166940993862, 226, 7266929,                                                 128000, 411.7933044433594, 65.05366516113281
34148, -380.46356320381165, 2, 5.333014080999419, 156, 7267085,                                                 128000, 372.0504150390625, 65.50349426269531
34149, 49.91834878921509, 1, 7.786274675003369, 229, 7267314,                                                 128000, 312.9137268066406, 63.75922393798828
34150, 51.224605321884155, 1, 7.712716358000762, 228, 7267542,                                                 128000, 288.5556335449219, 63.97130584716797
34151, 57.77474665641785, 1, 7.688926842005458, 227, 7267769,                                                 128000, 367.7521057128906, 60.357330322265625
