episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2001, -426.1402840614319, 2, 2.3410133389988914, 106, 293839,                                             25600, 364.96282958984375, 150.96998596191406
2002, -406.30629897117615, 2, 1.8985882400011178, 98, 293937,                                             25600, 326.87841796875, 149.30447387695312
2003, -394.9336030483246, 2, 1.9259694299980765, 91, 294028,                                             25600, 310.7258605957031, 149.28074645996094
2004, -433.133225440979, 2, 2.1156831810076255, 109, 294137,                                             25600, 314.0713195800781, 147.08489990234375
2005, -461.4781222343445, 2, 2.3740066580066923, 122, 294259,                                             25600, 317.81475830078125, 146.3890838623047
2006, -375.7111134529114, 2, 1.6178201740112854, 83, 294342,                                             25600, 330.3934631347656, 151.3701171875
2007, -540.4932312965393, 2, 3.2650032189994818, 170, 294512,                                             25600, 307.4613952636719, 148.350830078125
2008, -393.04105949401855, 2, 1.7643523500009906, 91, 294603,                                             25600, 318.2931823730469, 148.8816375732422
2009, -386.9618079662323, 2, 1.6518555509974249, 88, 294691,                                             25600, 314.54443359375, 152.12435913085938
2010, 38.674256324768066, 1, 2.5250745059893234, 134, 294825,                                             25600, 319.1043395996094, 150.61131286621094
2011, -60.97655940055847, 1, 3.3559635920100845, 174, 294999,                                             25600, 315.880126953125, 150.3958282470703
2012, -453.732328414917, 2, 2.254677970006014, 117, 295116,                                             25600, 317.3694152832031, 146.6179656982422
2013, -348.3878574371338, 2, 0.9568229309952585, 50, 295166,                                             25600, 303.08721923828125, 144.92144775390625
2014, -566.2424504756927, 2, 3.4012260820018128, 177, 295343,                                             25600, 341.0755920410156, 146.81503295898438
2015, -384.2211365699768, 2, 1.690348718999303, 87, 295430,                                             25600, 346.29632568359375, 144.90298461914062
2016, -511.07155990600586, 2, 2.7223751630081097, 142, 295572,                                             25600, 329.6759948730469, 147.90682983398438
2017, 90.11858463287354, 1, 2.137613989994861, 111, 295683,                                             25600, 335.7160339355469, 146.2701416015625
2018, -414.6608786582947, 2, 2.1605060229921946, 111, 295794,                                             25600, 311.3345642089844, 142.55307006835938
2019, -383.04344940185547, 2, 1.6722942440101178, 87, 295881,                                             25600, 347.9805908203125, 145.51145935058594
2020, -417.21249508857727, 2, 1.9516238549986156, 102, 295983,                                             25600, 348.59320068359375, 146.22122192382812
2021, -89.89052963256836, 1, 3.5354967739986023, 187, 296170,                                             25600, 368.4673156738281, 143.13819885253906
2022, -146.2751064300537, 1, 4.137560716990265, 215, 296385,                                             25600, 349.96722412109375, 142.58078002929688
2023, 17.819562673568726, 1, 2.7160470160015393, 140, 296525,                                             25600, 352.96148681640625, 142.82130432128906
2024, -499.2230644226074, 2, 2.827867651998531, 147, 296672,                                             25600, 371.6781311035156, 139.04843139648438
2025, -379.7970643043518, 2, 1.618796360999113, 85, 296757,                                             25600, 329.6598815917969, 141.61842346191406
2026, -143.0027618408203, 1, 4.097186596001848, 215, 296972,                                             25600, 366.3359680175781, 139.36331176757812
2027, -389.69240641593933, 2, 1.707298488006927, 89, 297061,                                             25600, 376.94091796875, 140.97361755371094
2028, -376.8556342124939, 2, 1.5985077189980075, 84, 297145,                                             25600, 324.670166015625, 139.19410705566406
2029, -388.24973940849304, 2, 1.466064759006258, 77, 297222,                                             25600, 361.5993957519531, 141.48008728027344
2030, -377.75639271736145, 2, 1.6017636330070673, 84, 297306,                                             25600, 382.49468994140625, 139.3089141845703
2031, -393.66651463508606, 2, 1.9581417450099252, 103, 297409,                                             25600, 357.7261047363281, 141.7058868408203
2032, -384.7037537097931, 2, 1.6884061059972737, 87, 297496,                                             25600, 384.8994140625, 143.552978515625
2033, -346.3136160373688, 2, 0.9334120059938869, 49, 297545,                                             25600, 362.9608459472656, 137.9884033203125
2034, -429.09695196151733, 2, 2.2234287740138825, 116, 297661,                                             25600, 359.5044860839844, 142.3992919921875
2035, -398.44076323509216, 2, 1.7905898419994628, 93, 297754,                                             25600, 390.6490173339844, 140.75985717773438
2036, 59.964892625808716, 1, 2.3523902450106107, 123, 297877,                                             25600, 346.4950256347656, 141.33285522460938
2037, -408.3429617881775, 2, 1.835633020993555, 95, 297972,                                             25600, 417.6119384765625, 140.3056182861328
2038, -544.2429926395416, 2, 2.974698645004537, 158, 298130,                                             25600, 338.5485534667969, 142.6165771484375
2039, -391.92703223228455, 2, 1.721760746993823, 89, 298219,                                             25600, 373.1897888183594, 142.86607360839844
2040, -387.6044747829437, 2, 1.6822095460083801, 88, 298307,                                             25600, 335.629150390625, 142.93182373046875
2041, -385.2884521484375, 2, 1.6920835009950679, 87, 298394,                                             25600, 322.3249206542969, 143.0310516357422
2042, -437.2699775695801, 2, 2.046675129007781, 107, 298501,                                             25600, 335.3017578125, 141.62716674804688
2043, -444.9841351509094, 2, 2.187745567993261, 114, 298615,                                             25600, 360.0425109863281, 143.51402282714844
2044, -385.0176568031311, 2, 1.7125208009965718, 87, 298702,                                             25600, 341.96624755859375, 141.16111755371094
2045, -410.9294455051422, 2, 1.8721482830005698, 98, 298800,                                             25600, 324.8123474121094, 140.62490844726562
2046, -490.0035545825958, 2, 2.5458626129984623, 131, 298931,                                             25600, 340.4814147949219, 143.73875427246094
2047, -95.26132082939148, 1, 3.6012897930049803, 186, 299117,                                             25600, 370.1763000488281, 142.08712768554688
