episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
4101, 664.7731037139893, 1, 1.716652574003092, 35, 348640,                                             51200, 4758.32373046875, 114.10401916503906
4102, -613.9116897583008, 2, 0.4775785719975829, 10, 348650,                                             51200, 1445.98974609375, 107.93377685546875
4103, 538.1372141838074, 1, 1.9174878870035172, 48, 348698,                                             51200, 1370.5699462890625, 110.27692413330078
4104, -624.9829244613647, 2, 0.34133125000516884, 8, 348706,                                             51200, 1382.349853515625, 135.0392608642578
4105, -633.6101965904236, 2, 2.0903939850031747, 54, 348760,                                             51200, 1463.45166015625, 107.44393157958984
4106, -505.86116456985474, 2, 1.6498391790009919, 41, 348801,                                             51200, 1446.1856689453125, 114.25346374511719
4107, 718.6466603279114, 1, 1.0910755789955147, 27, 348828,                                             51200, 1378.4139404296875, 110.78530883789062
4108, -647.2031288146973, 2, 0.4166878039977746, 10, 348838,                                             51200, 1290.240966796875, 124.36869049072266
4109, 499.2395668029785, 1, 2.0410794420022285, 52, 348890,                                             51200, 1543.9014892578125, 107.96829223632812
4110, -616.6220655441284, 2, 0.37741484900470823, 9, 348899,                                             51200, 1367.173583984375, 118.0689697265625
4111, 519.4990372657776, 1, 1.820638646997395, 47, 348946,                                             51200, 1452.4737548828125, 119.81436920166016
4112, 494.6383361816406, 1, 0.06229658600204857, 1, 348947,                                             51200, 1389.604736328125, 96.39525604248047
4113, -405.32663106918335, 2, 1.1204834680029307, 29, 348976,                                             51200, 1622.2625732421875, 119.79907989501953
4114, 536.515495300293, 1, 1.8690950579984928, 47, 349023,                                             51200, 1537.75732421875, 117.9573974609375
4115, -604.6300745010376, 2, 0.31480002500029514, 7, 349030,                                             51200, 1447.447509765625, 107.9773178100586
4116, 500.57060527801514, 1, 2.1193375599978026, 53, 349083,                                             51200, 1545.2275390625, 116.60768127441406
4117, 534.5733103752136, 1, 1.1508589599980041, 28, 349111,                                             51200, 1598.4368896484375, 116.503662109375
4118, -410.36245250701904, 2, 0.6426116840011673, 16, 349127,                                             51200, 1780.00048828125, 118.20296478271484
4119, 629.4657473564148, 1, 1.5914374660060275, 40, 349167,                                             51200, 1640.29296875, 118.5842056274414
4120, -796.9428071975708, 2, 0.9089662909973413, 23, 349190,                                             51200, 1749.453125, 110.06982421875
4121, 622.0665850639343, 1, 1.6076695299998391, 41, 349231,                                             51200, 1622.5709228515625, 112.1251449584961
4122, -711.4085502624512, 2, 0.75573837000411, 19, 349250,                                             51200, 1596.1419677734375, 115.77700805664062
4123, -549.1482844352722, 2, 1.4307103229948552, 35, 349285,                                             51200, 1649.1739501953125, 107.00251007080078
4124, 636.36572265625, 1, 1.5759368500002893, 39, 349324,                                             51200, 1926.6025390625, 119.40345764160156
4125, 244.04732418060303, 1, 3.0641874099965207, 78, 349402,                                             51200, 1613.817138671875, 111.1832275390625
4126, -591.1892414093018, 2, 0.30317415299941786, 7, 349409,                                             51200, 1394.1708984375, 115.5995101928711
4127, -682.4034986495972, 2, 1.8050529530009953, 46, 349455,                                             51200, 1671.2430419921875, 120.53827667236328
