episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
901, -4972.020797729492, 2, 0.7854928179986018, 32, 155341,                                             25600, 267369.90625, -444.1634216308594
902, 4139.381995342672, 1, 1.8039304699996137, 161, 155502,                                             25600, 219382.28125, -413.92724609375
903, 5353.576278313994, 1, 0.35495253399858484, 35, 155537,                                             25600, 226223.921875, -406.30108642578125
904, -3749.670786395669, 2, 0.6882348130020546, 61, 155598,                                             25600, 212587.4375, -428.0612487792969
905, 5360.31472992897, 1, 0.36997670699929586, 35, 155633,                                             25600, 237725.453125, -422.62274169921875
906, -5052.146582894027, 2, 0.6870498800017231, 59, 155692,                                             25600, 215488.375, -460.6618347167969
907, 5648.330105230212, 1, 0.4894602300009865, 47, 155739,                                             25600, 212824.421875, -403.5586853027344
908, 5409.546817064285, 1, 0.37662171099873376, 31, 155770,                                             25600, 231134.453125, -415.40081787109375
909, -5679.589017391205, 2, 1.2255435389997729, 110, 155880,                                             25600, 210634.125, -429.9252624511719
910, 5346.4684492349625, 1, 0.3577333440007351, 36, 155916,                                             25600, 163577.921875, -402.5538635253906
911, 4442.99301122129, 1, 1.267099329001212, 103, 156019,                                             25600, 232034.8125, -413.0317687988281
912, -5525.3080323040485, 2, 1.0693151129999023, 96, 156115,                                             25600, 197038.875, -437.4172668457031
913, -5618.965070545673, 2, 1.1586745550011983, 102, 156217,                                             25600, 187008.703125, -416.25372314453125
914, -4638.930972471833, 2, 0.3515844460016524, 32, 156249,                                             25600, 220475.53125, -414.14654541015625
915, 4452.857531368732, 1, 1.1586376140003267, 101, 156350,                                             25600, 224447.5625, -404.35223388671875
916, 6271.823051214218, 1, 0.6969567990017822, 63, 156413,                                             25600, 231127.359375, -386.34039306640625
917, 4533.94047408551, 1, 1.0965061450006033, 96, 156509,                                             25600, 223539.25, -427.4356994628906
918, 5092.983314216137, 1, 0.618652467001084, 52, 156561,                                             25600, 228204.734375, -397.8938903808594
919, -8357.34207201749, 2, 3.958739374000288, 346, 156907,                                             25600, 240208.09375, -423.6783752441406
920, -6435.476306647062, 2, 1.8266007660022296, 163, 157070,                                             25600, 234152.078125, -413.67962646484375
921, 5117.693363547325, 1, 0.9869087910010421, 81, 157151,                                             25600, 256837.875, -412.37274169921875
922, -4691.403597787023, 2, 0.35849332599900663, 36, 157187,                                             25600, 199452.96875, -376.0167541503906
923, 5349.066702187061, 1, 0.3673827099992195, 36, 157223,                                             25600, 242983.4375, -434.9066162109375
924, 3045.645816653967, 1, 2.7210997399997723, 241, 157464,                                             25600, 238953.234375, -403.2413635253906
925, -5945.7206002138555, 2, 1.5698589769999671, 132, 157596,                                             25600, 209165.578125, -401.8915100097656
926, -8202.90320070088, 2, 3.527107989000797, 305, 157901,                                             25600, 231442.40625, -395.4360046386719
