episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, -4513.879524290562, 2, 1.6835842039999989, 273, 273,                                             273, 194.9471435546875, 0.7467867136001587
2, -1481.9669184088707, 2, 0.8090400210003281, 80, 353,                                             353, 32618.58984375, 49.24152374267578
3, -5204.225247793831, 3, 3.923704402000112, 427, 780,                                             780, 11158.416015625, 75.13532257080078
4, -5713.533070251346, 3, 4.0006844449999335, 443, 1223,                                             1223, 3126.348388671875, 131.4801483154297
5, -5425.123844452202, 3, 4.0017484500003775, 424, 1647,                                             1647, 3447.981201171875, 192.83346557617188
6, -5380.816589526832, 3, 4.009929078999448, 417, 2064,                                             2064, 4611.0966796875, 246.7816925048828
7, -5289.581450718455, 3, 3.996173235000242, 434, 2498,                                             2498, 3203.6005859375, 302.9927978515625
8, -6740.167555998545, 2, 3.673054435999802, 396, 2894,                                             2894, 3115.838623046875, 360.0518493652344
9, -5584.052052620798, 3, 3.9311138470002334, 428, 3322,                                             3322, 6167.248046875, 417.6933898925781
10, -5239.357517242432, 3, 4.000288870000077, 421, 3743,                                             3743, 4449.7705078125, 466.5794677734375
11, -5451.65579129383, 3, 3.998898427000313, 427, 4170,                                             4170, 4198.48291015625, 508.6104431152344
12, -3931.252797231078, 2, 1.4813975139995819, 161, 4331,                                             4331, 3614.51513671875, 538.6275024414062
13, -3194.0285582765937, 2, 1.1109202959996765, 122, 4453,                                             4453, 4444.51904296875, 561.7245483398438
14, -5528.297804790083, 3, 4.006558314000358, 432, 4885,                                             4885, 4564.99609375, 586.571533203125
15, -5187.063220687211, 3, 4.004982241000107, 422, 5307,                                             5307, 4776.70654296875, 619.9849853515625
16, -6999.934779301286, 2, 3.943109075999928, 418, 5725,                                             5725, 3317.5517578125, 656.2892456054688
17, -5474.397221453488, 3, 3.962204698000278, 424, 6149,                                             6149, 4687.78857421875, 687.1490478515625
18, -5488.344901864417, 3, 3.9992760470004214, 426, 6575,                                             6575, 3791.146484375, 716.4849853515625
19, -5412.124245970976, 3, 3.9965098470001976, 427, 7002,                                             7002, 3155.8056640625, 745.4240112304688
20, -6178.983013525605, 2, 3.1476037630000064, 341, 7343,                                             7343, 3299.435791015625, 771.09814453125
21, -5335.167094748467, 3, 3.952321598999333, 415, 7758,                                             7758, 3531.9970703125, 792.5189819335938
22, -5624.569160843268, 3, 4.007032669000182, 428, 8186,                                             8186, 3108.412353515625, 813.4913940429688
23, -5386.422277487814, 3, 3.9962216439998883, 421, 8607,                                             8607, 2965.746826171875, 834.8262939453125
24, -5184.995639629662, 3, 4.007644403000086, 423, 9030,                                             9030, 2515.4765625, 856.2332763671875
25, -5211.973692056723, 3, 3.9963754290001816, 418, 9448,                                             9448, 2561.520751953125, 873.3888549804688
26, -5148.562236908823, 3, 4.001737051000418, 426, 9874,                                             9874, 2253.237060546875, 890.050537109375
27, -5488.059324042872, 3, 4.003769941999963, 421, 10295,                                             10295, 1762.6048583984375, 903.9220581054688
28, -5524.215238839388, 3, 3.9966194649996396, 418, 10713,                                             10713, 2114.930419921875, 919.7306518554688
29, -5559.188833880238, 3, 4.0102981059999365, 424, 11137,                                             11137, 2100.79052734375, 933.8033447265625
30, -5159.643726770766, 3, 3.9945043309999164, 416, 11553,                                             11553, 2042.984619140625, 946.0648803710938
31, -5167.1582672530785, 3, 3.9992215689999284, 419, 11972,                                             11972, 1932.6234130859375, 957.4476318359375
32, -5303.74343820475, 3, 4.0074861089997285, 427, 12399,                                             12399, 1691.7205810546875, 966.4654541015625
33, -5370.456237476319, 3, 3.9989906250002605, 424, 12823,                                             12823, 1587.16845703125, 975.6444091796875
34, -5202.390504620038, 3, 4.0061791739999535, 413, 13236,                                             13236, 1777.839111328125, 982.6219482421875
35, -5063.908385044837, 3, 4.002325458999621, 423, 13659,                                             13659, 1541.4927978515625, 991.0349731445312
36, -5063.301888510585, 3, 3.9928273990008165, 416, 14075,                                             14075, 1413.794189453125, 997.8003540039062
37, -5232.81894735992, 3, 4.001120656000239, 419, 14494,                                             14494, 1438.1405029296875, 1004.9046630859375
38, -5370.048140596598, 3, 4.004103821000172, 420, 14914,                                             14914, 1286.271728515625, 1009.54931640625
39, -1568.077107399702, 2, 1.3743352669998785, 149, 15063,                                             15063, 1504.9981689453125, 1013.0479125976562
40, -5150.16961828433, 3, 3.935761449999518, 412, 15475,                                             15475, 2964.598388671875, 1018.001220703125
41, -5160.93821394071, 3, 3.994178407999243, 414, 15889,                                             15889, 1537.56494140625, 1021.0258178710938
42, -5315.241350356489, 3, 4.0038402400005, 414, 16303,                                             16303, 1631.34423828125, 1022.6832885742188
43, -6435.563282649964, 2, 3.5233199569993303, 365, 16668,                                             16668, 1521.310791015625, 1028.0191650390625
44, -5375.473070003092, 3, 3.9755998330001603, 413, 17081,                                             17081, 1580.1456298828125, 1031.82861328125
45, -5116.989696610719, 3, 4.006194157000209, 424, 17505,                                             17505, 1433.0107421875, 1034.636474609375
46, -5184.816398955882, 3, 4.001034830000208, 420, 17925,                                             17925, 1527.0325927734375, 1039.888671875
47, -5393.984033435583, 3, 3.994597322000118, 417, 18342,                                             18342, 1380.0419921875, 1041.6524658203125
48, -6109.261962786317, 2, 3.259494356999312, 338, 18680,                                             18680, 1810.0338134765625, 1046.5042724609375
49, -5208.43749525398, 3, 3.947659256999941, 408, 19088,                                             19088, 1439.8731689453125, 1048.572509765625
50, -4930.657235790975, 3, 4.005067387000054, 415, 19503,                                             19503, 1347.8275146484375, 1050.737060546875
51, -5255.448952537961, 3, 4.0014394509998965, 410, 19913,                                             19913, 1442.70654296875, 1053.3411865234375
52, -5573.025245510973, 2, 2.8931163879997257, 300, 20213,                                             20213, 1546.5126953125, 1056.1495361328125
53, -5236.7367910631, 3, 4.004047581000123, 413, 20626,                                             20626, 1327.02880859375, 1060.006103515625
54, -5357.407513584942, 3, 4.006857425999442, 419, 21045,                                             21045, 1434.9578857421875, 1065.0111083984375
55, -5414.948339190101, 3, 4.00326181499986, 424, 21469,                                             21469, 1706.076171875, 1070.998291015625
56, -3632.00134049356, 2, 0.8656344080000054, 92, 21561,                                             21561, 1607.2418212890625, 1073.4298095703125
57, -5433.851266603917, 3, 3.930201107999892, 412, 21973,                                             21973, 1419.8043212890625, 1076.800537109375
58, -5395.317658081651, 3, 4.000298203000057, 414, 22387,                                             22387, 1467.7288818359375, 1080.9647216796875
59, -2768.110701881349, 2, 0.9384597420003047, 99, 22486,                                             22486, 1775.3006591796875, 1083.6907958984375
60, -5224.96699333936, 3, 3.9651472129999092, 416, 22902,                                             22902, 1901.7635498046875, 1085.689697265625
61, -5365.293561944738, 3, 4.005922471999838, 418, 23320,                                             23320, 1716.1202392578125, 1089.3079833984375
62, -2388.3807070315816, 2, 1.1747260349993667, 125, 23445,                                             23445, 2174.051025390625, 1090.878173828125
63, -5123.727383539081, 3, 3.9182333379994816, 406, 23851,                                             23851, 1794.9219970703125, 1092.4676513671875
64, -5199.2132186070085, 2, 2.363103611999577, 247, 24098,                                             24098, 1918.612060546875, 1094.634521484375
65, -5167.69384964928, 3, 3.940751984000599, 409, 24507,                                             24507, 1947.1546630859375, 1099.7694091796875
66, -3048.661645591259, 2, 0.8050238249998074, 86, 24593,                                             24593, 1693.1907958984375, 1102.6082763671875
67, -5318.754361783154, 3, 4.007565425000394, 413, 25006,                                             25006, 2241.351318359375, 1107.5897216796875
68, -5152.46321279183, 3, 3.9933617429996957, 414, 25420,                                             25420, 1770.939453125, 1113.6929931640625
