episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
501, 2401.926354753319, 1, 2.551148006999938, 200, 94145,                                             25600, 100017.40625, -32.44350051879883
502, 3472.483621725929, 1, 0.9934557659998973, 92, 94237,                                             25600, 88427.1953125, -30.80222511291504
503, -1328.496036939323, 2, 1.2921258500000476, 115, 94352,                                             25600, 86482.09375, -39.43475341796875
504, -1446.2635643146932, 2, 1.3587114339998152, 129, 94481,                                             25600, 84032.84375, -25.976879119873047
505, -1662.6109167337418, 2, 1.2835359689997858, 123, 94604,                                             25600, 84683.6640625, -33.70463180541992
506, 3503.12223020941, 1, 0.9713110109996705, 93, 94697,                                             25600, 87746.15625, -43.2243537902832
507, 3413.047027017921, 1, 1.0441927440006111, 101, 94798,                                             25600, 84133.0625, -45.152652740478516
508, -1691.032143608667, 2, 1.657179683999857, 161, 94959,                                             25600, 88287.5, -59.56698989868164
509, 3600.073945449665, 1, 1.3735624040000403, 131, 95090,                                             25600, 87729.3125, -39.26485824584961
510, -1639.7138983607292, 2, 1.5911280090003856, 152, 95242,                                             25600, 85824.5390625, -45.86119079589844
511, 3447.6875406727195, 1, 1.0651650620002329, 98, 95340,                                             25600, 87162.65625, -41.835166931152344
512, 3494.132871605456, 1, 1.3866668560003745, 134, 95474,                                             25600, 87882.03125, -36.12912368774414
513, 3363.473973441869, 1, 1.081004882000343, 100, 95574,                                             25600, 82814.7890625, -40.26694869995117
514, -1817.4449005275965, 2, 1.5351510800001051, 143, 95717,                                             25600, 83507.953125, -54.190185546875
515, -1784.966835130006, 2, 1.6557112880000204, 158, 95875,                                             25600, 87979.8125, -51.12117385864258
516, -1846.375404776074, 2, 1.7400470189995758, 164, 96039,                                             25600, 80947.984375, -43.06711959838867
517, -2250.494985220954, 2, 1.2522102820003056, 121, 96160,                                             25600, 95439.7734375, -51.2452507019043
518, 3404.1259479429573, 1, 1.0010546579997026, 95, 96255,                                             25600, 82771.4765625, -44.23139953613281
519, 3511.991569660604, 1, 0.9803409680007462, 91, 96346,                                             25600, 87498.359375, -41.63907241821289
