episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, -5125.0, 2, 0.982609628001228, 117, 25018,                                             25018, 63.24414825439453, 298.6497802734375
2, -4975.0, 3, 3.9585716719993798, 422, 25440,                                             25440, 73.682861328125, 306.0010986328125
3, -5760.0, 2, 0.87689868400048, 95, 25535,                                             25535, 57.873207092285156, 315.2836608886719
4, -5345.0, 3, 3.926194077001128, 444, 25979,                                             25979, 73.72281646728516, 319.1092224121094
5, -5775.0, 2, 0.8594310240005143, 96, 26075,                                             26075, 73.81822967529297, 330.81231689453125
6, -5755.0, 2, 0.8960389399981068, 98, 26173,                                             26173, 71.90990447998047, 326.9283752441406
7, -4915.0, 3, 3.9386802910012193, 410, 26583,                                             26583, 68.91609954833984, 338.8030090332031
8, -5605.0, 2, 0.8960458319997997, 102, 26685,                                             26685, 62.89582061767578, 336.4678649902344
9, -6065.0, 2, 0.9314364950005256, 108, 26793,                                             26793, 66.18286895751953, 344.65289306640625
10, -8220.0, 2, 3.0794267210003454, 344, 27137,                                             27137, 74.23703002929688, 349.46185302734375
11, -5730.0, 2, 0.9069051139995281, 98, 27235,                                             27235, 69.81278228759766, 347.1786193847656
12, -4775.0, 3, 4.000615788998402, 418, 27653,                                             27653, 67.43312072753906, 359.3758239746094
13, -6075.0, 2, 0.9507797990008839, 109, 27762,                                             27762, 63.0816535949707, 356.38555908203125
14, -5790.0, 2, 0.8676992419968883, 101, 27863,                                             27863, 61.762672424316406, 361.629150390625
15, -8155.0, 2, 3.143888683000114, 361, 28224,                                             28224, 70.64869689941406, 373.59906005859375
16, -5780.0, 2, 0.9317892879989813, 105, 28329,                                             28329, 72.43478393554688, 377.4507141113281
17, -5745.0, 2, 0.891601556999376, 96, 28425,                                             28425, 59.701358795166016, 384.6590270996094
18, -5010.0, 3, 4.020735031997901, 437, 28862,                                             28862, 68.3161392211914, 387.3263244628906
19, -8260.0, 2, 3.019172743999661, 347, 29209,                                             29209, 67.53902435302734, 402.9856872558594
20, -5835.0, 2, 0.8841981580007996, 107, 29316,                                             29316, 68.60991668701172, 402.84405517578125
21, -5785.0, 2, 0.8997892910010705, 99, 29415,                                             29415, 71.890625, 409.50604248046875
22, -7935.0, 2, 3.038372941002308, 318, 29733,                                             29733, 70.06517028808594, 414.3583068847656
23, -5465.0, 3, 3.9658208299988473, 447, 30180,                                             30180, 66.35787200927734, 423.017578125
24, -5565.0, 2, 0.907687265000277, 100, 30280,                                             30280, 67.30902862548828, 422.14178466796875
25, -6020.0, 2, 0.9127818180022587, 104, 30384,                                             30384, 63.01047897338867, 432.53143310546875
26, -5110.0, 3, 3.982189661997836, 439, 30823,                                             30823, 63.8327751159668, 445.19110107421875
27, -5860.0, 2, 0.8857772810006281, 89, 30912,                                             30912, 61.604164123535156, 447.287841796875
28, -5215.0, 3, 4.012875647000328, 442, 31354,                                             31354, 67.13548278808594, 456.1303405761719
29, -5765.0, 2, 0.8811816790002922, 98, 31452,                                             31452, 63.477294921875, 458.21630859375
30, -5640.0, 2, 0.9521331209980417, 110, 31562,                                             31562, 70.33677673339844, 457.83953857421875
31, -5040.0, 3, 3.97126325499994, 418, 31980,                                             31980, 64.9652328491211, 465.24383544921875
32, -5060.0, 3, 3.9997630289981316, 445, 32425,                                             32425, 62.87588119506836, 475.7702331542969
33, -6020.0, 2, 0.923967303999234, 104, 32529,                                             32529, 61.66829299926758, 491.7973327636719
34, -5855.0, 2, 0.9305317030011793, 106, 32635,                                             32635, 61.75905227661133, 494.36090087890625
35, -5855.0, 2, 0.9965702439985762, 110, 32745,                                             32745, 59.032691955566406, 485.2944641113281
36, -5170.0, 3, 3.9558691160018498, 419, 33164,                                             33164, 62.29199981689453, 498.50274658203125
37, -5145.0, 3, 4.005706683998142, 446, 33610,                                             33610, 60.16421890258789, 512.7155151367188
38, -5450.0, 3, 3.995033854000212, 448, 34058,                                             34058, 60.78142166137695, 522.9414672851562
39, -5795.0, 2, 0.9291194309989805, 100, 34158,                                             34158, 69.44804382324219, 532.1556396484375
40, -5130.0, 3, 3.974992724997719, 436, 34594,                                             34594, 61.306983947753906, 532.9637451171875
41, -6045.0, 2, 0.9168324450001819, 106, 34700,                                             34700, 61.11164474487305, 541.808837890625
42, -5640.0, 2, 0.9697198969988676, 108, 34808,                                             34808, 57.75403594970703, 543.3399047851562
43, -5245.0, 3, 4.0235256900014065, 430, 35238,                                             35238, 61.49679946899414, 556.17431640625
44, -8125.0, 2, 3.057489038001222, 335, 35573,                                             35573, 60.037574768066406, 564.7517700195312
45, -5615.0, 2, 0.9402335729973856, 106, 35679,                                             35679, 54.08758544921875, 576.1817016601562
46, -5825.0, 2, 0.8849332240024523, 102, 35781,                                             35781, 63.16408157348633, 584.1495361328125
47, -5850.0, 2, 0.993350681001175, 112, 35893,                                             35893, 62.021392822265625, 578.5352172851562
48, -5585.0, 2, 0.896488975999091, 101, 35994,                                             35994, 67.0947494506836, 587.3145141601562
49, -4830.0, 3, 3.9340976389976277, 409, 36403,                                             36403, 59.362003326416016, 589.5897216796875
50, -4955.0, 3, 4.000462209998659, 434, 36837,                                             36837, 59.728858947753906, 596.2332153320312
51, -5795.0, 2, 0.8998921790007444, 100, 36937,                                             36937, 58.25266647338867, 602.8905029296875
52, -5665.0, 2, 0.9488276459996996, 111, 37048,                                             37048, 60.45664978027344, 609.435302734375
53, -5115.0, 3, 3.953994696999871, 418, 37466,                                             37466, 57.713260650634766, 609.1683349609375
54, -5715.0, 2, 0.9047184349983581, 96, 37562,                                             37562, 54.368865966796875, 621.8377685546875
55, -5975.0, 2, 0.9013042389997281, 98, 37660,                                             37660, 57.470943450927734, 605.9352416992188
56, -5605.0, 2, 0.9085485389987298, 102, 37762,                                             37762, 66.37593841552734, 634.4028930664062
57, -8335.0, 2, 3.148081388997525, 363, 38125,                                             38125, 62.26139450073242, 631.1122436523438
58, -5965.0, 2, 0.8867057540010137, 97, 38222,                                             38222, 63.209537506103516, 639.4148559570312
59, -4790.0, 3, 3.9537154589997954, 421, 38643,                                             38643, 61.87472152709961, 633.2105712890625
60, -5810.0, 2, 0.9763614109979244, 106, 38749,                                             38749, 64.51666259765625, 640.3604125976562
61, -6000.0, 2, 0.8848366110032657, 101, 38850,                                             38850, 61.504180908203125, 656.723388671875
62, -8290.0, 2, 3.1166316629969515, 355, 39205,                                             39205, 60.91162109375, 653.2815551757812
