episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
101, -2971.9194736480713, 2, 0.8405867989995386, 42, 36827,                                             25600, 357354.09375, 1313.2080078125
102, 3674.268899127841, 1, 1.1943306969997138, 112, 36939,                                             25600, 251008.09375, 1340.990234375
103, -4059.8474360071123, 2, 3.050039334999383, 292, 37231,                                             25600, 121857.640625, 1394.01220703125
104, -2729.546967692673, 2, 0.6194616000002497, 58, 37289,                                             25600, 70286.3828125, 1429.2869873046875
105, -3536.5701385736465, 2, 0.7832334400000036, 73, 37362,                                             25600, 71866.359375, 1458.8968505859375
106, -1793.0650839582086, 2, 1.2375826400002552, 115, 37477,                                             25600, 57982.26953125, 1519.9227294921875
107, -2645.4439367838204, 2, 0.7276885329993092, 69, 37546,                                             25600, 54059.4921875, 1596.5985107421875
108, -1456.1047778623179, 2, 1.0055791800004954, 96, 37642,                                             25600, 54824.015625, 1596.6357421875
109, -1507.4206645563245, 2, 0.8957146010006909, 89, 37731,                                             25600, 56202.78515625, 1654.588623046875
110, -1506.645627528429, 2, 0.8876655799995206, 85, 37816,                                             25600, 49519.93359375, 1674.7376708984375
111, -1506.1806386765093, 2, 0.8269400310000492, 75, 37891,                                             25600, 41558.85546875, 1708.47900390625
112, -3498.9858117103577, 2, 1.1725182130003304, 112, 38003,                                             25600, 41663.35546875, 1684.5377197265625
113, -3257.975721731782, 2, 0.7102507120007431, 66, 38069,                                             25600, 42682.453125, 1691.7603759765625
114, 3808.714259982109, 1, 0.9619324470004358, 92, 38161,                                             25600, 37981.6484375, 1685.642333984375
115, -2716.29715205729, 2, 0.5610714969998298, 53, 38214,                                             25600, 33785.015625, 1665.8187255859375
116, -2897.114329993725, 2, 0.5561523219994342, 53, 38267,                                             25600, 33940.48046875, 1660.5655517578125
117, -3220.5789848566055, 2, 0.6497099719999824, 61, 38328,                                             25600, 34272.203125, 1694.961181640625
118, -2879.397589389235, 2, 0.8454484189996947, 80, 38408,                                             25600, 35452.5625, 1683.051025390625
119, -2704.47423491627, 2, 0.6513678600003914, 63, 38471,                                             25600, 34607.21484375, 1696.17822265625
120, -2883.1009200289845, 2, 0.5909482139995816, 55, 38526,                                             25600, 35994.91015625, 1693.2255859375
121, -3067.3702644249424, 2, 0.6086258390005241, 56, 38582,                                             25600, 34129.37109375, 1697.9735107421875
122, -3710.192811578512, 2, 2.898826206999729, 265, 38847,                                             25600, 32020.501953125, 1702.641357421875
123, -3230.0446967855096, 2, 1.0612487509997663, 100, 38947,                                             25600, 33479.00390625, 1712.411376953125
124, -1578.9070854990277, 2, 0.9554773499994553, 91, 39038,                                             25600, 27883.150390625, 1750.707763671875
125, -2041.5000877529383, 2, 0.9074321719999716, 90, 39128,                                             25600, 27274.572265625, 1791.6085205078125
126, -4678.12340095453, 2, 2.4412001130003773, 232, 39360,                                             25600, 28941.376953125, 1862.001220703125
127, -4812.984922885895, 3, 3.9648567639997054, 365, 39725,                                             25600, 24638.796875, 1916.6500244140625
128, -4810.963234901428, 3, 4.00528012399991, 378, 40103,                                             25600, 22945.5390625, 2068.61767578125
129, -1511.6313189826906, 2, 1.4477314870000555, 141, 40244,                                             25600, 25820.03125, 2181.052978515625
130, -4707.014984130859, 3, 3.9504143839994867, 365, 40609,                                             25600, 24332.396484375, 2254.3505859375
