episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7501, -2649.01810207963, 2, 0.9755792319992906, 51, 623858,                                             25600, 8181.41650390625, 1449.5194091796875
7502, -2701.8337112367153, 2, 0.9584087380026176, 89, 623947,                                             25600, 2556.0078125, 1441.174072265625
7503, -2903.2736234664917, 2, 0.49562137400062056, 46, 623993,                                             25600, 2519.264404296875, 1442.844970703125
7504, -2643.782096933108, 2, 0.4739493699999002, 43, 624036,                                             25600, 2306.587646484375, 1445.406982421875
7505, -2688.3725640177727, 2, 0.4410007339974982, 41, 624077,                                             25600, 2244.24609375, 1436.256591796875
7506, -4226.390236854553, 2, 1.0130872040026588, 93, 624170,                                             25600, 2293.191650390625, 1444.388916015625
7507, -3673.3508768081665, 2, 1.1870814710018749, 105, 624275,                                             25600, 2310.673828125, 1441.63671875
7508, -3166.861810684204, 2, 0.48301919200093835, 44, 624319,                                             25600, 2799.5234375, 1444.829833984375
7509, -3984.266989707947, 2, 1.4397807969980931, 129, 624448,                                             25600, 2564.75244140625, 1436.26953125
7510, -2840.1180802639574, 2, 0.837643474998913, 77, 624525,                                             25600, 2430.820556640625, 1443.2564697265625
7511, -2374.391127347946, 3, 1.986458704002871, 170, 624695,                                             25600, 2329.387939453125, 1438.3480224609375
7512, -2845.670957967639, 2, 0.8363213189986709, 76, 624771,                                             25600, 2154.52099609375, 1434.476806640625
7513, -3093.3254613876343, 2, 0.4532013759999245, 41, 624812,                                             25600, 2669.080078125, 1433.030517578125
7514, -2548.764352798462, 3, 2.011922442001378, 167, 624979,                                             25600, 2536.083984375, 1435.8016357421875
7515, -3666.231382369995, 2, 0.8696340360002068, 77, 625056,                                             25600, 2312.004150390625, 1432.8892822265625
7516, -3827.8912801742554, 2, 0.8874741590007034, 80, 625136,                                             25600, 2335.725341796875, 1437.97705078125
7517, -3065.220995903015, 2, 0.44624038000256405, 39, 625175,                                             25600, 1950.00439453125, 1433.6192626953125
7518, -2550.0225607715547, 2, 0.8984539660013979, 79, 625254,                                             25600, 2331.149658203125, 1430.9561767578125
7519, -3229.7019821442664, 2, 1.0160625659991638, 87, 625341,                                             25600, 2128.909423828125, 1436.48828125
7520, -2282.9343132972717, 3, 1.981990345997474, 166, 625507,                                             25600, 2504.683837890625, 1431.02880859375
7521, -3816.3603110313416, 2, 1.1340317100002721, 104, 625611,                                             25600, 2370.480224609375, 1434.5728759765625
7522, -3292.4513455331326, 2, 1.033357881999109, 95, 625706,                                             25600, 2475.856201171875, 1427.871337890625
7523, -2634.474851861596, 2, 0.4736219490005169, 42, 625748,                                             25600, 2473.227294921875, 1430.5634765625
7524, -2001.7420082092285, 3, 1.9592577250004979, 162, 625910,                                             25600, 2521.74365234375, 1426.7156982421875
7525, -2729.5899052917957, 2, 0.7086274329994922, 59, 625969,                                             25600, 2526.137939453125, 1422.4921875
7526, -3669.357275888324, 2, 1.2271220460024779, 104, 626073,                                             25600, 2246.984130859375, 1426.2335205078125
7527, -2304.231815814972, 3, 1.9776340370008256, 160, 626233,                                             25600, 2336.18408203125, 1426.927001953125
7528, -2594.915045235306, 2, 0.9256373589996656, 84, 626317,                                             25600, 2375.232421875, 1425.3482666015625
7529, -3581.6295453310013, 2, 0.8659096110022801, 77, 626394,                                             25600, 2580.8212890625, 1420.493408203125
7530, -3360.1925922632217, 2, 0.9950441680011863, 92, 626486,                                             25600, 2569.98779296875, 1421.6551513671875
7531, -2960.7024159431458, 2, 0.4720053889977862, 41, 626527,                                             25600, 2397.690673828125, 1424.108154296875
7532, -3679.75747692585, 2, 0.9263139690010576, 84, 626611,                                             25600, 2535.639404296875, 1417.9610595703125
7533, -3753.122024536133, 2, 0.8163733510009479, 73, 626684,                                             25600, 2391.176513671875, 1418.21337890625
7534, -3116.6551864892244, 2, 1.4088045899989083, 122, 626806,                                             25600, 2185.700927734375, 1416.158203125
