episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
4001, -2343.465235710144, 3, 1.9716858489991864, 130, 323723,                                             25600, 6240.8642578125, 2168.832275390625
4002, -3216.020443677902, 2, 0.9963141570005973, 85, 323808,                                             25600, 3274.27490234375, 2184.35888671875
4003, -3685.8658195734024, 2, 1.0136421700008214, 89, 323897,                                             25600, 3286.115478515625, 2198.40625
4004, -3620.953242301941, 2, 0.8671430809990852, 71, 323968,                                             25600, 5093.8017578125, 2212.969970703125
4005, -2593.5204188004136, 2, 0.4343247530014196, 37, 324005,                                             25600, 3502.786865234375, 2211.958740234375
4006, -2725.572210624814, 2, 0.8125898529979168, 69, 324074,                                             25600, 5136.984375, 2225.493896484375
4007, -3954.6655282974243, 2, 0.9524706289994356, 78, 324152,                                             25600, 3526.03857421875, 2230.393310546875
4008, -2695.5301350182854, 2, 0.8585095670023293, 73, 324225,                                             25600, 3973.39990234375, 2230.568603515625
4009, -2914.388265609741, 2, 0.49166212500131223, 37, 324262,                                             25600, 3659.984375, 2238.409912109375
4010, -2977.6058806180954, 2, 0.8670388629980152, 74, 324336,                                             25600, 5016.5107421875, 2231.363525390625
4011, -3643.9532918930054, 2, 0.9468958510005905, 80, 324416,                                             25600, 5679.81884765625, 2229.262451171875
4012, -2663.399941444397, 3, 1.9709202880003431, 161, 324577,                                             25600, 3983.90869140625, 2240.711669921875
4013, -3765.638281106949, 2, 0.9533689819982101, 80, 324657,                                             25600, 4579.21484375, 2234.88330078125
4014, -2653.709143638611, 3, 1.9475621669989778, 163, 324820,                                             25600, 4850.1494140625, 2249.417724609375
4015, -3083.1131558418274, 2, 0.49194625900054234, 41, 324861,                                             25600, 3663.919189453125, 2258.088623046875
4016, -3713.828360915184, 2, 1.0417511640007433, 91, 324952,                                             25600, 3662.923095703125, 2252.296875
4017, -2460.8566313274205, 2, 0.9072085119987605, 81, 325033,                                             25600, 5117.30078125, 2245.65283203125
4018, -3767.3561296910048, 2, 1.1765063179991557, 101, 325134,                                             25600, 4087.677001953125, 2260.60400390625
4019, -3806.3612575531006, 2, 0.9280945680002333, 78, 325212,                                             25600, 4149.89306640625, 2265.692626953125
4020, -3788.2214999198914, 2, 0.8828719669982092, 75, 325287,                                             25600, 3698.8154296875, 2258.973388671875
4021, -3891.3540830612183, 2, 0.9388927100008004, 80, 325367,                                             25600, 3907.295654296875, 2272.31982421875
4022, -2626.942184448242, 3, 1.9379077880003024, 159, 325526,                                             25600, 4316.9912109375, 2269.36083984375
4023, -4234.895418643951, 2, 1.250595677000092, 109, 325635,                                             25600, 3730.497802734375, 2268.7158203125
4024, -3032.988042831421, 2, 0.4719878139985667, 42, 325677,                                             25600, 3372.254150390625, 2270.69091796875
4025, -2671.8858828544617, 3, 1.9738593449983455, 163, 325840,                                             25600, 3818.599609375, 2263.0107421875
4026, -2752.169677257538, 3, 1.99599009299709, 167, 326007,                                             25600, 3637.849609375, 2260.935302734375
4027, -3594.1241800785065, 2, 1.110364036001556, 96, 326103,                                             25600, 4150.26416015625, 2245.756591796875
4028, -3900.3585958480835, 2, 0.903228715997102, 77, 326180,                                             25600, 3554.705810546875, 2240.64208984375
4029, -3643.0700941085815, 2, 0.8916151919984259, 77, 326257,                                             25600, 3581.114501953125, 2239.841796875
4030, -2631.1253855377436, 2, 0.9557452199987893, 84, 326341,                                             25600, 3938.397705078125, 2237.220947265625
4031, -4052.370304584503, 2, 0.9490406820004864, 86, 326427,                                             25600, 4630.50048828125, 2231.567138671875
4032, -2711.9062671661377, 3, 2.0034788839984685, 165, 326592,                                             25600, 3822.14208984375, 2236.980224609375
4033, -3721.827721118927, 2, 1.0571508680004627, 93, 326685,                                             25600, 3714.343505859375, 2242.4912109375
4034, -4349.366979598999, 2, 1.1582534039989696, 99, 326784,                                             25600, 3888.424560546875, 2246.750732421875
4035, -3259.5260922014713, 2, 0.9489748740015784, 85, 326869,                                             25600, 3459.14404296875, 2246.822509765625
4036, -3869.5663536787033, 2, 1.2927978320003604, 113, 326982,                                             25600, 4408.83056640625, 2263.833740234375
4037, -2659.568447649479, 2, 0.5120126719994005, 45, 327027,                                             25600, 4199.67138671875, 2258.166015625
4038, -2645.8572368621826, 3, 1.9274862489983207, 161, 327188,                                             25600, 4504.6005859375, 2262.39111328125
4039, -2613.710518836975, 3, 1.9950808079993294, 159, 327347,                                             25600, 3369.444580078125, 2259.5419921875
4040, -2624.954451084137, 3, 2.008535534998373, 157, 327504,                                             25600, 3831.2216796875, 2253.6240234375
4041, -3579.8151931762695, 2, 0.9451931650000915, 73, 327577,                                             25600, 3642.393798828125, 2247.698974609375
4042, -2603.2890152931213, 3, 1.9588627470002393, 155, 327732,                                             25600, 3972.80029296875, 2254.3349609375
4043, -2867.912434577942, 2, 0.5057381739970879, 43, 327775,                                             25600, 3882.16455078125, 2254.137939453125
4044, -3658.1333799362183, 2, 0.8624676819999877, 70, 327845,                                             25600, 4065.45751953125, 2254.44287109375
4045, -2816.135357260704, 2, 0.8601824440011114, 74, 327919,                                             25600, 4185.4296875, 2258.1748046875
4046, -3822.473759651184, 2, 0.8529952569988382, 74, 327993,                                             25600, 3667.641845703125, 2244.91748046875
4047, 2710.0737430201843, 1, 1.10771432799811, 92, 328085,                                             25600, 3814.88916015625, 2253.658447265625
4048, -3701.4080381393433, 2, 0.8507082619980793, 71, 328156,                                             25600, 4004.742431640625, 2254.591796875
4049, -2398.0248349383473, 2, 1.0736718840016692, 88, 328244,                                             25600, 4445.7373046875, 2250.182861328125
4050, -3842.2252321243286, 2, 0.9980383459987934, 86, 328330,                                             25600, 4346.18115234375, 2252.097412109375
4051, -2460.8943112120032, 2, 1.000726588001271, 89, 328419,                                             25600, 4249.95458984375, 2251.376708984375
4052, -3668.9067525863647, 2, 0.937914340000134, 82, 328501,                                             25600, 4874.6474609375, 2257.850341796875
4053, -2634.1522754132748, 2, 0.46936303099937504, 41, 328542,                                             25600, 4099.93505859375, 2252.852294921875
4054, -3799.182876586914, 2, 0.8687474390026182, 75, 328617,                                             25600, 4253.3896484375, 2255.16552734375
4055, -3222.132076602429, 2, 1.2056111530000635, 102, 328719,                                             25600, 4136.18896484375, 2260.031494140625
4056, -3711.660648137331, 2, 1.0479633799986914, 91, 328810,                                             25600, 4442.23291015625, 2261.86083984375
4057, -2704.6141315475106, 3, 1.9608692999972845, 165, 328975,                                             25600, 4378.0986328125, 2259.1328125
4058, -3612.7134051322937, 2, 1.0297839279992331, 78, 329053,                                             25600, 5105.1845703125, 2271.525146484375
4059, -2672.9887539744377, 2, 0.8402978890007944, 68, 329121,                                             25600, 4441.337890625, 2270.0068359375
4060, -4074.846309185028, 2, 1.0215721349995874, 78, 329199,                                             25600, 3886.76318359375, 2269.611572265625
4061, -2570.32563388627, 2, 0.4361976489999506, 32, 329231,                                             25600, 4740.20703125, 2266.431640625
4062, -2455.709894157946, 2, 1.0094764919995214, 81, 329312,                                             25600, 4053.1689453125, 2265.090576171875
4063, -3010.4116582870483, 2, 0.42618906300049275, 34, 329346,                                             25600, 6049.65576171875, 2261.813232421875
4064, -2839.29482626915, 2, 0.5038565369977732, 39, 329385,                                             25600, 4482.0341796875, 2249.4921875
4065, -2523.1796526908875, 3, 1.9243551829968055, 149, 329534,                                             25600, 4784.47607421875, 2264.836181640625
