episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
301, -3544.301050633192, 2, 2.521158098000001, 204, 82459,                                             25600, 174997.6875, 984.707275390625
302, 1359.7361691892147, 1, 3.466399872000011, 332, 82791,                                             25600, 105596.578125, 1583.42333984375
303, -5283.134647488594, 2, 1.4999437760000092, 147, 82938,                                             25600, 126470.6015625, 2166.990966796875
304, -3157.057918274775, 2, 1.601049982999939, 153, 83091,                                             25600, 131059.265625, 2413.80322265625
305, 3070.6904776245356, 1, 2.19958915299992, 207, 83298,                                             25600, 150245.65625, 2723.654541015625
306, 3432.0580930262804, 1, 1.7692715650000537, 167, 83465,                                             25600, 171930.171875, 2946.7607421875
307, -2942.8403900507838, 2, 1.544905874000051, 146, 83611,                                             25600, 177833.015625, 2935.7529296875
308, -3065.666359439492, 2, 1.548163898000098, 149, 83760,                                             25600, 178133.765625, 3112.85302734375
309, 3225.172454720363, 1, 1.883371957999998, 180, 83940,                                             25600, 176197.640625, 3465.4072265625
310, -3074.126352787018, 2, 1.1979412959999536, 112, 84052,                                             25600, 194965.453125, 3658.606201171875
311, -2639.303430944681, 2, 0.8351101519999702, 77, 84129,                                             25600, 176118.734375, 3774.05029296875
312, -2822.466577000916, 2, 1.343264617999921, 126, 84255,                                             25600, 210573.046875, 3971.34228515625
313, -5522.80995406257, 2, 1.4350590419999207, 134, 84389,                                             25600, 153716.75, 4192.32080078125
314, -3353.729623405263, 2, 1.3897364469999047, 140, 84529,                                             25600, 163161.015625, 4465.9033203125
315, -5270.6698439549655, 2, 1.4100556560000541, 135, 84664,                                             25600, 166222.625, 4674.61669921875
316, -5597.837033495307, 2, 1.7055417860000261, 162, 84826,                                             25600, 176168.625, 4939.2744140625
317, -5079.059798188508, 2, 1.6599376370000982, 158, 84984,                                             25600, 172453.828125, 5220.78662109375
318, -4919.242173107341, 2, 1.2806911519999176, 126, 85110,                                             25600, 182724.609375, 5449.2080078125
319, -3587.3296293672174, 2, 1.3775381980000247, 135, 85245,                                             25600, 182132.9375, 5579.41650390625
320, -5018.233203470707, 2, 1.397749011999963, 129, 85374,                                             25600, 176013.265625, 5601.63330078125
321, -5508.323690339923, 2, 1.7071983829999908, 161, 85535,                                             25600, 179150.140625, 5626.63720703125
322, -5380.666219934821, 2, 1.2019623759999831, 118, 85653,                                             25600, 130886.734375, 5628.70751953125
323, -4603.749120652676, 2, 0.7675831620000508, 76, 85729,                                             25600, 152155.625, 5698.24609375
324, -5178.562482235953, 2, 1.6220049089999975, 155, 85884,                                             25600, 142621.015625, 5655.61474609375
325, -5267.448277320713, 2, 1.3911857389999795, 136, 86020,                                             25600, 135972.921875, 5643.0234375
326, -5416.339109838009, 2, 1.4634113309999748, 143, 86163,                                             25600, 117904.5703125, 5603.2783203125
327, -4336.529646060895, 2, 0.8292105589999892, 83, 86246,                                             25600, 113177.4453125, 5562.78857421875
328, -5415.023762322962, 2, 1.431704259000071, 140, 86386,                                             25600, 126085.7578125, 5533.47705078125
329, -4335.494933958398, 2, 1.8828064109999332, 184, 86570,                                             25600, 106114.140625, 5524.54150390625
330, -4808.739811077714, 2, 1.3254513579998957, 125, 86695,                                             25600, 106009.7578125, 5488.16357421875
331, -4538.011522516608, 2, 1.0202797550000469, 94, 86789,                                             25600, 132948.8125, 5462.78125
332, -4650.088512629271, 2, 1.1363145730000497, 107, 86896,                                             25600, 99368.0, 5457.56298828125
333, -4131.993286922574, 2, 0.7916889439999295, 79, 86975,                                             25600, 104871.875, 5409.265625
334, -5092.890779066831, 2, 1.7911150710000356, 170, 87145,                                             25600, 107417.3984375, 5360.91259765625
335, -5330.130713760853, 2, 1.6492892200000142, 158, 87303,                                             25600, 93414.8984375, 5266.71240234375
336, -5022.327011026442, 2, 2.5368303049999668, 255, 87558,                                             25600, 89105.953125, 5280.9013671875
337, 3429.599496141076, 1, 0.7901303889999554, 78, 87636,                                             25600, 88495.3359375, 5257.70947265625
338, -4154.891384251416, 2, 0.8585429209999802, 87, 87723,                                             25600, 97209.1015625, 5225.6513671875
