episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7601, -1013.7572765350342, 1, 7.984061561000999, 160, 567104,                                             51200, 2536.80224609375, 195.38821411132812
7602, -561.7720794677734, 2, 1.184922701009782, 25, 567129,                                             51200, 1483.3681640625, 201.37669372558594
7603, -555.5744795799255, 1, 5.337316325007123, 111, 567240,                                             51200, 1507.3262939453125, 193.86048889160156
7604, -471.7346611022949, 2, 1.0530390460044146, 21, 567261,                                             51200, 1882.5220947265625, 192.12356567382812
7605, -701.8060626983643, 1, 6.190622081994661, 130, 567391,                                             51200, 1629.58203125, 190.8673095703125
7606, -210.07780265808105, 1, 2.8372863959957613, 58, 567449,                                             51200, 1647.0897216796875, 200.02685546875
7607, -908.9562344551086, 1, 7.595161934004864, 156, 567605,                                             51200, 1603.4447021484375, 192.81948852539062
7608, -549.066463470459, 2, 1.4027543749980396, 28, 567633,                                             51200, 1475.6126708984375, 195.0461883544922
7609, -355.1907801628113, 1, 4.246225007009343, 88, 567721,                                             51200, 1622.4005126953125, 192.90032958984375
7610, -238.2449812889099, 1, 3.283792440997786, 69, 567790,                                             51200, 1691.81640625, 198.09217834472656
7611, -413.21227169036865, 1, 4.53395952100982, 94, 567884,                                             51200, 1838.349609375, 190.41123962402344
7612, 242.129638671875, 1, 0.08116387900372501, 1, 567885,                                             51200, 1226.665771484375, 265.2989196777344
7613, -381.0758943557739, 1, 4.253643611998996, 87, 567972,                                             51200, 1654.695556640625, 195.76686096191406
7614, -679.4334959983826, 2, 2.4780959640047513, 52, 568024,                                             51200, 1661.9478759765625, 194.03890991210938
7615, -322.3939838409424, 1, 4.421405788001721, 92, 568116,                                             51200, 1712.925048828125, 193.2595977783203
7616, -736.1305499076843, 1, 5.523914201010484, 114, 568230,                                             51200, 1826.5244140625, 193.84474182128906
7617, -468.84599781036377, 1, 4.1913994689966785, 86, 568316,                                             51200, 1644.857177734375, 199.33375549316406
7618, -981.1826930046082, 1, 8.24243348800519, 170, 568486,                                             51200, 1679.898681640625, 192.00784301757812
7619, 240.66172790527344, 1, 0.08283934000064619, 1, 568487,                                             51200, 1404.332275390625, 191.01089477539062
7620, -1164.1644864082336, 1, 8.125713290995918, 168, 568655,                                             51200, 1776.8349609375, 196.9100341796875
7621, -541.9969882965088, 2, 1.1763211549987318, 24, 568679,                                             51200, 1589.1431884765625, 191.09864807128906
7622, -375.32606077194214, 1, 4.556532493006671, 93, 568772,                                             51200, 1617.004150390625, 199.66717529296875
7623, 29.052818298339844, 1, 1.6264895100030117, 33, 568805,                                             51200, 1595.085205078125, 185.0413818359375
7624, 240.67013549804688, 1, 0.08109472300566267, 1, 568806,                                             51200, 1526.198974609375, 144.818359375
7625, -1057.0043277740479, 1, 8.076633256001514, 169, 568975,                                             51200, 1791.4251708984375, 190.46568298339844
7626, -560.9833545684814, 2, 1.3549469349964056, 28, 569003,                                             51200, 2025.274658203125, 190.0478973388672
7627, -527.93084192276, 1, 5.199781448987778, 106, 569109,                                             51200, 1765.05615234375, 192.6651611328125
7628, -423.3707356452942, 1, 4.151052668996272, 86, 569195,                                             51200, 1657.8582763671875, 192.84368896484375
7629, -537.8508448600769, 1, 5.108919505000813, 109, 569304,                                             51200, 1647.7171630859375, 190.19631958007812
7630, 240.54049682617188, 1, 0.08099747099913657, 1, 569305,                                             51200, 1859.9603271484375, 177.1763916015625
7631, 58.18376159667969, 1, 1.35660268200445, 28, 569333,                                             51200, 1738.158203125, 187.50865173339844
7632, -516.5788516998291, 2, 1.1130367769947043, 22, 569355,                                             51200, 1814.272705078125, 190.978759765625
7633, -349.34788751602173, 1, 4.74670535500627, 101, 569456,                                             51200, 1644.806884765625, 183.5043182373047
7634, -1116.28852891922, 1, 8.2169090660027, 171, 569627,                                             51200, 1690.8201904296875, 192.30142211914062
7635, -976.1948900222778, 2, 3.4335872610099614, 72, 569699,                                             51200, 1668.4111328125, 186.9806671142578
7636, -353.5313105583191, 1, 4.292799528004252, 90, 569789,                                             51200, 1621.551025390625, 197.24942016601562
7637, -656.4865121841431, 2, 1.8849292850063648, 38, 569827,                                             51200, 1983.4237060546875, 191.83763122558594
7638, -287.7839789390564, 1, 3.8700429379969137, 80, 569907,                                             51200, 1710.2857666015625, 201.189208984375
7639, -585.3249034881592, 2, 1.675876588007668, 35, 569942,                                             51200, 1766.6810302734375, 185.65830993652344
7640, -1326.9930520057678, 2, 7.255520642007468, 152, 570094,                                             51200, 1748.95166015625, 194.0258331298828
7641, -365.07498598098755, 1, 4.48193667299347, 94, 570188,                                             51200, 1669.6409912109375, 197.0514678955078
7642, -418.9853081703186, 1, 3.9369380320131313, 83, 570271,                                             51200, 1657.061767578125, 191.791259765625
7643, -558.209192276001, 2, 1.7107648450037232, 35, 570306,                                             51200, 1681.735595703125, 199.68301391601562
7644, -338.48681831359863, 1, 4.016060113994172, 84, 570390,                                             51200, 1713.847900390625, 190.4006805419922
7645, -1344.1931462287903, 2, 6.66740116100118, 140, 570530,                                             51200, 1730.655517578125, 201.51710510253906
7646, 28.269376754760742, 1, 2.133359957995708, 45, 570575,                                             51200, 1646.251220703125, 193.70822143554688
7647, -528.759482383728, 2, 1.3942624070041347, 28, 570603,                                             51200, 1545.3299560546875, 197.21719360351562
7648, -239.4609751701355, 1, 3.633814178989269, 76, 570679,                                             51200, 1620.8607177734375, 200.15769958496094
7649, -462.993878364563, 2, 1.0300735600030748, 21, 570700,                                             51200, 1696.171142578125, 190.0272674560547
7650, -700.0461082458496, 1, 6.1247012819949305, 130, 570830,                                             51200, 1650.6883544921875, 196.7817840576172
7651, -590.41375207901, 1, 5.407827681003255, 111, 570941,                                             51200, 1634.4290771484375, 192.82020568847656
7652, -987.8640222549438, 1, 7.650079208004172, 157, 571098,                                             51200, 1674.35693359375, 198.5623779296875
7653, 240.12234497070312, 1, 0.08448261299054138, 1, 571099,                                             51200, 1502.3465576171875, 199.3851318359375
7654, -636.9362506866455, 2, 1.4375833880039863, 30, 571129,                                             51200, 1790.4263916015625, 202.102294921875
