episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2801, -757.9644818305969, 2, 1.3370158190009533, 76, 403689,                                             25600, 942.8568115234375, 293.10546875
2802, -736.9801857471466, 2, 1.3040172709952458, 86, 403775,                                             25600, 990.610107421875, 295.3629150390625
2803, -664.0261640548706, 2, 0.9145682679954916, 57, 403832,                                             25600, 830.6953735351562, 294.2864685058594
2804, -872.1383216381073, 2, 2.090341882001667, 135, 403967,                                             25600, 787.025390625, 293.224365234375
2805, -1139.8958959579468, 2, 3.2314167369986535, 217, 404184,                                             25600, 845.7511596679688, 295.63409423828125
2806, -1315.455585718155, 2, 4.580908380994515, 307, 404491,                                             25600, 916.7042846679688, 295.7687683105469
2807, -736.3381729125977, 2, 1.3564953410023008, 89, 404580,                                             25600, 944.1121215820312, 298.5796203613281
2808, -780.3720955848694, 2, 1.4387503250036389, 94, 404674,                                             25600, 817.6376953125, 295.5348815917969
2809, 15.370078563690186, 1, 1.9137694809978711, 127, 404801,                                             25600, 761.2361450195312, 298.5695495605469
2810, -564.2200512886047, 2, 0.3220464850019198, 21, 404822,                                             25600, 692.80615234375, 302.71044921875
2811, -794.1542592048645, 2, 1.4866359199950239, 98, 404920,                                             25600, 821.3856201171875, 295.284423828125
2812, -206.3794367313385, 1, 3.1920208410010673, 212, 405132,                                             25600, 741.9925537109375, 295.2897644042969
2813, -529.9343271255493, 2, 0.15960062100202776, 10, 405142,                                             25600, 1403.068359375, 288.2377014160156
2814, 297.99456787109375, 1, 0.025939129998732824, 1, 405143,                                             25600, 992.2892456054688, 308.41815185546875
2815, -693.6913185119629, 2, 1.180630917995586, 77, 405220,                                             25600, 884.6918334960938, 300.23388671875
2816, -696.1124134063721, 2, 1.155267467001977, 76, 405296,                                             25600, 741.6224975585938, 294.714111328125
2817, -814.5334057807922, 2, 1.8905139690032229, 121, 405417,                                             25600, 832.203369140625, 297.6343994140625
2818, -757.4246129989624, 2, 1.347280582995154, 87, 405504,                                             25600, 902.6065063476562, 296.5126953125
