episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2001, -36.436585426330566, 1, 2.8884836670040386, 141, 193831,                                             12800, 474.2467956542969, 210.771484375
2002, -27.953001499176025, 1, 2.7736040109884925, 140, 193971,                                             12800, 911.4119262695312, 209.39297485351562
2003, -30.391462802886963, 1, 2.753786543995375, 140, 194111,                                             12800, 626.70751953125, 209.7696075439453
2004, -772.9278931617737, 3, 4.904645656992216, 243, 194354,                                             12800, 645.361083984375, 209.33644104003906
2005, -8.480252742767334, 1, 2.4814781519962708, 133, 194487,                                             12800, 837.3997802734375, 208.17967224121094
2006, 15.767160177230835, 1, 2.856854811005178, 122, 194609,                                             12800, 826.9642944335938, 207.7698211669922
2007, -9.07927131652832, 1, 2.455140764999669, 135, 194744,                                             12800, 727.3322143554688, 208.52395629882812
2008, -33.165984869003296, 1, 2.5860670459951507, 145, 194889,                                             12800, 907.4103393554688, 208.41445922851562
2009, -46.33766984939575, 1, 2.7897326329984935, 152, 195041,                                             12800, 658.9151000976562, 207.5356903076172
2010, 12.377725601196289, 1, 2.239998100005323, 125, 195166,                                             12800, 762.0759887695312, 207.74620056152344
2011, 35.26232147216797, 1, 2.088786163003533, 114, 195280,                                             12800, 840.9620361328125, 206.9967803955078
2012, -65.6365807056427, 1, 2.7561984319909243, 156, 195436,                                             12800, 1010.1328125, 205.57139587402344
2013, -99.19429993629456, 1, 3.0316250559990294, 168, 195604,                                             12800, 851.8689575195312, 206.29269409179688
2014, -9.686693906784058, 1, 2.543746611001552, 133, 195737,                                             12800, 797.76513671875, 204.7255096435547
2015, -113.61160945892334, 1, 3.2762782700010575, 177, 195914,                                             12800, 802.1238403320312, 204.14056396484375
2016, -267.8043076992035, 1, 4.3100071489898255, 238, 196152,                                             12800, 736.78173828125, 202.0713653564453
2017, -79.13888025283813, 1, 2.94359875099326, 164, 196316,                                             12800, 840.8062133789062, 201.940673828125
2018, -80.89075875282288, 1, 2.956639071999234, 164, 196480,                                             12800, 912.3058471679688, 201.00595092773438
2019, -218.6657271385193, 1, 3.859749159004423, 216, 196696,                                             12800, 933.9241333007812, 200.43397521972656
2020, -182.89480304718018, 1, 3.7373238489963114, 208, 196904,                                             12800, 916.0501098632812, 198.58221435546875
2021, -266.56275486946106, 1, 4.435987357996055, 245, 197149,                                             12800, 916.6693115234375, 197.25794982910156
2022, -845.0453708171844, 3, 4.9322618629958015, 271, 197420,                                             12800, 908.6254272460938, 195.58355712890625
2023, -246.18163323402405, 1, 4.303625713000656, 237, 197657,                                             12800, 1072.67724609375, 194.07351684570312
2024, -195.88933086395264, 1, 3.9128237719996832, 215, 197872,                                             12800, 891.2485961914062, 194.10569763183594
2025, -225.71745705604553, 1, 4.190162731989403, 231, 198103,                                             12800, 1139.359619140625, 191.98782348632812
2026, -41.44254946708679, 1, 2.6857477849989664, 149, 198252,                                             12800, 885.5059814453125, 191.2420196533203
2027, -1.9873936176300049, 1, 2.355322454997804, 132, 198384,                                             12800, 994.1597900390625, 189.71726989746094
2028, -143.57683157920837, 1, 3.473102853007731, 191, 198575,                                             12800, 905.6420288085938, 188.65142822265625
2029, 9.59332275390625, 1, 2.301706340003875, 127, 198702,                                             12800, 1026.7398681640625, 186.8415985107422
2030, -743.8522915840149, 2, 3.8317230730026495, 209, 198911,                                             12800, 1026.1689453125, 185.69752502441406
2031, -771.8145182132721, 2, 4.014768371998798, 222, 199133,                                             12800, 894.0126953125, 185.41444396972656
2032, -889.1161773204803, 3, 4.942827018996468, 269, 199402,                                             12800, 1024.739013671875, 184.76608276367188
2033, 18.901192903518677, 1, 2.213077925000107, 123, 199525,                                             12800, 822.0609130859375, 184.08229064941406
2034, 58.336456060409546, 1, 1.871192146994872, 104, 199629,                                             12800, 1027.5908203125, 182.03030395507812
2035, -25.52508282661438, 1, 2.5316648769949097, 139, 199768,                                             12800, 1063.75341796875, 182.3773956298828
2036, 14.060078620910645, 1, 2.224617522995686, 124, 199892,                                             12800, 1105.545166015625, 181.34963989257812
2037, -39.36594080924988, 1, 2.616003794988501, 147, 200039,                                             12800, 1117.099365234375, 180.29283142089844
2038, -84.09569120407104, 1, 2.9427602340001613, 159, 200198,                                             12800, 1077.04150390625, 178.4357452392578
2039, 2.7087628841400146, 1, 2.334763175007538, 128, 200326,                                             12800, 803.65771484375, 178.3744659423828
2040, -13.95383334159851, 1, 2.4365048030012986, 135, 200461,                                             12800, 1005.6958618164062, 177.4875030517578
2041, 10.760176420211792, 1, 2.1991746179992333, 121, 200582,                                             12800, 835.93017578125, 177.27528381347656
2042, 36.89573121070862, 1, 2.058479243001784, 112, 200694,                                             12800, 758.5250854492188, 176.7297821044922
2043, 55.645880699157715, 1, 2.065544069002499, 107, 200801,                                             12800, 887.5288696289062, 174.2560577392578
2044, 9.561343431472778, 1, 2.3027709769958165, 122, 200923,                                             12800, 1018.8211669921875, 174.7610321044922
2045, 23.52726936340332, 1, 2.1071543610014487, 117, 201040,                                             12800, 1129.1795654296875, 172.77786254882812
2046, 7.3713226318359375, 1, 2.30990836500132, 125, 201165,                                             12800, 1164.888427734375, 171.81802368164062
2047, 60.29633975028992, 1, 1.825293026995496, 103, 201268,                                             12800, 901.4292602539062, 171.59193420410156
2048, 78.84890127182007, 1, 1.7888673169945832, 98, 201366,                                             12800, 901.3096923828125, 169.22508239746094
2049, 65.92154788970947, 1, 1.798898774999543, 101, 201467,                                             12800, 910.8467407226562, 169.29074096679688
2050, 83.47096872329712, 1, 1.7092586810031207, 95, 201562,                                             12800, 1030.289306640625, 166.19210815429688
2051, 88.00382375717163, 1, 1.6018286039907252, 91, 201653,                                             12800, 902.0576782226562, 167.14646911621094
2052, 43.36654734611511, 1, 1.959115050995024, 110, 201763,                                             12800, 1000.6166381835938, 165.14529418945312
2053, 29.937588930130005, 1, 2.0837657819938613, 117, 201880,                                             12800, 925.298095703125, 165.0794677734375
2054, -32.49429678916931, 1, 2.7378209290036466, 149, 202029,                                             12800, 1022.1878051757812, 162.4832763671875
2055, -90.44894123077393, 1, 3.046762394995312, 167, 202196,                                             12800, 909.4657592773438, 160.3340606689453
2056, 40.62349271774292, 1, 1.9823969720018795, 111, 202307,                                             12800, 895.8052978515625, 158.52871704101562
2057, 43.21773433685303, 1, 1.9699824069975875, 110, 202417,                                             12800, 976.1182250976562, 157.8782501220703
2058, -83.4388370513916, 1, 3.0084741080063395, 167, 202584,                                             12800, 832.6399536132812, 157.30706787109375
2059, 79.5305688381195, 1, 1.7335395440022694, 95, 202679,                                             12800, 865.0156860351562, 155.29989624023438
2060, 53.57329511642456, 1, 1.8988592359964969, 104, 202783,                                             12800, 901.204345703125, 155.35687255859375
2061, 61.12273859977722, 1, 1.9028021340054693, 104, 202887,                                             12800, 862.7791748046875, 154.35415649414062
2062, 73.77138876914978, 1, 1.7571593710017623, 96, 202983,                                             12800, 913.4506225585938, 151.2893524169922
2063, -13.410522937774658, 1, 2.380791835996206, 133, 203116,                                             12800, 954.6354370117188, 150.7122344970703
2064, 53.652287006378174, 1, 1.9281385889917146, 104, 203220,                                             12800, 781.6633911132812, 151.76974487304688
