episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
401, -273.93388175964355, 2, 0.6284831750090234, 35, 43881,                                             12800, 492.2347106933594, 151.14039611816406
402, -677.811105966568, 3, 2.403512866003439, 183, 44064,                                             12800, 409.1705017089844, 151.38304138183594
403, -734.5021402835846, 3, 2.4976217329967767, 194, 44258,                                             12800, 327.1499328613281, 151.83766174316406
404, 222.12341237068176, 1, 0.47838363600021694, 36, 44294,                                             12800, 371.5348205566406, 152.91390991210938
405, -679.5529732704163, 3, 2.3957882350077853, 189, 44483,                                             12800, 347.1415710449219, 151.72940063476562
406, -694.4168486595154, 3, 2.5040685550047783, 194, 44677,                                             12800, 375.24554443359375, 152.0069122314453
407, -686.7409996986389, 3, 2.5056854739959817, 192, 44869,                                             12800, 344.1757507324219, 151.7537384033203
408, -718.2546706199646, 3, 2.4939333249931224, 193, 45062,                                             12800, 432.1133728027344, 151.4997100830078
409, -521.7055521011353, 2, 1.5814245890069287, 120, 45182,                                             12800, 391.1607360839844, 152.60665893554688
410, -301.3997747898102, 2, 0.6133742359961616, 46, 45228,                                             12800, 331.0170593261719, 152.73939514160156
411, -618.7840521335602, 2, 2.052855226007523, 163, 45391,                                             12800, 369.1957092285156, 152.9691162109375
412, -730.4658637046814, 3, 2.499578584000119, 208, 45599,                                             12800, 374.0734558105469, 153.74215698242188
413, -409.753787279129, 2, 1.0314298430021154, 87, 45686,                                             12800, 392.8621520996094, 153.54124450683594
414, -732.7733886241913, 3, 2.467440780994366, 204, 45890,                                             12800, 375.5250549316406, 154.14456176757812
415, -491.0063133239746, 2, 1.4163736359914765, 119, 46009,                                             12800, 375.2087707519531, 153.83181762695312
416, -767.1755945682526, 3, 2.4598771140008466, 204, 46213,                                             12800, 308.2997741699219, 154.9052276611328
417, -488.8208477497101, 2, 1.5042591850069584, 124, 46337,                                             12800, 297.7290344238281, 155.97238159179688
418, -718.8318345546722, 3, 2.506365475986968, 204, 46541,                                             12800, 392.0877380371094, 155.1814422607422
419, -274.2790038585663, 2, 0.46584285599237774, 35, 46576,                                             12800, 324.5628356933594, 155.53253173828125
420, -263.63287258148193, 2, 0.360123927006498, 29, 46605,                                             12800, 334.9612731933594, 156.0287628173828
421, -649.6786224842072, 3, 2.443916680989787, 178, 46783,                                             12800, 350.75909423828125, 155.15452575683594
422, -655.9885466098785, 3, 2.4851027129916474, 191, 46974,                                             12800, 296.3399963378906, 155.0391082763672
423, -296.91324734687805, 2, 0.6613683499890612, 44, 47018,                                             12800, 384.9730529785156, 154.71136474609375
424, -307.5829644203186, 2, 0.6220483619981678, 50, 47068,                                             12800, 467.2557678222656, 153.82119750976562
425, -691.9754590988159, 3, 2.458804048001184, 190, 47258,                                             12800, 322.56005859375, 154.07156372070312
426, -678.735182762146, 3, 2.4992715480038896, 185, 47443,                                             12800, 333.9519348144531, 155.57518005371094
427, -281.270587682724, 2, 0.49970912899880204, 36, 47479,                                             12800, 435.25494384765625, 155.70413208007812
428, -276.8513262271881, 2, 0.42749338199791964, 36, 47515,                                             12800, 494.0452575683594, 152.90802001953125
429, -660.8638565540314, 3, 2.4462789569952292, 179, 47694,                                             12800, 394.4288024902344, 154.79371643066406
430, -683.0952060222626, 2, 2.202369153004838, 161, 47855,                                             12800, 309.41650390625, 155.2903594970703
431, -252.65462732315063, 2, 0.31358471799467225, 25, 47880,                                             12800, 290.55108642578125, 156.44920349121094
432, -235.77819347381592, 2, 0.2672219269879861, 17, 47897,                                             12800, 380.3055114746094, 156.83631896972656
433, -666.4909219741821, 3, 2.479132815991761, 187, 48084,                                             12800, 329.35882568359375, 155.48731994628906
434, 247.0908441543579, 1, 0.3582600219961023, 25, 48109,                                             12800, 281.6685791015625, 156.2449188232422
435, -549.8707625865936, 2, 1.869061124001746, 139, 48248,                                             12800, 417.6353759765625, 156.2518310546875
436, -456.75915002822876, 2, 1.4466747590049636, 105, 48353,                                             12800, 388.0301208496094, 155.65843200683594
437, -566.467315196991, 2, 1.9177772800030652, 144, 48497,                                             12800, 403.03106689453125, 156.20875549316406
438, -352.1632788181305, 2, 0.8838607899961062, 67, 48564,                                             12800, 363.59942626953125, 157.14378356933594
439, -681.5212168693542, 3, 2.520519099998637, 192, 48756,                                             12800, 342.05322265625, 157.3963165283203
440, 65.1585750579834, 1, 1.3520941310125636, 101, 48857,                                             12800, 334.46807861328125, 157.28720092773438
441, -646.7084407806396, 3, 2.40214545399067, 185, 49042,                                             12800, 421.32061767578125, 157.34104919433594
442, -688.7514960765839, 3, 2.501261433993932, 187, 49229,                                             12800, 365.9582214355469, 157.09457397460938
443, -415.25728487968445, 2, 0.7999508139910176, 62, 49291,                                             12800, 450.9814758300781, 159.1348876953125
444, 5.339290380477905, 1, 1.5758842720097164, 119, 49410,                                             12800, 277.2261047363281, 157.4310302734375
445, -708.1657519340515, 3, 2.499541117998888, 190, 49600,                                             12800, 523.554443359375, 158.117431640625
446, -300.03132915496826, 2, 0.7296530489984434, 43, 49643,                                             12800, 458.0062561035156, 159.58241271972656
447, -603.6869027614594, 2, 1.77025651501026, 137, 49780,                                             12800, 361.8812561035156, 158.11610412597656
448, -268.13867592811584, 2, 0.5266420150001068, 32, 49812,                                             12800, 446.13531494140625, 159.4259033203125
449, -674.0588729381561, 3, 2.470857196007273, 186, 49998,                                             12800, 353.2446594238281, 159.18722534179688
450, -432.5830512046814, 2, 0.8518589140003314, 65, 50063,                                             12800, 288.2581787109375, 158.9497833251953
451, -652.1261785030365, 3, 2.3981131549953716, 180, 50243,                                             12800, 272.6677551269531, 160.53880310058594
452, -462.3669219017029, 2, 1.5728673870034982, 104, 50347,                                             12800, 369.7163391113281, 160.64169311523438
453, -383.9421088695526, 2, 1.3466511930018896, 76, 50423,                                             12800, 256.1818542480469, 160.4520721435547
454, -691.4912002086639, 3, 2.451442738994956, 189, 50612,                                             12800, 350.4342041015625, 161.35577392578125
455, -612.8372011184692, 3, 2.510445380001329, 157, 50769,                                             12800, 326.08599853515625, 160.68638610839844
456, 247.55120611190796, 1, 0.539429652999388, 24, 50793,                                             12800, 232.06764221191406, 160.8702850341797
457, -646.2320988178253, 3, 2.4582455159979872, 174, 50967,                                             12800, 336.6475524902344, 161.7745819091797
458, -477.1831259727478, 2, 1.3701094480056781, 105, 51072,                                             12800, 511.3072204589844, 162.5428009033203
459, -687.9219989776611, 3, 2.509618629992474, 193, 51265,                                             12800, 358.7276916503906, 162.55918884277344
460, -507.9429204463959, 2, 1.6418834780051839, 123, 51388,                                             12800, 380.9237976074219, 163.74533081054688
461, -340.8170340061188, 2, 0.8602016140066553, 64, 51452,                                             12800, 283.84228515625, 162.23870849609375
462, -254.7288806438446, 2, 0.3742341019969899, 26, 51478,                                             12800, 397.9036865234375, 163.56149291992188
463, -690.5267677307129, 3, 2.4986688170029083, 196, 51674,                                             12800, 355.54559326171875, 162.072998046875
464, -700.6282024383545, 3, 2.4983944249979686, 197, 51871,                                             12800, 353.5699462890625, 162.7523193359375
465, -288.98889684677124, 2, 0.5673856350040296, 41, 51912,                                             12800, 295.37054443359375, 162.78460693359375
466, -623.3588221073151, 2, 2.268621509996592, 173, 52085,                                             12800, 411.423095703125, 163.47265625
467, -527.3927507400513, 2, 1.7260040269902674, 131, 52216,                                             12800, 404.2357482910156, 161.9751434326172
468, -502.4526574611664, 2, 1.7134635400143452, 132, 52348,                                             12800, 309.6015625, 163.15716552734375
469, -573.16628074646, 2, 1.8374870919942623, 145, 52493,                                             12800, 308.2610778808594, 163.31106567382812
470, -470.22974276542664, 2, 1.5648673410032643, 119, 52612,                                             12800, 312.1181640625, 163.77931213378906
471, -667.7020876407623, 3, 2.4504417650023242, 187, 52799,                                             12800, 269.7292175292969, 163.3601531982422
472, -491.2285075187683, 2, 1.591453993009054, 127, 52926,                                             12800, 247.69297790527344, 163.7178955078125
473, -273.0366690158844, 2, 0.4845707220083568, 34, 52960,                                             12800, 581.6734619140625, 163.3795623779297
474, -281.5887200832367, 2, 0.4959556890098611, 38, 52998,                                             12800, 372.75048828125, 163.1769561767578
475, -670.0533981323242, 3, 2.420052843008307, 188, 53186,                                             12800, 377.71405029296875, 162.9278564453125
476, -369.1745879650116, 2, 0.9817907289980212, 76, 53262,                                             12800, 328.6243896484375, 163.3582000732422
477, -262.7333810329437, 2, 0.37654200800170656, 30, 53292,                                             12800, 282.5894775390625, 164.60614013671875
478, 139.97956371307373, 1, 0.9446353010134771, 72, 53364,                                             12800, 281.7508239746094, 164.30889892578125
479, -248.18827843666077, 2, 0.293070091996924, 23, 53387,                                             12800, 377.98907470703125, 163.48338317871094
480, -675.6990807056427, 3, 2.4386778229963966, 184, 53571,                                             12800, 431.08258056640625, 163.09559631347656
481, -501.14944553375244, 2, 1.6113512709998759, 123, 53694,                                             12800, 348.9895324707031, 163.58273315429688
482, -497.7584924697876, 2, 1.5242188640113454, 115, 53809,                                             12800, 370.719970703125, 162.39874267578125
483, -686.8304040431976, 3, 2.460255496989703, 192, 54001,                                             12800, 379.3849792480469, 164.48570251464844
484, -598.2830293178558, 2, 2.031393205994391, 155, 54156,                                             12800, 338.61749267578125, 164.94198608398438
485, -284.70109033584595, 2, 0.5078938610095065, 38, 54194,                                             12800, 308.3003845214844, 164.81512451171875
486, -255.60598158836365, 2, 0.32108157299808227, 26, 54220,                                             12800, 431.19635009765625, 164.65621948242188
487, -463.9517648220062, 2, 1.3763052800059086, 104, 54324,                                             12800, 376.3546447753906, 164.58349609375
488, -312.17946195602417, 2, 0.6264383759989869, 50, 54374,                                             12800, 510.7403564453125, 165.41143798828125
489, -255.53442692756653, 2, 0.36689472700527404, 26, 54400,                                             12800, 374.6735534667969, 164.47410583496094
490, -303.33957600593567, 2, 0.6095754479902098, 48, 54448,                                             12800, 292.7025451660156, 164.5377655029297
491, -533.617350101471, 2, 1.6633574650040828, 127, 54575,                                             12800, 397.1174621582031, 164.69264221191406
492, 25.290801286697388, 1, 1.5118681140011176, 112, 54687,                                             12800, 309.2373352050781, 165.46327209472656
493, -472.4679841995239, 2, 1.5105763540050248, 116, 54803,                                             12800, 423.9491271972656, 164.61203002929688
