episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, -865.2100353240967, 2, 1.105059651999909, 101, 2580,                                             2580, 578.5558471679688, 59.3873291015625
2, -2707.6673238277435, 3, 10.102939827000228, 612, 3192,                                             3192, 562.0665283203125, 64.08687591552734
3, -2953.362736940384, 3, 10.19675968699994, 625, 3817,                                             3817, 340.7606201171875, 78.44493865966797
4, -2915.906750679016, 3, 10.165603631001431, 616, 4433,                                             4433, 251.07635498046875, 92.53303527832031
5, -2929.59033203125, 3, 10.165513397998438, 620, 5053,                                             5053, 183.14442443847656, 106.77668762207031
6, -2935.5700883865356, 3, 10.14557927900023, 620, 5673,                                             5673, 153.3502197265625, 121.27334594726562
7, -2949.907334804535, 3, 10.174987026999588, 625, 6298,                                             6298, 113.66010284423828, 135.7415771484375
8, -2928.91778421402, 3, 10.212968615000136, 626, 6924,                                             6924, 92.50138854980469, 149.683837890625
9, -2908.909486055374, 3, 10.145865917000265, 617, 7541,                                             7541, 85.06233215332031, 162.85182189941406
10, -2931.3499987125397, 3, 10.209344265000254, 616, 8157,                                             8157, 67.74949645996094, 175.76275634765625
11, -2928.0040085315704, 3, 10.154763876998913, 615, 8772,                                             8772, 66.73505401611328, 187.37547302246094
12, -2902.9942033290863, 3, 10.155700834999152, 620, 9392,                                             9392, 53.8532829284668, 198.8456268310547
13, -2901.972574710846, 3, 10.136610465999183, 619, 10011,                                             10011, 54.50773620605469, 210.0830841064453
14, -2908.8306958675385, 3, 10.189227873001073, 623, 10634,                                             10634, 46.62886047363281, 220.27276611328125
15, -2877.0481922626495, 3, 10.170918324000013, 621, 11255,                                             11255, 39.92898178100586, 230.273193359375
16, -2869.430967092514, 3, 10.175625945999855, 616, 11871,                                             11871, 41.23998260498047, 239.7416229248047
17, -2942.5187652111053, 3, 10.170097139000063, 619, 12490,                                             12490, 46.954429626464844, 248.57086181640625
18, -2913.8661649227142, 3, 10.166881346000082, 620, 13110,                                             13110, 48.160091400146484, 256.9054870605469
19, -2906.4762988090515, 3, 10.199356503000672, 627, 13737,                                             13737, 47.56743240356445, 265.099609375
20, -2910.031459093094, 3, 10.15487774400026, 618, 14355,                                             14355, 50.9331169128418, 273.3116149902344
21, -2976.485575437546, 3, 10.184540542999457, 620, 14975,                                             14975, 55.10639953613281, 280.3377990722656
22, -2840.684947013855, 3, 10.17552033100037, 614, 15589,                                             15589, 56.67436218261719, 287.18804931640625
23, -2892.8459043502808, 3, 10.132933297998534, 617, 16206,                                             16206, 71.05348205566406, 293.8174743652344
24, -2900.7041761875153, 3, 10.166906726000889, 617, 16823,                                             16823, 68.67777252197266, 299.9656066894531
25, -2870.259383201599, 3, 10.131760214000678, 612, 17435,                                             17435, 76.16578674316406, 305.5953063964844
26, -2836.174182653427, 3, 10.19065726000008, 612, 18047,                                             18047, 78.60902404785156, 311.4719543457031
27, -2949.8659060001373, 3, 10.143733959999736, 620, 18667,                                             18667, 75.89517974853516, 317.11688232421875
28, -2947.59965801239, 3, 10.172881914000754, 618, 19285,                                             19285, 81.22211456298828, 322.44683837890625
29, -2953.189065217972, 3, 10.179646884998874, 619, 19904,                                             19904, 83.1297836303711, 327.4700622558594
30, -2973.616513967514, 3, 10.134852372999376, 624, 20528,                                             20528, 93.2207260131836, 332.2869567871094
31, -2858.9639706611633, 3, 10.192871413999455, 609, 21137,                                             21137, 92.16036987304688, 336.85906982421875
32, -2902.2919924259186, 3, 10.22543617699921, 616, 21753,                                             21753, 97.21187591552734, 341.060546875
33, -2821.2799224853516, 3, 10.24776268900132, 607, 22360,                                             22360, 105.92378997802734, 345.11529541015625
34, -2943.997074365616, 3, 10.269318980999742, 603, 22963,                                             22963, 103.9294204711914, 348.83380126953125
35, -2862.5508098602295, 3, 10.265960059001372, 598, 23561,                                             23561, 99.33167266845703, 352.4893798828125
36, -2859.502723455429, 3, 10.359423784999308, 602, 24163,                                             24163, 117.06359100341797, 355.83209228515625
37, -2831.845669031143, 3, 10.252894713999922, 599, 24762,                                             24762, 103.67388916015625, 359.28948974609375
38, -2861.7414112091064, 3, 10.403235875999599, 596, 25358,                                             25358, 118.66017150878906, 362.3309326171875
39, -2745.8521881103516, 3, 10.290940982999018, 593, 25951,                                             25951, 120.2808837890625, 365.40301513671875
40, -2815.6799433231354, 3, 10.240328990001217, 590, 26541,                                             26541, 117.80493927001953, 368.3514709472656
41, -2813.079656600952, 3, 10.382083841001077, 599, 27140,                                             27140, 139.2492218017578, 371.150634765625
42, -2754.6075150966644, 3, 10.442258238001159, 594, 27734,                                             27734, 142.7975311279297, 373.9422912597656
43, -2753.8759591579437, 3, 10.506498638000267, 589, 28323,                                             28323, 128.64169311523438, 376.3312683105469
44, -2750.0497720241547, 3, 10.46815063000031, 582, 28905,                                             28905, 137.15109252929688, 378.6968688964844
45, -2798.4540708065033, 3, 10.45615735499996, 588, 29493,                                             29493, 129.03660583496094, 381.1667785644531
46, -2812.8751089572906, 3, 10.472706402000767, 586, 30079,                                             30079, 149.26303100585938, 383.4128723144531
47, -2743.691407442093, 3, 10.535494844998539, 585, 30664,                                             30664, 146.37185668945312, 385.451171875
