episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
301, -5250.05421054922, 2, 1.3420381169999018, 93, 63620,                                             25600, 110375.734375, 693.0647583007812
302, 3320.036341071129, 1, 1.2498361840000598, 121, 63741,                                             25600, 99662.9140625, 696.921875
303, -2850.862566024065, 2, 0.5494383649997872, 54, 63795,                                             25600, 77274.9609375, 717.6280517578125
304, -2997.4862805716693, 2, 0.9220051929999045, 87, 63882,                                             25600, 73902.3046875, 722.6289672851562
305, 3623.660419791937, 1, 0.5049304359999951, 50, 63932,                                             25600, 103304.703125, 702.8141479492188
306, -3282.516311986372, 3, 3.9952725369998916, 384, 64316,                                             25600, 93079.5234375, 694.298583984375
307, -3408.9760114103556, 3, 4.009110974999885, 387, 64703,                                             25600, 87474.9453125, 697.7853393554688
308, -3705.2496929839253, 2, 1.5264492439998776, 148, 64851,                                             25600, 80923.6171875, 702.5353393554688
309, -3018.4882010407746, 2, 0.87098690300013, 87, 64938,                                             25600, 84012.625, 690.4461059570312
310, 3441.928122922778, 1, 1.133462557999792, 109, 65047,                                             25600, 98881.2421875, 706.8161010742188
311, -3972.5480974689126, 2, 1.5396624810000503, 154, 65201,                                             25600, 86203.1328125, 693.7959594726562
312, -4607.041444422677, 2, 2.283900897999956, 221, 65422,                                             25600, 87981.5625, 707.7603149414062
313, -3298.4776163697243, 3, 3.9446237180000026, 381, 65803,                                             25600, 88528.0703125, 702.2628784179688
314, -3029.9411824941635, 2, 0.922190553000064, 88, 65891,                                             25600, 78060.9296875, 707.9806518554688
315, -3883.8259111866355, 2, 1.7434670879999885, 165, 66056,                                             25600, 85394.984375, 695.0789794921875
316, 3711.0784249156713, 1, 0.5072645739999189, 48, 66104,                                             25600, 80260.3125, 675.1893920898438
317, -2891.8103198111057, 2, 0.8472761389998595, 81, 66185,                                             25600, 89548.1796875, 685.7882690429688
318, -2857.3682429790497, 2, 0.5456885020000755, 51, 66236,                                             25600, 87291.6796875, 693.1640014648438
319, 3898.4736610352993, 1, 0.8170640640000784, 77, 66313,                                             25600, 90935.8203125, 686.9985961914062
320, -3022.4110262468457, 2, 0.9043656399999236, 89, 66402,                                             25600, 79166.5703125, 716.7720336914062
321, -3477.251498952508, 3, 4.016290860000026, 389, 66791,                                             25600, 90232.609375, 694.2564086914062
322, -3062.1352804005146, 2, 0.8952541479998217, 84, 66875,                                             25600, 87812.3359375, 703.9032592773438
323, 3842.3981740772724, 1, 0.9018567029997939, 85, 66960,                                             25600, 92104.5234375, 701.2612915039062
324, 3873.5912717580795, 1, 0.8272573589999865, 79, 67039,                                             25600, 105190.59375, 698.334716796875
325, 3929.6462066173553, 1, 0.7910558959999889, 76, 67115,                                             25600, 98307.5625, 706.2660522460938
326, 3640.4586495589465, 1, 0.49605944199993246, 46, 67161,                                             25600, 107813.6640625, 721.4681396484375
327, 3857.7231218591332, 1, 0.8550787130000117, 81, 67242,                                             25600, 98812.484375, 702.3665771484375
328, 3657.148064494133, 1, 0.9215521190001255, 86, 67328,                                             25600, 102248.765625, 686.0943603515625
329, -3889.852290004492, 2, 1.5833541290000994, 150, 67478,                                             25600, 107075.5625, 715.7955932617188
330, -3332.0906949192286, 3, 3.9277006840000013, 381, 67859,                                             25600, 92425.5, 718.9578247070312
331, 3873.908633798361, 1, 0.8488231530000121, 79, 67938,                                             25600, 89402.09375, 733.9719848632812
332, 586.0202894341201, 1, 3.6282383620000473, 345, 68283,                                             25600, 103436.21875, 739.8540649414062
333, 3493.0741917192936, 1, 1.0914672970000083, 104, 68387,                                             25600, 101435.6640625, 743.7071533203125
