episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, -2228.2829047339037, 3, 2.000733163997211, 189, 366,                                             366, 19042.505859375, 5.980189323425293
2, -2786.8936577923596, 2, 0.8633750219996728, 79, 445,                                             445, 20168.6796875, 15.900948524475098
3, -2724.531793117523, 3, 1.9273130949986808, 165, 610,                                             610, 25228.515625, 12.276161193847656
4, -2960.85677754879, 2, 0.8978692860000592, 83, 693,                                             693, 22525.48828125, 14.48592472076416
5, -3018.9600563049316, 2, 0.43135574999905657, 39, 732,                                             732, 23923.861328125, 14.841765403747559
6, -2512.7430274263024, 2, 0.9271959719990264, 83, 815,                                             815, 30268.150390625, 11.966815948486328
7, -3629.19376373291, 2, 0.8514694580007927, 75, 890,                                             890, 40143.56640625, 13.150847434997559
8, -3207.86636965815, 2, 0.9174752680009988, 82, 972,                                             972, 46158.2421875, 13.87348747253418
9, -3725.653573989868, 2, 0.8459156170029019, 76, 1048,                                             1048, 54279.26953125, 15.50390625
10, -2601.343202739954, 2, 0.42784286699679797, 40, 1088,                                             1088, 60670.4453125, 24.030839920043945
11, -2805.251338005066, 2, 0.4669878050008265, 41, 1129,                                             1129, 76713.7421875, 26.464298248291016
12, -2542.8813000600785, 2, 1.279072774002998, 116, 1245,                                             1245, 67623.234375, 26.045503616333008
13, -2632.1854888852686, 2, 0.9066295140000875, 82, 1327,                                             1327, 65386.76953125, 22.823944091796875
14, -2605.6034679245204, 2, 0.446990567001194, 40, 1367,                                             1367, 61759.51953125, 24.369247436523438
15, -2770.8423776626587, 3, 1.9996840819985664, 170, 1537,                                             1537, 67565.25, 31.272319793701172
16, -2785.979858160019, 2, 0.4434686620006687, 40, 1577,                                             1577, 53972.5703125, 32.1356315612793
17, -2999.656220436096, 2, 0.4339176419998694, 39, 1616,                                             1616, 69281.78125, 38.273643493652344
18, -2690.2220973968506, 3, 1.9282882580009755, 165, 1781,                                             1781, 69021.125, 43.62932205200195
