episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
8701, -143.16295957565308, 1, 3.430638830002863, 95, 691568,                                             51200, 736.0233764648438, 285.12469482421875
8702, -673.6521873474121, 2, 1.4638677629991435, 44, 691612,                                             51200, 139.22718811035156, 284.79473876953125
8703, -586.5471987724304, 1, 5.5149371290171985, 163, 691775,                                             51200, 146.1038055419922, 282.81396484375
8704, -785.7173738479614, 2, 1.4797353929898236, 45, 691820,                                             51200, 141.44534301757812, 288.49725341796875
8705, -263.98260736465454, 1, 3.4613612899847794, 100, 691920,                                             51200, 164.09344482421875, 282.62371826171875
8706, -528.8873944282532, 2, 1.1707629680167884, 35, 691955,                                             51200, 168.31336975097656, 282.61041259765625
8707, -172.500985622406, 1, 3.4529819900053553, 103, 692058,                                             51200, 158.78794860839844, 282.385986328125
8708, -648.0199756622314, 2, 1.5146026010042988, 44, 692102,                                             51200, 165.30270385742188, 282.4588317871094
8709, -782.7300639152527, 1, 6.474877836997621, 194, 692296,                                             51200, 194.5324249267578, 284.49017333984375
8710, -695.6685276031494, 2, 1.3003263470018283, 40, 692336,                                             51200, 261.6046447753906, 284.9335632324219
8711, -1777.090739250183, 2, 8.473176244995557, 253, 692589,                                             51200, 193.50494384765625, 284.26263427734375
