episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
4101, 454.7812614440918, 1, 1.5546210769971367, 68, 348673,                                             51200, 3306.612060546875, 118.89482116699219
4102, -751.6119413375854, 2, 0.6880053950008005, 34, 348707,                                             51200, 1334.8685302734375, 112.36029052734375
4103, 432.9284772872925, 1, 1.1835878359997878, 62, 348769,                                             51200, 1316.23828125, 113.63189697265625
4104, -744.8589773178101, 2, 0.30436057199403876, 15, 348784,                                             51200, 1320.7764892578125, 110.21363067626953
4105, 188.36817407608032, 1, 1.8475530130017432, 96, 348880,                                             51200, 1544.1268310546875, 119.47415924072266
4106, 397.2658443450928, 1, 0.9976404100016225, 53, 348933,                                             51200, 1498.90673828125, 119.96394348144531
4107, 311.4746603965759, 1, 1.2516366740019294, 67, 349000,                                             51200, 1479.4908447265625, 116.51848602294922
4108, -68.63124942779541, 1, 2.3039536729993415, 127, 349127,                                             51200, 1501.4814453125, 113.60887145996094
4109, 229.7281403541565, 1, 1.5268830610002624, 82, 349209,                                             51200, 1582.38525390625, 108.6902847290039
4110, -847.9366731643677, 2, 0.47755124200193677, 24, 349233,                                             51200, 1543.47265625, 118.15251922607422
4111, -956.2136430740356, 2, 2.0998337409982923, 106, 349339,                                             51200, 1610.8079833984375, 120.69819641113281
4112, 390.40521717071533, 1, 1.5417245540011209, 75, 349414,                                             51200, 1652.46875, 120.66844940185547
4113, 388.5277214050293, 1, 1.3160522649995983, 69, 349483,                                             51200, 1582.623046875, 126.4547119140625
4114, 378.5693621635437, 1, 1.4798301740011084, 81, 349564,                                             51200, 1558.9884033203125, 112.15399169921875
4115, 491.6937561035156, 1, 0.026517541002249345, 1, 349565,                                             51200, 1558.0843505859375, 123.77955627441406
4116, 200.68283319473267, 1, 1.7175711180025246, 93, 349658,                                             51200, 1653.653076171875, 113.92341613769531
4117, -86.7144513130188, 1, 2.367496676000883, 125, 349783,                                             51200, 1627.454345703125, 108.95743560791016
4118, -759.2880477905273, 2, 0.3192075159968226, 17, 349800,                                             51200, 1649.7978515625, 130.97802734375
4119, 344.87774181365967, 1, 1.34290646899899, 71, 349871,                                             51200, 1603.244140625, 114.91853332519531
4120, 149.6053967475891, 1, 1.3009385939949425, 67, 349938,                                             51200, 1512.2156982421875, 117.0014419555664
4121, -916.0118126869202, 2, 1.0428768229976413, 55, 349993,                                             51200, 1621.199951171875, 122.58177947998047
4122, 358.27672576904297, 1, 1.5150591720012017, 80, 350073,                                             51200, 1615.3203125, 115.80311584472656
4123, 512.9572649002075, 1, 0.7811009200013359, 42, 350115,                                             51200, 1714.23193359375, 122.18341064453125
4124, -716.3102540969849, 2, 0.26561624399619177, 14, 350129,                                             51200, 1842.8798828125, 120.27650451660156
4125, 161.62916135787964, 1, 1.8812632289991598, 99, 350228,                                             51200, 1571.240966796875, 117.10504150390625
4126, -689.9432964324951, 2, 0.28972362999775214, 15, 350243,                                             51200, 1587.2523193359375, 101.68095397949219
