episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
801, 22.884902477264404, 1, 10.454945122997742, 283, 234612,                                                 128000, 300.2413330078125, 80.95756530761719
802, 29.356589317321777, 1, 10.152245951991063, 282, 234894,                                                 128000, 310.65484619140625, 83.38745880126953
803, 21.242321968078613, 1, 10.276832203002414, 285, 235179,                                                 128000, 288.1493835449219, 83.99729919433594
804, 26.168225526809692, 1, 10.22884491502191, 283, 235462,                                                 128000, 300.7949523925781, 81.84620666503906
805, -286.39887714385986, 1, 15.240277439996134, 421, 235883,                                                 128000, 287.2301025390625, 83.81477355957031
806, -637.0779113769531, 2, 10.883768861996941, 297, 236180,                                                 128000, 296.1172790527344, 83.46527099609375
807, -6.193744659423828, 1, 10.756678475008812, 298, 236478,                                                 128000, 289.4670104980469, 83.4571304321289
808, 27.02196216583252, 1, 10.262253962020623, 283, 236761,                                                 128000, 305.25091552734375, 84.23344421386719
809, -765.7698616981506, 2, 11.238573998009088, 309, 237070,                                                 128000, 311.9245910644531, 83.24040222167969
810, 19.145164966583252, 1, 10.346078712987946, 286, 237356,                                                 128000, 287.9681396484375, 83.63124084472656
811, -442.41245126724243, 2, 7.982044392992975, 220, 237576,                                                 128000, 307.32708740234375, 83.77864074707031
812, 22.22231698036194, 1, 10.205957775993738, 285, 237861,                                                 128000, 294.7613830566406, 83.21377563476562
813, 12.197948217391968, 1, 10.422168638993753, 289, 238150,                                                 128000, 282.4151306152344, 82.2746810913086
814, -392.42585253715515, 2, 3.825803935993463, 105, 238255,                                                 128000, 304.1472473144531, 84.64717864990234
815, 29.11694097518921, 1, 10.10222103499109, 282, 238537,                                                 128000, 284.7218933105469, 84.64838409423828
816, 23.174092769622803, 1, 10.266986373986583, 283, 238820,                                                 128000, 302.8482360839844, 84.52470397949219
817, 25.381824731826782, 1, 10.29010137700243, 283, 239103,                                                 128000, 303.5923767089844, 85.2850341796875
818, -137.37172937393188, 1, 12.731932561000576, 351, 239454,                                                 128000, 300.7335205078125, 87.56438446044922
819, -55.35095930099487, 1, 11.428729132021545, 317, 239771,                                                 128000, 296.78338623046875, 88.38326263427734
820, -535.7238435745239, 2, 9.222110324015375, 254, 240025,                                                 128000, 300.772705078125, 86.84623718261719
821, -7.655179738998413, 1, 10.720532174978871, 297, 240322,                                                 128000, 324.2997741699219, 87.60819244384766
822, 0.9478931427001953, 1, 10.51848716600216, 293, 240615,                                                 128000, 296.92645263671875, 88.79193878173828
823, -338.5494484901428, 1, 15.854652562004048, 440, 241055,                                                 128000, 303.9810791015625, 88.72666931152344
824, -436.5705680847168, 2, 7.888286365981912, 217, 241272,                                                 128000, 310.4156799316406, 90.93299102783203
825, -396.01612639427185, 2, 7.240534323005704, 199, 241471,                                                 128000, 321.4461669921875, 88.29585266113281
826, -69.66830778121948, 1, 11.727314871008275, 323, 241794,                                                 128000, 313.24285888671875, 88.37821960449219
827, -80.18180227279663, 1, 11.806792446994223, 328, 242122,                                                 128000, 301.8751525878906, 91.2879409790039
828, 36.85938334465027, 1, 10.138689477025764, 279, 242401,                                                 128000, 325.3330383300781, 88.43518829345703
829, 27.923216581344604, 1, 10.185856872994918, 281, 242682,                                                 128000, 303.86151123046875, 89.06511688232422
830, -642.7538964748383, 2, 11.130459345004056, 301, 242983,                                                 128000, 314.9824523925781, 87.19911193847656
831, -24.92475700378418, 1, 10.909880132996477, 304, 243287,                                                 128000, 296.0613708496094, 88.81842803955078
832, 3.7528791427612305, 1, 10.583911349007394, 292, 243579,                                                 128000, 310.0979309082031, 88.71856689453125
833, -415.3565640449524, 2, 7.444228548993124, 205, 243784,                                                 128000, 319.6155090332031, 88.31312561035156
