episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
201, -730.8144888877869, 2, 1.2425631859987334, 72, 64065,                                             25600, 19.108356475830078, 284.6880187988281
202, -609.1238939762115, 2, 0.9631131989990536, 64, 64129,                                             25600, 22.751087188720703, 284.747314453125
203, -739.4950222969055, 2, 1.276080992000061, 82, 64211,                                             25600, 18.782970428466797, 284.5567321777344
204, -689.8391659259796, 2, 1.122944816997915, 74, 64285,                                             25600, 12.234061241149902, 284.5029602050781
205, -864.8716750144958, 2, 1.9203950269984489, 126, 64411,                                             25600, 21.075376510620117, 284.4924011230469
206, -905.3715891838074, 2, 2.5499196289965766, 171, 64582,                                             25600, 23.32554054260254, 284.2755432128906
207, -704.6737375259399, 2, 1.6400256529996113, 112, 64694,                                             25600, 26.612699508666992, 284.2287292480469
208, -685.8558914661407, 2, 1.3039524749983684, 86, 64780,                                             25600, 41.1129035949707, 284.07562255859375
209, -996.9964039325714, 2, 2.8768262720004714, 191, 64971,                                             25600, 34.079193115234375, 284.00762939453125
210, -763.62087059021, 2, 2.040311352000572, 131, 65102,                                             25600, 44.311832427978516, 284.0675048828125
211, 297.6544189453125, 1, 0.028004562998830806, 1, 65103,                                             25600, 32.21145248413086, 285.41241455078125
212, -673.6161553859711, 2, 1.3199963299994124, 87, 65190,                                             25600, 40.366947174072266, 283.6972961425781
213, 297.4098205566406, 1, 0.026344432000769302, 1, 65191,                                             25600, 24.614105224609375, 283.6434326171875
214, -797.9280886650085, 2, 1.6103088300005766, 106, 65297,                                             25600, 243.1492156982422, 283.921142578125
215, -929.9478740692139, 2, 2.7720065180001257, 183, 65480,                                             25600, 90.73828887939453, 283.50030517578125
216, -652.0393335819244, 2, 1.252599214996735, 82, 65562,                                             25600, 53.823062896728516, 283.453369140625
217, -831.4625375270844, 2, 1.8311652630000026, 119, 65681,                                             25600, 222.43438720703125, 283.45281982421875
218, -865.4012415409088, 2, 2.3505498440026713, 158, 65839,                                             25600, 79.45513153076172, 283.30023193359375
219, -893.1219005584717, 2, 2.818676738999784, 189, 66028,                                             25600, 102.73192596435547, 283.22259521484375
220, 297.960205078125, 1, 0.0249003549979534, 1, 66029,                                             25600, 4.16690731048584, 282.6869201660156
221, -1432.7369344234467, 2, 4.592131381999934, 302, 66331,                                             25600, 129.50888061523438, 283.0810852050781
222, -756.3205325603485, 2, 1.3065241010008322, 84, 66415,                                             25600, 128.0651397705078, 283.0258483886719
223, -921.0387234687805, 2, 2.658466625998699, 178, 66593,                                             25600, 84.6965560913086, 282.923095703125
224, -909.5735840797424, 2, 2.5983140179996553, 174, 66767,                                             25600, 71.22300720214844, 283.0238952636719
225, 97.80788445472717, 1, 1.3236419800014119, 88, 66855,                                             25600, 208.01605224609375, 282.9330139160156
226, -659.4321646690369, 2, 0.8864654280005198, 59, 66914,                                             25600, 325.5721130371094, 283.0126037597656
227, -967.259391784668, 2, 2.4669293820006715, 162, 67076,                                             25600, 166.78961181640625, 282.7815856933594
228, -750.8992781639099, 2, 1.8542411029993673, 122, 67198,                                             25600, 141.93629455566406, 282.99359130859375
229, -740.5441699028015, 2, 1.7401550549984677, 114, 67312,                                             25600, 117.45236206054688, 282.6771240234375
230, -988.9526789188385, 2, 2.597767487000965, 175, 67487,                                             25600, 98.89140319824219, 283.1734313964844
231, -781.7807548046112, 2, 2.110627645000932, 137, 67624,                                             25600, 57.099586486816406, 283.21319580078125
232, -627.1982481479645, 2, 0.9777019469984225, 63, 67687,                                             25600, 46.86121368408203, 283.5042724609375
233, -790.9704463481903, 2, 1.4893964980001329, 97, 67784,                                             25600, 239.32144165039062, 283.1880187988281
234, 264.0395405292511, 1, 0.26905661999990116, 17, 67801,                                             25600, 552.6420288085938, 283.729248046875
235, -753.3830552101135, 2, 1.295090830000845, 86, 67887,                                             25600, 83.91478729248047, 283.74639892578125
236, 275.0591456890106, 1, 0.19522190699717612, 12, 67899,                                             25600, 101.22183227539062, 282.9543762207031
237, -892.4186110496521, 2, 1.92170441199778, 127, 68026,                                             25600, 158.48944091796875, 283.6297607421875
238, 207.9227066040039, 1, 0.653523998997116, 43, 68069,                                             25600, 183.63766479492188, 284.2091064453125
239, -772.677414894104, 2, 1.8831180119996134, 125, 68194,                                             25600, 221.76425170898438, 283.5708923339844
240, 297.99468994140625, 1, 0.025847017001069617, 1, 68195,                                             25600, 275.4244079589844, 285.02825927734375
241, -1125.9263501167297, 2, 3.0179975050014036, 199, 68394,                                             25600, 184.4989013671875, 283.8931579589844
242, -1309.6755528450012, 3, 4.967381289003242, 333, 68727,                                             25600, 235.33282470703125, 284.27337646484375
243, -729.8413865566254, 2, 1.294069256997318, 85, 68812,                                             25600, 294.880615234375, 284.61639404296875
244, -656.141361951828, 2, 1.2650957120022213, 82, 68894,                                             25600, 223.5394744873047, 282.83306884765625
245, -677.9968671798706, 2, 1.1861332509979547, 77, 68971,                                             25600, 405.7912902832031, 278.98638916015625
246, -625.7359218597412, 2, 1.048509001997445, 69, 69040,                                             25600, 330.9649353027344, 281.8204040527344
247, 272.25896859169006, 1, 0.1924536030019226, 12, 69052,                                             25600, 54.381927490234375, 284.4595947265625
248, -672.8029062747955, 2, 0.9503896169990185, 62, 69114,                                             25600, 77.65583038330078, 286.017822265625
249, -662.6810674667358, 2, 1.3454690660000779, 89, 69203,                                             25600, 235.0386199951172, 284.3140563964844
250, -773.1419014930725, 2, 1.7132108689984307, 113, 69316,                                             25600, 220.92359924316406, 285.7794189453125
251, -890.1253347396851, 2, 2.4604125490004662, 163, 69479,                                             25600, 168.0507354736328, 286.60797119140625
252, -941.9409985542297, 2, 2.457007760000124, 162, 69641,                                             25600, 304.68817138671875, 286.06793212890625
253, -773.8526201248169, 2, 2.1241780310010654, 139, 69780,                                             25600, 211.2587127685547, 287.6080322265625
254, 297.9709167480469, 1, 0.02555960100289667, 1, 69781,                                             25600, 53.33463668823242, 288.3354187011719
255, -640.1797695159912, 2, 1.2176894120020734, 80, 69861,                                             25600, 265.41607666015625, 289.40185546875
256, 297.2944030761719, 1, 0.02866461200028425, 1, 69862,                                             25600, 68.9504623413086, 287.7853088378906
257, -831.6424596309662, 2, 1.6831737360007537, 111, 69973,                                             25600, 284.33843994140625, 291.19598388671875
258, -1191.7524650096893, 3, 5.011227147999307, 338, 70311,                                             25600, 336.0356140136719, 295.1492614746094
259, -709.9542078971863, 2, 1.1712857929996972, 77, 70388,                                             25600, 217.90733337402344, 298.72174072265625
260, -697.9854547977448, 2, 1.4508309430020745, 95, 70483,                                             25600, 331.0771789550781, 299.97918701171875
261, -760.23472905159, 2, 1.5184890130003623, 98, 70581,                                             25600, 326.4941711425781, 298.3308410644531
262, -687.4045462608337, 2, 1.3808843059996434, 89, 70670,                                             25600, 437.54296875, 299.93182373046875
263, -908.4442257881165, 2, 2.345415444000537, 156, 70826,                                             25600, 357.0068359375, 300.6286315917969
264, -716.6888480186462, 2, 1.6430237519998627, 106, 70932,                                             25600, 428.9305725097656, 304.4134521484375
265, -626.206139087677, 2, 1.1688161899983243, 76, 71008,                                             25600, 380.3148193359375, 304.5885009765625
266, -864.8249144554138, 2, 1.8932967330001702, 122, 71130,                                             25600, 385.8476257324219, 305.1002502441406
267, -651.8342688083649, 2, 1.3029616189996887, 87, 71217,                                             25600, 217.6472625732422, 311.5955810546875
268, -854.1328165531158, 2, 1.9078061839973088, 127, 71344,                                             25600, 317.4072265625, 310.69976806640625
269, -663.7425751686096, 2, 1.2185648800004856, 81, 71425,                                             25600, 423.0191955566406, 313.5985107421875
270, -761.298760175705, 2, 1.9304426790004072, 126, 71551,                                             25600, 362.6243896484375, 314.5044860839844
271, -800.6142177581787, 2, 1.7569535699985863, 114, 71665,                                             25600, 397.64288330078125, 317.4286193847656
272, -653.3025145530701, 2, 1.3039288809995924, 84, 71749,                                             25600, 235.25634765625, 318.009765625
273, -634.238049030304, 2, 1.1931111010017048, 77, 71826,                                             25600, 150.51263427734375, 322.8731994628906
274, -768.5893034934998, 2, 1.9301489900026354, 127, 71953,                                             25600, 343.0708923339844, 324.1865234375
275, -642.4640560150146, 2, 1.2103722440006095, 80, 72033,                                             25600, 289.14337158203125, 327.268798828125
276, 191.1272120475769, 1, 0.7837459930015029, 50, 72083,                                             25600, 270.4566650390625, 330.5466003417969
277, -883.3809435367584, 2, 1.8543581350022578, 122, 72205,                                             25600, 263.1698913574219, 331.7265319824219
278, 39.54300618171692, 1, 1.7654504849997465, 116, 72321,                                             25600, 429.3451232910156, 329.7229309082031
279, -761.5600254535675, 2, 1.2319258720017388, 81, 72402,                                             25600, 614.7976684570312, 330.70458984375
280, -685.2213447093964, 2, 1.091765609999129, 71, 72473,                                             25600, 622.742431640625, 329.1650695800781
281, -712.1700358390808, 2, 1.1928054989984958, 76, 72549,                                             25600, 228.0618896484375, 338.7957458496094
282, -886.2290601730347, 2, 2.400675846001832, 158, 72707,                                             25600, 533.4215087890625, 337.9982604980469
283, -893.0073418617249, 2, 2.568754756000999, 169, 72876,                                             25600, 454.6427917480469, 340.4652099609375
284, 153.70903277397156, 1, 1.0552099509986874, 68, 72944,                                             25600, 309.683349609375, 349.9448547363281
285, -581.4572265148163, 2, 0.4221893350004393, 28, 72972,                                             25600, 298.68743896484375, 347.58148193359375
286, -933.5493054389954, 2, 2.3098837270008516, 153, 73125,                                             25600, 436.1548767089844, 342.8461608886719
287, -666.4646155834198, 2, 1.0093646200002695, 65, 73190,                                             25600, 292.35528564453125, 349.40777587890625
288, -638.8427107334137, 2, 1.1073222669983807, 71, 73261,                                             25600, 322.62701416015625, 352.80230712890625
289, -822.1143927574158, 2, 1.8096977669993066, 117, 73378,                                             25600, 343.7247619628906, 351.5539855957031
290, -655.2510213851929, 2, 1.3187479219996021, 87, 73465,                                             25600, 685.2343139648438, 352.9703674316406
291, -823.8931965827942, 2, 1.7754485790028411, 116, 73581,                                             25600, 677.0972900390625, 353.6346740722656
292, -611.2869832515717, 2, 0.9844287199994142, 63, 73644,                                             25600, 497.3211669921875, 355.2239685058594
293, -713.4630255699158, 2, 1.1958333940019656, 79, 73723,                                             25600, 509.9126892089844, 358.4578857421875
294, -1008.5562982559204, 2, 3.093565438997757, 203, 73926,                                             25600, 462.5596008300781, 363.4814147949219
295, -945.435284614563, 2, 2.2044829449987446, 144, 74070,                                             25600, 526.665283203125, 366.7555236816406
296, -695.3343842029572, 2, 1.54348487900279, 99, 74169,                                             25600, 499.7081604003906, 369.3240966796875
297, -648.6725537776947, 2, 1.173499708998861, 76, 74245,                                             25600, 849.9195556640625, 372.9021911621094
298, -642.489631652832, 2, 1.2993376240010548, 84, 74329,                                             25600, 233.7982635498047, 372.9319152832031
299, -744.7280225753784, 2, 1.356159896000463, 89, 74418,                                             25600, 611.9176025390625, 374.5965576171875
300, -714.0748345851898, 2, 1.159467866000341, 75, 74493,                                             25600, 464.4557800292969, 373.94976806640625
301, -868.5345304012299, 2, 2.3115139420006017, 152, 74645,                                             25600, 534.7776489257812, 375.929443359375
302, -929.9544577598572, 2, 2.655958757000917, 177, 74822,                                             25600, 422.5307312011719, 379.5743408203125
303, 76.51810693740845, 1, 1.5758522840005753, 103, 74925,                                             25600, 583.8963012695312, 380.63287353515625
304, -564.2228014469147, 2, 0.3324268789983762, 21, 74946,                                             25600, 322.8109436035156, 380.1533203125
305, -669.5801358222961, 2, 1.3207011359991156, 86, 75032,                                             25600, 497.5406188964844, 383.45086669921875
306, 297.24713134765625, 1, 0.025235180000890978, 1, 75033,                                             25600, 139.8648681640625, 379.4748229980469
307, -839.393884897232, 2, 1.8018452360010997, 118, 75151,                                             25600, 538.990234375, 386.2274169921875
308, -686.3679792881012, 2, 1.4064627420011675, 91, 75242,                                             25600, 800.5684814453125, 389.567138671875
309, 228.45882987976074, 1, 0.5502940930018667, 34, 75276,                                             25600, 582.40771484375, 397.0512390136719
310, -602.9659028053284, 2, 0.4987655299992184, 32, 75308,                                             25600, 686.91552734375, 395.073486328125
311, -854.806497335434, 2, 1.8617908749984053, 120, 75428,                                             25600, 669.3558349609375, 392.2617492675781
312, -928.852082490921, 2, 2.7923336929998186, 179, 75607,                                             25600, 502.7850036621094, 398.01910400390625
