episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2901, -1461.6892046928406, 2, 8.320937390031759, 224, 1598057,                                             256000, 320.0207824707031, 265.0329284667969
2902, -115.7176718711853, 1, 3.3920944849960506, 94, 1598151,                                             256000, 227.21463012695312, 260.6523742675781
2903, -621.546464920044, 2, 1.3195617420133203, 38, 1598189,                                             256000, 247.60348510742188, 270.15374755859375
2904, -1847.5204916000366, 2, 10.502873883990105, 293, 1598482,                                             256000, 231.85855102539062, 263.93951416015625
2905, -253.74925708770752, 1, 3.943598845973611, 111, 1598593,                                             256000, 269.7192687988281, 262.4866638183594
2906, -619.2247180938721, 2, 1.044198666990269, 29, 1598622,                                             256000, 232.36346435546875, 267.1913757324219
2907, -259.28473234176636, 1, 3.66813057201216, 101, 1598723,                                             256000, 243.92601013183594, 261.8836975097656
2908, -618.958417892456, 2, 1.3663266390212812, 37, 1598760,                                             256000, 249.724609375, 264.1568298339844
2909, -1242.4739499092102, 2, 6.140691287000664, 172, 1598932,                                             256000, 264.2679748535156, 265.4072265625
2910, -130.7923355102539, 1, 3.2138629560358822, 90, 1599022,                                             256000, 293.459228515625, 263.93402099609375
2911, -628.3187284469604, 2, 1.2681983090005815, 35, 1599057,                                             256000, 232.88436889648438, 264.9678649902344
2912, -352.81067991256714, 1, 4.59281500504585, 129, 1599186,                                             256000, 226.21017456054688, 264.138671875
2913, -544.3632907867432, 2, 1.1484234250383452, 32, 1599218,                                             256000, 242.96328735351562, 259.3179626464844
2914, -2204.4401755332947, 2, 12.068132931017317, 341, 1599559,                                             256000, 253.25218200683594, 262.3905029296875
2915, -828.3922853469849, 1, 6.9613305379753, 195, 1599754,                                             256000, 262.2709045410156, 263.66546630859375
2916, -679.4749641418457, 2, 1.2859017819864675, 35, 1599789,                                             256000, 244.631103515625, 262.6277770996094
2917, -128.77710247039795, 1, 3.4361266479827464, 97, 1599886,                                             256000, 235.89376831054688, 262.9322204589844
2918, -690.4289789199829, 2, 1.6805643500410952, 46, 1599932,                                             256000, 290.6089172363281, 267.72607421875
2919, -287.95678186416626, 1, 4.202150591008831, 117, 1600049,                                             256000, 243.25888061523438, 264.1971435546875
2920, -664.3603096008301, 2, 1.5342442460241728, 43, 1600092,                                             256000, 223.42691040039062, 263.32763671875
2921, -286.0395860671997, 1, 4.119956404028926, 115, 1600207,                                             256000, 268.9591369628906, 263.4836730957031
2922, 37.39227533340454, 1, 1.6894064590451308, 48, 1600255,                                             256000, 243.6833953857422, 264.3984069824219
