episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
8701, -369.4757390022278, 1, 5.103347586991731, 124, 691597,                                             51200, 794.2150268554688, 287.24896240234375
8702, -746.6508584022522, 2, 2.4205932729819324, 60, 691657,                                             51200, 153.46519470214844, 281.8264465332031
8703, -456.77279901504517, 1, 5.5359938309993595, 139, 691796,                                             51200, 160.36703491210938, 284.31402587890625
8704, -670.9952554702759, 2, 1.5129950849805027, 38, 691834,                                             51200, 184.11062622070312, 287.47564697265625
8705, -993.5192484855652, 2, 5.372764744010055, 134, 691968,                                             51200, 180.88247680664062, 285.663330078125
8706, -1018.5206217765808, 2, 5.172739921981702, 127, 692095,                                             51200, 195.4750213623047, 284.3869934082031
8707, -433.4486451148987, 1, 5.411576137994416, 135, 692230,                                             51200, 190.59109497070312, 287.71539306640625
8708, -628.5692081451416, 2, 1.549301958992146, 38, 692268,                                             51200, 233.9911651611328, 283.5042724609375
8709, -265.14686012268066, 1, 4.606508149008732, 115, 692383,                                             51200, 194.46644592285156, 285.98687744140625
8710, -535.9832630157471, 2, 1.362753185996553, 34, 692417,                                             51200, 203.79364013671875, 280.3152160644531
8711, -888.9930768013, 2, 3.996556602010969, 101, 692518,                                             51200, 192.82421875, 288.74627685546875
8712, -720.8439421653748, 2, 3.3277929080068134, 82, 692600,                                             51200, 195.018798828125, 288.47454833984375
8713, -365.99543619155884, 1, 4.931596817012178, 120, 692720,                                             51200, 206.0066375732422, 285.7252197265625
8714, -408.8218832015991, 2, 0.5061217899783514, 13, 692733,                                             51200, 221.83425903320312, 288.31341552734375
8715, -1397.9006390571594, 2, 7.785053373983828, 201, 692934,                                             51200, 229.46063232421875, 285.42486572265625
