episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, -2775.4037885665894, 2, 2.6016876619978575, 242, 25661,                                             25661, 951.97998046875, 805.3909912109375
2, -720.6444182395935, 2, 0.62115215599988, 30, 25691,                                             25691, 622.8657836914062, 810.618896484375
3, -4141.573093891144, 3, 9.815658448998875, 574, 26265,                                             26265, 982.4957275390625, 813.725341796875
4, -4077.073670387268, 3, 9.999129997002456, 589, 26854,                                             26854, 1040.5806884765625, 819.0923461914062
5, -1020.2167363166809, 2, 1.6243900810004561, 98, 26952,                                             26952, 1099.188720703125, 821.98583984375
6, -1125.479211807251, 2, 1.3851251299965952, 80, 27032,                                             27032, 909.6354370117188, 822.6202392578125
7, -994.2956824302673, 2, 1.044148460998258, 61, 27093,                                             27093, 1050.122314453125, 826.808349609375
8, -2627.178472518921, 2, 5.14492694600267, 302, 27395,                                             27395, 1052.8314208984375, 824.8516235351562
9, -3857.206512451172, 3, 9.812960153001768, 577, 27972,                                             27972, 1057.4969482421875, 825.5125732421875
10, -2950.7303042411804, 2, 6.908656160001556, 409, 28381,                                             28381, 1082.787109375, 827.8152465820312
11, -3941.736201286316, 3, 9.857971624001948, 584, 28965,                                             28965, 1146.4862060546875, 833.332275390625
12, -2872.143047809601, 2, 6.886435418000474, 389, 29354,                                             29354, 1160.853271484375, 836.8309936523438
13, -2062.1281876564026, 2, 4.325659481000912, 245, 29599,                                             29599, 1157.82080078125, 838.767822265625
14, -1050.618396282196, 2, 1.4330423239989614, 79, 29678,                                             29678, 1092.6531982421875, 840.3670654296875
15, -4047.736045360565, 3, 9.878944532003516, 570, 30248,                                             30248, 1080.4959716796875, 841.6715087890625
16, -966.8690428733826, 2, 1.268691174002015, 72, 30320,                                             30320, 1135.6005859375, 844.2525024414062
17, -3805.5357480049133, 3, 9.995943373000046, 574, 30894,                                             30894, 1105.6881103515625, 846.5352783203125
18, -4209.8681807518005, 3, 10.002092048998747, 579, 31473,                                             31473, 1133.709228515625, 850.9588623046875
19, -3866.15846824646, 2, 9.674583039999561, 557, 32030,                                             32030, 1149.6529541015625, 854.38427734375
20, -1598.6775822639465, 2, 3.237657167999714, 190, 32220,                                             32220, 1193.511962890625, 856.436279296875
21, -1067.6708750724792, 2, 1.6261223049987166, 93, 32313,                                             32313, 1073.01318359375, 858.0164794921875
22, -2389.4457359313965, 2, 4.865044360001775, 289, 32602,                                             32602, 1100.5614013671875, 856.1669921875
