episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
8601, -284.25576305389404, 1, 4.828633766010171, 116, 682445,                                             51200, 1155.2664794921875, 282.0430603027344
8602, -840.3216209411621, 2, 2.4065630460099783, 60, 682505,                                             51200, 134.93211364746094, 281.18890380859375
8603, -306.24835777282715, 1, 4.857639727997594, 123, 682628,                                             51200, 138.8702392578125, 281.3462829589844
8604, -814.6352758407593, 2, 2.3293931980151683, 58, 682686,                                             51200, 139.55853271484375, 281.8194885253906
8605, -916.669638633728, 2, 4.727011339971796, 117, 682803,                                             51200, 144.99954223632812, 283.61798095703125
8606, -205.25041389465332, 1, 3.51987474100315, 89, 682892,                                             51200, 150.05860900878906, 279.18597412109375
8607, -544.9724998474121, 2, 1.163741239986848, 29, 682921,                                             51200, 162.40921020507812, 283.3275146484375
8608, 114.455735206604, 1, 1.9656568479840644, 49, 682970,                                             51200, 145.04165649414062, 277.3820495605469
8609, -534.20068359375, 2, 1.263203081995016, 31, 683001,                                             51200, 146.2792205810547, 276.7299499511719
8610, -255.51481580734253, 1, 4.483096358017065, 112, 683113,                                             51200, 151.8550567626953, 282.6197814941406
8611, -927.4903979301453, 2, 3.444058685010532, 84, 683197,                                             51200, 157.20883178710938, 281.471435546875
8612, -443.95452404022217, 1, 5.67498549199081, 142, 683339,                                             51200, 177.2413330078125, 279.35321044921875
8613, -561.5314197540283, 2, 1.1093565380142536, 27, 683366,                                             51200, 154.46035766601562, 284.870849609375
8614, -469.8227262496948, 1, 5.604647197993472, 141, 683507,                                             51200, 170.3078155517578, 283.5167236328125
8615, -724.5236024856567, 2, 1.468412102025468, 37, 683544,                                             51200, 194.51321411132812, 283.14617919921875
8616, -936.0413479804993, 2, 4.770386435004184, 119, 683663,                                             51200, 182.529052734375, 280.9757080078125
8617, -1113.203341960907, 2, 5.881444587022997, 147, 683810,                                             51200, 175.59237670898438, 283.7059020996094
8618, -1017.7422533035278, 2, 5.002097580989357, 125, 683935,                                             51200, 200.24050903320312, 285.11895751953125
8619, 119.83169865608215, 1, 1.9309812290011905, 48, 683983,                                             51200, 169.93356323242188, 284.4017639160156
8620, -565.2927179336548, 2, 1.5122233600122854, 36, 684019,                                             51200, 204.07823181152344, 283.8871765136719
8621, -1083.240849018097, 2, 6.2552893520041835, 155, 684174,                                             51200, 185.75546264648438, 284.0020446777344
8622, -247.24904346466064, 1, 4.274188151000999, 106, 684280,                                             51200, 178.9295654296875, 281.77801513671875
8623, -520.5625610351562, 2, 1.1444223149737809, 28, 684308,                                             51200, 196.03855895996094, 280.81097412109375
8624, -70.06589078903198, 1, 3.295836015982786, 82, 684390,                                             51200, 200.07000732421875, 281.73236083984375
8625, -587.0426712036133, 2, 1.472581212001387, 35, 684425,                                             51200, 164.6724395751953, 284.6249694824219
