episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
101, -3268.2666301727295, 2, 0.9217848440000012, 52, 13962,                                             13962, 24060.0703125, 1343.39501953125
102, -3272.144213244319, 2, 0.9447263320000161, 94, 14056,                                             14056, 19185.27734375, 1380.8074951171875
103, -2799.716712474823, 3, 1.9716119020000065, 187, 14243,                                             14243, 23153.650390625, 1480.82080078125
104, -2613.2613192796707, 2, 0.9474729410000009, 97, 14340,                                             14340, 28208.580078125, 1657.1478271484375
105, -3516.2155705317855, 2, 1.1429377179999847, 116, 14456,                                             14456, 24089.390625, 1816.5902099609375
106, 3480.2440265878104, 1, 0.5104098280000358, 52, 14508,                                             14508, 29577.052734375, 1924.9224853515625
107, -2211.7176261134446, 2, 1.2675248630000056, 129, 14637,                                             14637, 30649.447265625, 1974.346923828125
108, -2303.3664807006717, 2, 1.1667902599999707, 110, 14747,                                             14747, 22180.19140625, 1995.3988037109375
109, -1524.271698018536, 2, 1.331103617999986, 138, 14885,                                             14885, 27656.978515625, 2004.37841796875
110, -2809.928445369005, 2, 0.6279387659999998, 64, 14949,                                             14949, 29504.806640625, 2012.28564453125
111, -3103.2916380241513, 2, 1.36070799700002, 138, 15087,                                             15087, 27919.916015625, 2015.8133544921875
112, -3071.889898955822, 2, 1.3339998700000137, 137, 15224,                                             15224, 27566.58203125, 2024.8587646484375
113, -2890.094137981534, 2, 1.3067637199999922, 133, 15357,                                             15357, 25436.916015625, 2043.6966552734375
114, -3009.818129211664, 2, 1.587743673000034, 157, 15514,                                             15514, 27825.94921875, 2059.947998046875
115, -2655.6573745310307, 2, 1.0278041419999795, 103, 15617,                                             15617, 28399.2109375, 2060.7509765625
116, -366.266984956339, 3, 1.9963712219999934, 191, 15808,                                             15808, 27419.462890625, 2075.08447265625
117, -661.3265161477029, 3, 1.9948298839999552, 198, 16006,                                             16006, 26076.568359375, 2061.065185546875
118, -3177.7586270775646, 2, 1.4155181999999513, 141, 16147,                                             16147, 20752.740234375, 2069.94580078125
119, -3274.6985030025244, 2, 1.6513009109999643, 164, 16311,                                             16311, 29454.97265625, 2038.7315673828125
120, -1808.6186688663438, 2, 1.3819433680000088, 141, 16452,                                             16452, 24740.396484375, 2006.4935302734375
121, -1420.5995488492772, 3, 1.9552125849999697, 192, 16644,                                             16644, 24507.0234375, 1969.3203125
122, -2596.748508736491, 3, 2.005433743000026, 187, 16831,                                             16831, 22950.171875, 1921.91845703125
123, -2379.303786061937, 2, 1.6779631429999995, 166, 16997,                                             16997, 29883.771484375, 1847.66455078125
124, -1760.1273109577596, 2, 1.3737858100000153, 140, 17137,                                             17137, 23868.634765625, 1771.849609375
125, 3478.846634417074, 1, 0.5361759319999919, 52, 17189,                                             17189, 37636.3828125, 1727.9903564453125
126, -2616.7234442457557, 2, 1.0052752919999648, 100, 17289,                                             17289, 24054.552734375, 1712.8028564453125
127, -3020.60637357831, 2, 1.3938918439999952, 133, 17422,                                             17422, 29793.2734375, 1677.037841796875
128, -2688.8624132983387, 2, 1.9302132419999793, 170, 17592,                                             17592, 26644.193359375, 1621.2264404296875
129, -2654.386761147529, 2, 1.9323717039999906, 178, 17770,                                             17770, 28542.873046875, 1571.2108154296875
130, 3473.8263547047973, 1, 0.5620528530000115, 54, 17824,                                             17824, 21746.587890625, 1543.842041015625
131, -2826.680978626013, 2, 1.4164889030000154, 117, 17941,                                             17941, 30699.55859375, 1520.60986328125
132, -3197.1363817304373, 2, 1.6487450920000128, 144, 18085,                                             18085, 28438.279296875, 1519.3387451171875
133, -2227.473619811237, 2, 1.5658973049999645, 147, 18232,                                             18232, 25329.939453125, 1530.4066162109375
134, -4042.8083784878254, 2, 1.5258363400000121, 150, 18382,                                             18382, 28701.669921875, 1535.9024658203125
135, -3106.730826396495, 2, 1.380978970000001, 143, 18525,                                             18525, 29797.146484375, 1543.42529296875
136, -3479.8508509360254, 2, 1.8107656480000287, 183, 18708,                                             18708, 29421.005859375, 1539.7998046875
137, 3444.2081565484405, 1, 0.5543130909999832, 55, 18763,                                             18763, 31462.037109375, 1520.132568359375
138, -3047.3474553227425, 2, 1.3804448510000498, 137, 18900,                                             18900, 29879.70703125, 1525.5985107421875
139, -2186.295846402645, 2, 1.4059355140000207, 141, 19041,                                             19041, 29313.529296875, 1536.3897705078125
140, -1513.1445429511368, 3, 2.006295086000023, 192, 19233,                                             19233, 29544.2265625, 1524.8360595703125
141, -2909.7139994408935, 2, 0.6508799790000239, 62, 19295,                                             19295, 25640.056640625, 1533.5528564453125
142, -1628.0113418456167, 2, 1.3563337009999827, 134, 19429,                                             19429, 28905.54296875, 1541.5743408203125
143, -3315.058389287442, 2, 1.3828936799999951, 135, 19564,                                             19564, 26522.375, 1543.9539794921875
144, -2953.772306486964, 2, 0.6663947639999606, 61, 19625,                                             19625, 41293.85546875, 1556.3441162109375
145, -1557.5463292202912, 2, 0.5538309629999958, 54, 19679,                                             19679, 23455.462890625, 1554.30126953125
146, -2551.459829568863, 2, 1.4167608909999672, 133, 19812,                                             19812, 24010.228515625, 1580.5335693359375
147, -1236.5389894545078, 3, 1.966752944999996, 196, 20008,                                             20008, 28040.677734375, 1609.61474609375
148, -1123.6475050225854, 3, 1.9998960820000207, 195, 20203,                                             20203, 31809.41015625, 1629.85205078125
149, -1528.5874536701012, 2, 0.5198913110000376, 51, 20254,                                             20254, 22646.064453125, 1641.987548828125
150, -957.3204822838306, 3, 1.9792549379999969, 182, 20436,                                             20436, 28954.43359375, 1646.3094482421875
