episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1901, 69.88162851333618, 1, 2.553853113000514, 116, 283853,                                             25600, 360.9851379394531, 190.04942321777344
1902, 43.67608594894409, 1, 2.4516485299973283, 126, 283979,                                             25600, 311.7622375488281, 191.07818603515625
1903, -470.0143721103668, 2, 2.2917404579930007, 119, 284098,                                             25600, 331.6708068847656, 191.2419891357422
1904, 29.770695686340332, 1, 2.5989408850000473, 135, 284233,                                             25600, 315.4404602050781, 189.19757080078125
1905, -365.0496096611023, 2, 1.091977621006663, 56, 284289,                                             25600, 296.12701416015625, 189.40298461914062
1906, -340.92888855934143, 2, 0.9246742219984299, 47, 284336,                                             25600, 368.6187744140625, 188.62449645996094
1907, 51.43675994873047, 1, 2.4196278570016148, 125, 284461,                                             25600, 315.0982360839844, 186.27645874023438
1908, -339.7810573577881, 2, 0.8971233440097421, 46, 284507,                                             25600, 294.313232421875, 187.3597412109375
1909, -335.1780662536621, 2, 0.8513067309977487, 44, 284551,                                             25600, 338.40167236328125, 180.9251708984375
1910, -374.73270750045776, 2, 1.5818281870015198, 82, 284633,                                             25600, 294.4156799316406, 187.0408935546875
1911, 52.669196128845215, 1, 2.3806102899980033, 125, 284758,                                             25600, 344.5652160644531, 187.01800537109375
1912, -332.190710067749, 2, 0.8205075160076376, 43, 284801,                                             25600, 320.61395263671875, 186.28131103515625
1913, -384.66069746017456, 2, 1.446512693000841, 76, 284877,                                             25600, 332.9097900390625, 185.0933380126953
1914, 35.60098195075989, 1, 2.490427965996787, 132, 285009,                                             25600, 307.2052001953125, 187.71044921875
1915, -337.6873826980591, 2, 0.8554612580046523, 45, 285054,                                             25600, 319.6014404296875, 183.733642578125
1916, -381.14502000808716, 2, 1.6798224829981336, 86, 285140,                                             25600, 275.44329833984375, 188.8404083251953
1917, -330.4397156238556, 2, 0.8146241499925964, 42, 285182,                                             25600, 308.2502136230469, 188.6959991455078
1918, -343.0633215904236, 2, 0.8868535320070805, 47, 285229,                                             25600, 343.38385009765625, 180.9403839111328
1919, -323.1562087535858, 2, 0.7835346569918329, 39, 285268,                                             25600, 342.4375915527344, 184.61097717285156
1920, -374.32677268981934, 2, 1.599150602996815, 83, 285351,                                             25600, 310.8827819824219, 182.42626953125
1921, -334.99846172332764, 2, 0.8705094259930775, 44, 285395,                                             25600, 261.8779602050781, 186.14007568359375
1922, 36.073015451431274, 1, 2.4790457210037857, 130, 285525,                                             25600, 353.1053466796875, 181.24032592773438
1923, -368.06816363334656, 2, 1.5487141860066913, 79, 285604,                                             25600, 311.9013977050781, 181.7726287841797
1924, -334.65953493118286, 2, 0.8837926730047911, 44, 285648,                                             25600, 316.8172912597656, 180.88714599609375
