episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
4101, 405.93913650512695, 1, 1.3718600749998586, 72, 348677,                                             51200, 2874.905517578125, 114.22785186767578
4102, -1382.334186553955, 2, 1.1218690399982734, 75, 348752,                                             51200, 1440.4342041015625, 118.14618682861328
4103, -288.4231467247009, 1, 2.301640909005073, 146, 348898,                                             51200, 1502.4593505859375, 116.94978332519531
4104, -749.7999677658081, 2, 0.27827661499759415, 17, 348915,                                             51200, 1480.2679443359375, 107.42755126953125
4105, -858.3841729164124, 2, 1.7510895590021391, 103, 349018,                                             51200, 1532.6812744140625, 110.52201843261719
4106, 359.15184450149536, 1, 1.309808856996824, 77, 349095,                                             51200, 1512.1529541015625, 112.82552337646484
4107, -1172.25927734375, 2, 0.7665234369997052, 46, 349141,                                             51200, 1457.18701171875, 109.16724395751953
4108, 361.4424834251404, 1, 1.1603121309963171, 72, 349213,                                             51200, 1528.3026123046875, 115.332763671875
4109, -828.1132936477661, 2, 0.35671250199811766, 21, 349234,                                             51200, 1442.37109375, 120.08955383300781
4110, 268.0338077545166, 1, 1.5125737179987482, 94, 349328,                                             51200, 1552.745361328125, 114.79779815673828
4111, 492.6042175292969, 1, 0.018608774000313133, 1, 349329,                                             51200, 1388.364501953125, 97.70417785644531
4112, 126.4940447807312, 1, 1.3863908510029432, 88, 349417,                                             51200, 1598.583251953125, 114.61394500732422
4113, -109.08603763580322, 1, 1.6805926369997906, 103, 349520,                                             51200, 1500.177978515625, 117.87931060791016
4114, -290.25763463974, 1, 2.713752816001943, 159, 349679,                                             51200, 1540.6422119140625, 126.72906494140625
4115, -66.88651418685913, 1, 2.0743007250057417, 128, 349807,                                             51200, 1656.7628173828125, 120.70807647705078
4116, -1140.293224811554, 2, 1.392968642001506, 90, 349897,                                             51200, 1616.37255859375, 113.73188018798828
4117, 363.3543519973755, 1, 1.2813624249974964, 80, 349977,                                             51200, 1493.6634521484375, 114.90771484375
4118, 491.8477783203125, 1, 0.024545437001506798, 1, 349978,                                             51200, 1624.456787109375, 111.22088623046875
4119, -1122.1954193115234, 2, 0.6776159910004935, 44, 350022,                                             51200, 1480.0894775390625, 127.7242202758789
4120, 443.48239183425903, 1, 1.0494520490028663, 68, 350090,                                             51200, 1526.7108154296875, 120.59841918945312
4121, -257.47628355026245, 1, 2.2968090229987865, 139, 350229,                                             51200, 1634.1329345703125, 117.83623504638672
4122, -1350.7184000015259, 2, 2.2457399889972294, 136, 350365,                                             51200, 1629.6551513671875, 114.77438354492188
4123, 325.9757385253906, 1, 1.1884246729969163, 77, 350442,                                             51200, 1654.1866455078125, 114.30610656738281
4124, -759.9554834365845, 2, 0.3009063360004802, 19, 350461,                                             51200, 1729.0189208984375, 100.87698364257812
4125, 302.85516119003296, 1, 1.4570126789985807, 89, 350550,                                             51200, 1588.26611328125, 118.58991241455078
4126, -229.32915878295898, 1, 2.200373910003691, 140, 350690,                                             51200, 1525.989013671875, 118.95500946044922
4127, -149.7602014541626, 1, 2.269800968002528, 139, 350829,                                             51200, 1585.5369873046875, 113.10912322998047
4128, -501.71847200393677, 1, 2.7877834199971403, 170, 350999,                                             51200, 1626.733642578125, 118.75953674316406
4129, -312.2535762786865, 1, 2.536234863997379, 162, 351161,                                             51200, 1560.2318115234375, 117.88680267333984
4130, -149.06163930892944, 1, 2.1402427419961896, 137, 351298,                                             51200, 1524.9912109375, 116.71302032470703
4131, -966.951566696167, 2, 1.3144390340021346, 82, 351380,                                             51200, 1662.51416015625, 120.96497344970703
4132, 377.9140553474426, 1, 1.1786230689976946, 70, 351450,                                             51200, 1614.1578369140625, 124.45902252197266
4133, -753.3416233062744, 2, 0.3259099770002649, 20, 351470,                                             51200, 1518.4815673828125, 118.01545715332031
4134, -1188.8247451782227, 2, 2.192717051002546, 131, 351601,                                             51200, 1644.7498779296875, 121.02767181396484
4135, -1140.3241238594055, 2, 1.8061726770029054, 111, 351712,                                             51200, 1576.623779296875, 122.57821655273438
4136, -439.7600688934326, 1, 2.417399181998917, 155, 351867,                                             51200, 1574.253662109375, 122.39053344726562
4137, -837.0127935409546, 2, 0.6349686800022027, 41, 351908,                                             51200, 1632.084228515625, 116.70335388183594
4138, 140.04662036895752, 1, 1.6228181209953618, 100, 352008,                                             51200, 1689.1424560546875, 117.76959991455078
4139, -917.4964771270752, 2, 0.45278072499786504, 26, 352034,                                             51200, 1696.754638671875, 119.17619323730469
4140, 117.04321813583374, 1, 1.6838876589972642, 100, 352134,                                             51200, 1531.5032958984375, 122.73553466796875
4141, -782.6831655502319, 2, 0.29707748600048944, 18, 352152,                                             51200, 1478.20654296875, 115.09708404541016
4142, 35.50897836685181, 1, 1.939903136000794, 114, 352266,                                             51200, 1653.9036865234375, 122.12408447265625
4143, -863.8019361495972, 2, 0.39361827800166793, 26, 352292,                                             51200, 1640.655517578125, 127.02050018310547
4144, 323.8427062034607, 1, 1.1918724900024245, 77, 352369,                                             51200, 1567.3233642578125, 126.72508239746094
4145, -810.2270908355713, 2, 0.3670182849964476, 23, 352392,                                             51200, 1522.294189453125, 114.96633911132812
4146, -53.68112134933472, 1, 1.8867596499985666, 120, 352512,                                             51200, 1521.0155029296875, 122.21543884277344
4147, -859.9202251434326, 2, 0.3502011099990341, 22, 352534,                                             51200, 1591.3331298828125, 121.46215057373047
4148, 377.4901614189148, 1, 1.2483858780033188, 77, 352611,                                             51200, 1700.98291015625, 122.93998718261719
4149, -339.8164749145508, 1, 2.7937875380011974, 172, 352783,                                             51200, 1532.5274658203125, 122.48237609863281
4150, -1567.5731468200684, 2, 2.496645821003767, 158, 352941,                                             51200, 1639.9423828125, 126.52501678466797
4151, 253.25142574310303, 1, 1.5615467530005844, 96, 353037,                                             51200, 1531.734375, 118.8255615234375
4152, -182.72447109222412, 1, 2.1335669309992227, 138, 353175,                                             51200, 1484.1910400390625, 119.0544204711914
4153, 323.55798864364624, 1, 1.1121276069970918, 67, 353242,                                             51200, 1594.1424560546875, 127.57953643798828
4154, 567.3851313591003, 1, 0.9433602679928299, 56, 353298,                                             51200, 1752.4300537109375, 118.13323211669922
4155, -811.3052515983582, 2, 1.0528484889946412, 64, 353362,                                             51200, 1616.0400390625, 130.9904022216797
4156, 104.9701886177063, 1, 1.8357454289944144, 108, 353470,                                             51200, 1776.30517578125, 123.74297332763672
4157, 254.69798374176025, 1, 1.057204256998375, 68, 353538,                                             51200, 1564.3988037109375, 125.42473602294922
